segmentnr	original	analyzed	folio	translated
['PA_pvr_2.1:0.1']	Parivāra	parivāra 	0	The Parivāra
['PA_pvr_2.1:0.2']	Bhikkhunivibhaṅga	bhikkhuni vibhaṅga 	0	The Nuns’ Analysis
['PA_pvr_2.1:0.3', 'PA_pvr_2.1:0.4']	Paṭhamabhāga🔽2.1 Katthapaññattivāra	paṭhama bhāga  kattha paññatti vāra 	0	The first section🔽The section on “where was it laid down?”
['PA_pvr_2.1:0.5']	1. Pārājikakaṇḍa	pārājika kaṇḍa 	0	The chapter on the offense entailing expulsion
['PA_pvr_2.1:1.1', 'PA_pvr_2.1:1.2']	Yaṁ tena bhagavatā jānatā passatā arahatā sammāsambuddhena bhikkhunīnaṁ pañcamaṁ pārājikaṁ kattha paññattaṁ?🔽Kaṁ ārabbha?	yam tena bhagavatā jānatā passatā arahatā sammāsambuddhena bhikkhunīnam pañcamam pārājikam kattha paññatta  kam ārabbha 	1	The nuns’ fifth offense entailing expulsion that was laid down by the Buddha who knows and sees, the Perfected One, the fully Awakened One—where was it laid down?🔽In relation to whom?
['PA_pvr_2.1:1.3']	Kismiṁ vatthusmiṁ?	kismin vatthusmi 	1	Concerning what?
['PA_pvr_2.1:1.4']	Atthi tattha paññatti, anupaññatti, anuppannapaññatti?	atthi tattha paññatti anupaññatti anuppanna paññatti 	1	Is there a rule, an addition to the rule, an unprompted rule?
['PA_pvr_2.1:1.5']	Sabbatthapaññatti, padesapaññatti?	sabbattha paññatti padesa paññatti 	1	Is it a rule that applies everywhere, or that was laid down in a particular place?
['PA_pvr_2.1:1.6']	Sādhāraṇapaññatti, asādhāraṇapaññatti?	sādhāraṇa paññatti asādhāraṇa paññatti 	1	Is it a rule that the monks and nuns have in common, or a rule they do not have in common?
['PA_pvr_2.1:1.7', 'PA_pvr_2.1:1.8']	Ekatopaññatti, ubhatopaññatti?🔽Catunnaṁ pātimokkhuddesānaṁ katthogadhaṁ kattha pariyāpannaṁ?	ekatopaññatti ubhatas paññatti  catunnam pātimokkha uddesānam katthogadham 	1	Is it a rule for one Sangha or for both Sanghas?🔽In which of the four ways of reciting the Monastic Code is it immersed and included?
['PA_pvr_2.1:1.9']	Katamena uddesena uddesaṁ āgacchati?	katamena uddesena uddesam āgacchati 	1	In which recitation is it included?
['PA_pvr_2.1:1.10', 'PA_pvr_2.1:1.11', 'PA_pvr_2.1:1.12']	Catunnaṁ vipattīnaṁ katamā vipatti?🔽Sattannaṁ āpattikkhandhānaṁ katamo āpattikkhandho?🔽Channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhāti?	catunnam vipattīnam katamā vipatti  sattannam āpatti kkhandhānam katamaḥ āpatti kkhandhaḥ  channam āpatti samuṭṭhānānam katihi samuṭṭhānehi samuṭṭhāti 	1	Which of the four kinds of failure is it?🔽Which of the seven classes of offenses does it belong to?🔽Through how many of the six kinds of origins of offenses does it originate?
['PA_pvr_2.1:1.13']	Catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ?	catunnam adhikaraṇānam katamam 	1	Which of the four kinds of legal issues is it?
['PA_pvr_2.1:1.14', 'PA_pvr_2.1:1.15']	Sattannaṁ samathānaṁ katihi samathehi sammati?🔽Ko tattha vinayo?	sattannam samathānam katihi samathehi sammati  kaḥ tattha vinayo 	1	Through how many of the seven principles for settling legal issues is it settled?
['PA_pvr_2.1:1.16', 'PA_pvr_2.1:1.17']	Ko tattha abhivinayo?🔽Kiṁ tattha pātimokkhaṁ?	kaḥ tattha abhivinayo  kim tattha pātimokkha 	1	What is the Monastic Law there?🔽What is the detailed explanation of the Monastic Law there?
['PA_pvr_2.1:1.18']	Kiṁ tattha adhipātimokkhaṁ?	kim tattha adhipātimokkha 	1	What is the Monastic Code there?🔽What is the basis of the Monastic Code there?
['PA_pvr_2.1:1.19', 'PA_pvr_2.1:1.20']	Kā vipatti?🔽Kā sampatti?	kā vipatti  kā sampatti 	1	What is failure?🔽What is success?
['PA_pvr_2.1:1.21']	Kā paṭipatti?	kā paṭipatti 	1	What is the practice?
['PA_pvr_2.1:1.22', 'PA_pvr_2.1:1.23']	Kati atthavase paṭicca bhagavatā bhikkhunīnaṁ pañcamaṁ pārājikaṁ paññattaṁ?🔽Kā sikkhanti?	kati attha vase paṭicca bhagavatā bhikkhunīnam pañcamam pārājikam paññatta  kā sikkhanti 	1	For how many reasons did the Buddha lay down the fifth offense entailing expulsion for nuns?🔽Who are those who train?
['PA_pvr_2.1:1.24']	Kā sikkhitasikkhā?	kā sikkhita sikkhā 	1	Who are those who have trained?
['PA_pvr_2.1:1.25']	Kattha ṭhitaṁ?	kattha ṭhita 	1	On what is it based?
['PA_pvr_2.1:1.26', 'PA_pvr_2.1:1.27']	Kā dhārenti?🔽Kassa vacanaṁ?	kā  kassa vacana 	1	Who uphold it?🔽Whose pronouncement was it?
['PA_pvr_2.1:1.28']	Kenābhatanti?	kena ābhatanti 	1	By whom was it passed down?”
['PA_pvr_2.1:2.1']	Yaṁ tena bhagavatā jānatā passatā arahatā sammāsambuddhena bhikkhunīnaṁ pañcamaṁ pārājikaṁ kattha paññattanti?	yam tena bhagavatā jānatā passatā arahatā sammāsambuddhena bhikkhunīnam pañcamam pārājikam kattha paññattanti 	2	“The fifth offense entailing expulsion for nuns that was laid down by the Buddha who knows and sees, the Perfected One, the fully Awakened One—where was it laid down?”
['PA_pvr_2.1:2.2']	Sāvatthiyaṁ paññattaṁ.	sāvatthiyam paññatta 	2	“It was laid down in Sāvatthī.”
['PA_pvr_2.1:2.3']	Kaṁ ārabbhāti?	kam 	2	“Concerning whom?”
['PA_pvr_2.1:2.4']	Sundarīnandaṁ bhikkhuniṁ ārabbha.	sundarīnandam bhikkhunim ārabbha 	2	“The nun Sundarīnandā.”
['PA_pvr_2.1:2.5']	Kismiṁ vatthusminti?	kismin vatthusmin ti 	2	“What is the subject?”
['PA_pvr_2.1:2.6']	Sundarīnandā bhikkhunī avassutā avassutassa purisapuggalassa kāyasaṁsaggaṁ sādiyi, tasmiṁ vatthusmiṁ.	sundarīnandā bhikkhunī avassutā avassutassa purisa puggalassa kāya sasaggam tasmim vatthusmi 	2	“The nun Sundarīnandā, being lustful, consented to a lustful man making physical contact with her. That is the subject.”🔽“The fifth offense entailing expulsion for nuns that was laid down by the Buddha who knows and sees, the Perfected One, the fully Awakened One—where was it laid down?”
