segmentnr	original	analyzed	folio	translated
['PA_pv_39:0.1']	Petavatthu	petavatthu 	0	Stories of Departed Beings
['PA_pv_39:0.2']	Mahāvagga	mahāvagga 	0	The Great Chapter
['PA_pv_39:0.3']	4. Revatīpetavatthu	revatī petavatthu 	0	The Story of the Departed One Revata
['PA_pv_39:1.1']	“Uṭṭhehi revate supāpadhamme,	uṭṭhehi revate su pāpa dhamme 	1	“Rise up, Revata, you of wicked ways,
['PA_pv_39:1.2']	Apārutadvāre adānasīle;	a pāruta dvāre a dāna sīle 	1	With your door unbarred, you who are ungenerous and of bad character;
['PA_pv_39:1.3']	Nessāma taṁ yattha thunanti duggatā,	nessāma tam yattha thunanti duggatā 	1	We will take you to where the wretched
['PA_pv_39:1.4']	Samappitā nerayikā dukhenā”ti.	samappitā na īrayikāḥ dukhena ati 	1	Are assembled, the denizens of hell, in pain.”
['PA_pv_39:2.1', 'PA_pv_39:2.2']	Icceva vatvāna yamassa dūtā,🔽Te dve yakkhā lohitakkhā brahantā;	iccā iva vatvāna yamassa dūtā  te dve yakkhā lohitakkhā brahantā 	2	Having thus spoken, Yama’s messengers,🔽Those two demons with bloodshot eyes and gaping mouths,
['PA_pv_39:2.3']	Paccekabāhāsu gahetvā revataṁ,	pacceka bāhāsu gahetvā revata 	2	Seizing Revata by the arms,
['PA_pv_39:2.4']	Pakkāmayuṁ devagaṇassa santike.	pakkāmayum deva gaṇassa santike 	2	Led him away in the presence of the assembly of gods.
['PA_pv_39:3.1', 'PA_pv_39:3.2']	“Ādiccavaṇṇaṁ ruciraṁ pabhassaraṁ,🔽Byamhaṁ subhaṁ kañcanajālachannaṁ;	ādicca vaṇṇam ruciram pabhassara  byamham subham kañcana jāla channa 	3	“This radiant and resplendent palace,🔽Shining like the sun, covered with a golden net,
['PA_pv_39:3.3', 'PA_pv_39:3.4']	Kassetamākiṇṇajanaṁ vimānaṁ,🔽Suriyassa raṁsīriva jotamānaṁ.	kassa itam ākiṇṇa janam  suriyassa rasīḥ iva jotamāna 	3	Crowded with people,🔽Shining like the sun’s rays,
['PA_pv_39:4.1']	Nārīgaṇā candanasāralittā,	nārī gaṇā candana sāra littā 	4	The bevy of women anointed with sandalwood paste,
['PA_pv_39:4.2', 'PA_pv_39:4.3']	Ubhato vimānaṁ upasobhayanti;🔽Taṁ dissati suriyasamānavaṇṇaṁ,	ubhatas vimānam upasobhayanti  tam dissati suriya samāna vaṇṇa 	4	Adorn the palace on both sides;🔽It is seen, shining with a color like the sun.
['PA_pv_39:4.4']	Ko modati saggapatto vimāne”ti.	kaḥ modati sagga pattaḥ vimāneti 	4	Who rejoices, having attained heaven in the palace?”
['PA_pv_39:5.1']	“Bārāṇasiyaṁ nandiyo nāmāsi,	bārāṇasiyam nandiyaḥ nāma asi 	5	“In Bārāṇasī, he was named Nandiya,
['PA_pv_39:5.2']	Upāsako amaccharī dānapati vadaññū;	upāsakaḥ amaccharī dānapati vadaññū 	5	A generous lay disciple, a donor and offerer.
['PA_pv_39:5.3', 'PA_pv_39:5.4']	Tassetamākiṇṇajanaṁ vimānaṁ,🔽Suriyassa raṁsīriva jotamānaṁ.	tassa itam ākiṇṇa janam  suriyassa rasīḥ iva jotamāna 	5	This is his palace, crowded with people,🔽Shining like the sun’s rays.
['PA_pv_39:6.1']	Nārīgaṇā candanasāralittā,	nārī gaṇā candana sāra littā 	6	The bevy of women anointed with sandalwood paste,
['PA_pv_39:6.2']	Ubhato vimānaṁ upasobhayanti;	ubhatas vimānam upasobhayanti 	6	They beautify the mansion on both sides;
['PA_pv_39:6.3']	Taṁ dissati suriyasamānavaṇṇaṁ,	tam dissati suriya samāna vaṇṇa 	6	It shines like the sun,
['PA_pv_39:6.4']	So modati saggapatto vimāne”ti.	saḥ modati sagga pattaḥ vimāneti 	6	He rejoices, having attained a heavenly mansion.”
['PA_pv_39:7.1']	“Nandiyassāhaṁ bhariyā,	nandiyassa aham bhariyā 	7	“Nandiya is my wife,
['PA_pv_39:7.2']	Agārinī sabbakulassa issarā;	agārinī sabba kulassa issarā 	7	The mistress of the whole house;
['PA_pv_39:7.3']	Bhattu vimāne ramissāmi dānahaṁ,	bhattu vimāne ramissāmi dānaha 	7	I will enjoy myself in my husband’s mansion,
['PA_pv_39:7.4']	Na patthaye nirayadassanāyā”ti.	na patthaye niraya dassanāya ati 	7	I do not long to see the hells.”
['PA_pv_39:8.1']	“Eso te nirayo supāpadhamme,	esaḥ te nirayaḥ su pāpa dhamme 	8	“This is your hell, you of evil conduct,
['PA_pv_39:8.2']	Puññaṁ tayā akataṁ jīvaloke;	puññam tayā a katam jīva loke 	8	You have not made merit in the world of the living;
['PA_pv_39:8.3']	Na hi maccharī rosako pāpadhammo,	na hi maccharī rosakaḥ pāpa dhammo 	8	For the miser, the angry one, the one of evil conduct,
['PA_pv_39:8.4']	Saggūpagānaṁ labhati sahabyatan”ti.	saggūpagānam labhati sahabyatanti 	8	Does not attain companionship with those who have gone to heaven.”
['PA_pv_39:9.1']	“Kiṁ nu gūthañca muttañca,	kim nu gūtham ca muttam ca 	9	“Why is there feces and urine,
['PA_pv_39:9.2']	asucī paṭidissati;	asucī paṭidissati 	9	And impurities seen?
['PA_pv_39:9.3']	Duggandhaṁ kimidaṁ mīḷhaṁ,	duggandham kim idam mīḷha 	9	Why is there this foul-smelling slime,
['PA_pv_39:9.4']	kimetaṁ upavāyatī”ti.	kim etam upavāyati iti 	9	Why does this flow?”
['PA_pv_39:10.1']	“Esa saṁsavako nāma,	esa sasavakaḥ nāma 	10	“This is called the cesspool,
['PA_pv_39:10.2']	gambhīro sataporiso;	gambhīraḥ sa taporisaḥ 	10	Deep, with a hundred men;
['PA_pv_39:10.3']	Yattha vassasahassāni,	yattha vassa sahassāni 	10	Where for a thousand years,
['PA_pv_39:10.4']	tuvaṁ paccasi revate”ti.	tuvam paccasi revatā iti 	10	You will cook, Revata.”
['PA_pv_39:11.1']	“Kiṁ nu kāyena vācāya,	kim nu kāyena vācāya 	11	“What evil was done by body, speech,
['PA_pv_39:11.2']	manasā dukkaṭaṁ kataṁ;	manasā dukkaṭam kata 	11	Or mind?
['PA_pv_39:11.3']	Kena saṁsavako laddho,	kena sa savakaḥ laddhaḥ 	11	By what was the cesspool obtained,
['PA_pv_39:11.4']	gambhīro sataporiso”ti.	gambhīraḥ sa taporisaḥ ti 	11	Deep, with a hundred men?”
['PA_pv_39:12.1']	“Samaṇe brāhmaṇe cāpi,	samaṇe brāhmaṇe ca api 	12	“To ascetics, brahmins,
['PA_pv_39:12.2']	aññe vāpi vanibbake;	aññe vā api vanibbake 	12	And other beggars;
['PA_pv_39:12.3']	Musāvādena vañcesi,	musāvādena vañcesi 	12	You deceived with lies,
['PA_pv_39:12.4']	taṁ pāpaṁ pakataṁ tayā.	tam pāpam pakatam tayā 	12	That bad deed you did.
['PA_pv_39:13.1']	Tena saṁsavako laddho,	tena sa savakaḥ laddhaḥ 	13	Because of that you were reborn as a saṃsavaka,
['PA_pv_39:13.2']	gambhīro sataporiso;	gambhīraḥ sa taporisaḥ 	13	a deep, true man.
['PA_pv_39:13.3']	Tattha vassasahassāni,	tattha vassa sahassāni 	13	There you will boil for a thousand years,
['PA_pv_39:13.4']	tuvaṁ paccasi revate.	tuvam paccasi revate 	13	O Revata.
['PA_pv_39:14.1']	Hatthepi chindanti athopi pāde,	hatthepi chindanti atho pi pāde 	14	They cut off your hands and feet,
['PA_pv_39:14.2']	Kaṇṇepi chindanti athopi nāsaṁ;	kaṇṇepi chindanti athopi nāsa 	14	your ears and nose.
['PA_pv_39:14.3']	Athopi kākoḷagaṇā samecca,	atha upi kākoḍagaṇā samet ca 	14	Then flocks of crows, having gathered,
['PA_pv_39:14.4']	Saṅgamma khādanti viphandamānan”ti.	saṅgamma khādanti viphandamānanti 	14	eat you as you writhe around.”
['PA_pv_39:15.1']	“Sādhu kho maṁ paṭinetha,	sādhu khalu mama paṭinetha 	15	“It would be good if you would send me away,
['PA_pv_39:15.2']	kāhāmi kusalaṁ bahuṁ;	kusalam bahu 	15	so that I can do much good.
['PA_pv_39:15.3']	Dānena samacariyāya,	dānena sama cariyāya 	15	Through generosity, good conduct,
['PA_pv_39:15.4']	saṁyamena damena ca;	sayamena damena ca 	15	restraint, and self-control;
['PA_pv_39:15.5']	Yaṁ katvā sukhitā honti,	yam katvā sukhitāḥ honti 	15	By doing what brings happiness
['PA_pv_39:15.6']	na ca pacchānutappare”ti.	na ca pacchā anutap parā iti 	15	and not regret later.”
