segmentnr	original	analyzed	folio	translated
['PA_thag_10.7:0.1']	Theragāthā 10.7	theragāthā 	0	Verses of the Elders
['PA_thag_10.7:0.2']	Dasakanipāta	dasaka nipāta 	0	The Tens Collection
['PA_thag_10.7:0.3']	Paṭhamavagga	paṭhama vagga 	0	The First Chapter
['PA_thag_10.7:0.4', 'PA_thag_10.7:1.1']	(Apara) Gotamattheragāthā🔽“Vijāneyya sakaṁ atthaṁ,	aparā gotamatthera gāthā  vijāneyya sakam attha 	0	(The Second) Gotama’s Verses🔽One should know one’s own benefit,
['PA_thag_10.7:1.2']	Avalokeyyātha pāvacanaṁ;	avalokeyyā atha 	1	And look at the teaching of the Awakened One.
['PA_thag_10.7:1.3']	Yañcettha assa patirūpaṁ,	yat ca itthā assa patirūpa 	1	Whatever is suitable for one
['PA_thag_10.7:1.4']	Sāmaññaṁ ajjhupagatassa.	sāmaññam ajjhupagatassa 	1	Who has gone forth into homelessness,
['PA_thag_10.7:2.1']	Mittaṁ idha ca kalyāṇaṁ,	mittam ca kalyāṇa 	2	Here a good friend,
['PA_thag_10.7:2.2']	Sikkhā vipulaṁ samādānaṁ;	sikkha vipulam samādāna 	2	The undertaking of the extensive training,
['PA_thag_10.7:2.3']	Sussūsā ca garūnaṁ,	sussūsā ca garūna 	2	And listening to the teachers,
['PA_thag_10.7:2.4']	Etaṁ samaṇassa patirūpaṁ.	etam samaṇassa 	2	This is suitable for an ascetic.
['PA_thag_10.7:3.1']	Buddhesu sagāravatā,	buddhesu sagārava tā 	3	Respect for the Buddhas,
['PA_thag_10.7:3.2']	Dhamme apaciti yathābhūtaṁ;	dhamme apaciti yathābhūta 	3	And appreciation for the Dhamma as it truly is,
['PA_thag_10.7:3.3']	Saṅghe ca cittikāro,	saṅghe ca citti kāraḥ 	3	And consideration for the Saṅgha,
['PA_thag_10.7:3.4']	Etaṁ samaṇassa patirūpaṁ.	etam samaṇassa 	3	This is suitable for an ascetic.
['PA_thag_10.7:4.1']	Ācāragocare yutto,	ācāra gocare 	4	Being devoted to conduct and resort,
['PA_thag_10.7:4.2']	Ājīvo sodhito agārayho;	ājīvaḥ sodhitaḥ agārayhaḥ 	4	A livelihood that is purified and blameless,
