segmentnr	original	analyzed	folio	translated
['PA_iti_32:0.1']	Itivuttaka 32	itivuttaka 	0	As It Was Said
['PA_iti_32:0.2']	Dukanipāta	duka nipāta 	0	The Collection of Twos
['PA_iti_32:0.3']	Paṭhamavagga	paṭhama vagga 	0	The First Section
['PA_iti_32:0.4']	Paṭhamasīlasutta	paṭhama sīla sutta 	0	The First on Virtue
['PA_iti_32:1.1']	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	vuttam ha etam bhagavatā vuttam arahatā iti me suta 	1	This was said by the Blessed One, said by the Arahant, so I have heard:
['PA_iti_32:2.1']	“Dvīhi, bhikkhave, dhammehi samannāgato puggalo yathābhataṁ nikkhitto evaṁ niraye.	dvīhi bhikkhave dhammehi samannāgataḥ puggalaḥ yathābhatam nikkhittaḥ evam niraye 	2	“Endowed with two things, monks, a person is thrown into hell as if carried there.
['PA_iti_32:2.2']	Katamehi dvīhi?	katamehi dvīhi 	2	With what two?
['PA_iti_32:2.3']	Pāpakena ca sīlena, pāpikāya ca diṭṭhiyā.	pāpakena ca sīlena pāpikāya ca diṭṭhiyā 	2	Bad conduct in body and bad conduct in speech.
['PA_iti_32:2.4']	Imehi kho, bhikkhave, dvīhi dhammehi samannāgato puggalo yathābhataṁ nikkhitto evaṁ niraye”ti.	imehi kho bhikkhave dvīhi dhammehi samannāgataḥ puggalaḥ yathābhatam nikkhittaḥ evam niraye ti 	2	Endowed with these two things, a person is thrown into hell as if carried there.”
['PA_iti_32:2.5']	Etamatthaṁ bhagavā avoca.	etam attham bhagavān avoca 	2	The Blessed One said this.
['PA_iti_32:2.6']	Tatthetaṁ iti vuccati:	tattha itam iti vuccati 	2	And in connection with this, it was said:
['PA_iti_32:3.1']	“Pāpakena ca sīlena,	pāpakena ca sīlena 	3	“With bad conduct in body,
['PA_iti_32:3.2']	pāpikāya ca diṭṭhiyā;	pāpikāya ca diṭṭhiyā 	3	and with bad conduct in speech,
['PA_iti_32:3.3']	Etehi dvīhi dhammehi,	etehi dvīhi dhammehi 	3	with these two things
['PA_iti_32:3.4']	yo samannāgato naro;	yaḥ samannāgataḥ naraḥ 	3	a person is endowed.
['PA_iti_32:3.5']	Kāyassa bhedā duppañño,	kāyassa bhedā duppaññaḥ 	3	When the body breaks up, the witless one
['PA_iti_32:3.6']	nirayaṁ sopapajjatī”ti.	nirayam sā upapajjati iti 	3	is reborn in hell.”
['PA_iti_32:4.1']	Ayampi attho vutto bhagavatā, iti me sutanti.	ayam pi atthaḥ vuttaḥ bhagavatā iti me sutam ti 	4	This is the meaning of what the Blessed One said. So it was heard by me.
['PA_iti_32:4.2']	Pañcamaṁ.	pañcama 	4	The fifth.
