segmentnr	original	analyzed	folio	translated
['PA_iti_31:0.1']	Itivuttaka 31	itivuttaka 	0	As It Was Said
['PA_iti_31:0.2']	Dukanipāta	duka nipāta 	0	The Tens
['PA_iti_31:0.3']	Paṭhamavagga	paṭhama vagga 	0	The First Section
['PA_iti_31:0.4']	Atapanīyasutta	atapanīya sutta 	0	Not to Be Heated Up
['PA_iti_31:1.1']	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	vuttam ha etam bhagavatā vuttam arahatā iti me suta 	1	This was said by the Blessed One, said by the Arahant, so I have heard:
['PA_iti_31:2.1']	“Dveme, bhikkhave, dhammā atapanīyā.	dve me bhikkhave dhammā a tapanīyā 	2	“Monks, there are these two things that are not to be heated up.
['PA_iti_31:2.2']	Katame dve?	katame dve 	2	What two?
['PA_iti_31:2.3']	Idha, bhikkhave, ekacco katakalyāṇo hoti, katakusalo, katabhīruttāṇo, akatapāpo, akataluddo, akatakibbiso.	idha bhikkhave ekaccaḥ kata kalyāṇaḥ hoti kata kusalaḥ kata bhīruttāṇaḥ akata pāpaḥ akata luddaḥ akata kibbisaḥ 	2	There is the case where a person has done good deeds, has done skillful deeds, has given rise to what is wholesome, and has not done bad deeds, has not done unskillful deeds, has not given rise to what is unwholesome.
['PA_iti_31:2.4']	So ‘kataṁ me kalyāṇan’tipi na tappati, ‘akataṁ me pāpan’tipi na tappati.	saḥ katam me kalyāṇantipi na tappati a katam me pāpantipi na tappati 	2	He doesn’t heat up with regard to ‘I have done good deeds’ or ‘I have not done bad deeds.’
['PA_iti_31:2.5', 'PA_iti_31:2.6']	Ime kho, bhikkhave, dve dhammā atapanīyā”ti.🔽Etamatthaṁ bhagavā avoca.	ime kho bhikkhave dve dhammā a tapanīyā ati  etam attham bhagavān avoca 	2	These are the two things that are not to be heated up.”🔽The Blessed One said this.
['PA_iti_31:2.7']	Tatthetaṁ iti vuccati:	tattha itam iti vuccati 	2	And in reference to this, it was said:
['PA_iti_31:3.1']	“Kāyaduccaritaṁ hitvā,	kāya duccaritam hitvā 	3	“Having abandoned evil deeds by body,
['PA_iti_31:3.2', 'PA_iti_31:3.3', 'PA_iti_31:3.4']	vacīduccaritāni ca;🔽Manoduccaritaṁ hitvā,🔽yañcaññaṁ dosasañhitaṁ.	vacīt uccaritāni ca  hitvā  yat caññam dosa sañhita 	3	and evil deeds by speech,🔽and evil deeds by mind,
['PA_iti_31:4.1']	Akatvākusalaṁ kammaṁ,	a katvā a kusalam kamma 	4	and whatever else is mixed with depravity,🔽not doing any evil deed,
['PA_iti_31:4.2']	katvāna kusalaṁ bahuṁ;	katvāna kusalam bahu 	4	and doing much that is skillful,
['PA_iti_31:4.3']	Kāyassa bhedā sappañño,	kāyassa bhedā sappaññaḥ 	4	at the break-up of the body, the wise one
['PA_iti_31:4.4']	saggaṁ so upapajjatī”ti.	saggam saḥ upapajjati iti 	4	is reborn in heaven.”
['PA_iti_31:5.1']	Ayampi attho vutto bhagavatā, iti me sutanti.	ayam pi atthaḥ vuttaḥ bhagavatā iti me sutam ti 	5	This is the meaning of what the Blessed One said. So it was that I heard.
['PA_iti_31:5.2']	Catutthaṁ.	catuttha 	5	The fourth.
