segmentnr	original	analyzed	folio	translated
['PA_ya_1.1.1:0.1', 'PA_ya_1.1.1:0.2', 'PA_ya_1.1.1:0.3', 'PA_ya_1.1.1:1.0.1']	1 Mūlayamaka🔽1.1 Uddesa🔽1.1.1. Mūlavārauddesa🔽1.1.1.1. Kusalapada nayacatukka	mūlayamaka  uddesa        kusala pada naya catukka 	0	Enumeration🔽... Enumeration of the Root Section🔽... The Four Pairs of the Wholesome Section
['PA_ya_1.1.1:1.0.2']	1.1.1.1.1. Mūlanaya	mūlanaya 	1	... The Root Method
['PA_ya_1.1.1:1.1']	Namo tassa Bhagavato Arahato Sammāsambuddhassa.	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	1	Homage to that Blessed One, the Worthy One, the Rightly Self-awakened One.
['PA_ya_1.1.1:2.1']	Ye keci kusalā dhammā, sabbe te kusalamūlā?	ye keci kusalāḥ dhammāḥ sabbe te kusala mūlā 	2	Are all wholesome phenomena rooted in wholesome roots?
['PA_ya_1.1.1:3.1']	Ye vā pana kusalamūlā, sabbe te dhammā kusalā?	ye vā pana kusala mūlā sabbe te dhammā kusalā 	3	Or are all phenomena that are wholesome roots wholesome?
['PA_ya_1.1.1:4.1']	Ye keci kusalā dhammā, sabbe te kusalamūlena ekamūlā?	ye keci kusalāḥ dhammāḥ sabbe te kusala mūlena eka mūlā 	4	Are all wholesome phenomena single-rooted with wholesome roots?
['PA_ya_1.1.1:5.1']	Ye vā pana kusalamūlena ekamūlā, sabbe te dhammā kusalā?	ye vā pana kusala mūlena eka mūlā sabbe te dhammā kusalā 	5	Or are all phenomena that are single-rooted with wholesome roots wholesome?
['PA_ya_1.1.1:6.1']	Ye keci kusalamūlena ekamūlā dhammā, sabbe te kusalamūlena aññamaññamūlā?	ye keci kusala mūlena eka mūlāḥ dhammāḥ sabbe te kusala mūlena aññamañña mūlā 	6	Are all phenomena that are single-rooted with wholesome roots mutually-rooted with wholesome roots?
['PA_ya_1.1.1:7.1']	Ye vā pana kusalamūlena aññamaññamūlā, sabbe te dhammā kusalā?	ye vā pana kusala mūlena sabbe te dhammā kusalā 	7	Or are all phenomena that are mutually-rooted with wholesome roots wholesome?
['PA_ya_1.1.1:8.0', 'PA_ya_1.1.1:8.1', 'PA_ya_1.1.1:9.1']	1.1.1.1.2. Mūlamūlanaya🔽Ye keci kusalā dhammā, sabbe te kusalamūlamūlā?🔽Ye vā pana kusalamūlamūlā, sabbe te dhammā kusalā?	mūla mūla naya  ye keci kusalāḥ dhammāḥ sabbe te kusala mūla mūlā  ye vā pana kusala mūla mūlā sabbe te dhammā kusalā 	8	... The Root of the Root Method🔽Are all wholesome phenomena rooted in the roots of wholesome roots?🔽Or are all phenomena that are rooted in the roots of wholesome roots wholesome?
