segmentnr	original	analyzed	folio	translated
['PA_iti_20:0.1']	Itivuttaka 20	itivuttaka 	0	As It Was Said
['PA_iti_20:0.2']	Ekakanipāta	eka ka nipāta 	0	The One-hundred and eighty-one-fold Collection
['PA_iti_20:0.3']	Dutiyavagga	dutiya vagga 	0	The Second Section
['PA_iti_20:0.4']	Paduṭṭhacittasutta	paduṭṭhacittasutta 	0	With a Corrupted Mind
['PA_iti_20:1.1']	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	vuttam ha etam bhagavatā vuttam arahatā iti me suta 	1	This was said by the Blessed One, said by the Arahant, so I have heard:
['PA_iti_20:2.1']	“Idhāhaṁ, bhikkhave, ekaccaṁ puggalaṁ paduṭṭhacittaṁ evaṁ cetasā ceto paricca pajānāmi:	idha aha bhikkhave ekaccam puggalam paduṭṭha cittam evam cetasā cetaḥ paricca pajānāmi 	2	“Monks, having encompassed that person’s mind with my own mind, I discern that he has a corrupted mind.
['PA_iti_20:2.2']	‘imamhi cāyaṁ samaye puggalo kālaṁ kareyya yathābhataṁ nikkhitto evaṁ niraye’.	imamhi ca ayam samaye puggalo kālam kareyya yathābhatam nikkhittaḥ evam niraye 	2	If at this time he were to die, he would be deposited in hell as if brought there.
['PA_iti_20:2.3']	Taṁ kissa hetu?	tam kim sa hetu 	2	Why is that?
['PA_iti_20:2.4']	Cittaṁ hissa, bhikkhave, paduṭṭhaṁ.	cittam hissa bhikkhave paduṭṭha 	2	Because his mind is corrupted.
['PA_iti_20:2.5']	Cetopadosahetu kho pana, bhikkhave, evam’idhekacce sattā kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjantī”ti.	cetas upadosa hetu kho pana bhikkhave evam idha ekacce sattā kāyassa bhedā param maraṇā apāyam duggatim vinipātam nirayam upapajjanti iti 	2	It’s because of a corruption of the mind that some beings go to a bad destination, to hell, at the break-up of the body, after death.”
['PA_iti_20:2.6']	Etamatthaṁ bhagavā avoca.	etam attham bhagavān avoca 	2	The Blessed One said this.
['PA_iti_20:2.7']	Tatthetaṁ iti vuccati:	tattha itam iti vuccati 	2	And in connection with this, it was said:
['PA_iti_20:3.1']	“Paduṭṭhacittaṁ ñatvāna,	paduṭṭha cittam ñatvāna 	3	“Having known a person here with a corrupted mind,
['PA_iti_20:3.2']	ekaccaṁ idha puggalaṁ;	ekaccam idha puggala 	3	the Buddha, the Kinsman of the Sun,
['PA_iti_20:3.3']	Etamatthañca byākāsi,	etam attham ca 	3	explained the meaning of this
['PA_iti_20:3.4', 'PA_iti_20:4.1', 'PA_iti_20:4.2']	buddho bhikkhūna santike.🔽Imamhi cāyaṁ samaye,🔽kālaṁ kayirātha puggalo;	buddhaḥ bhikkhūna santike  ca ayam samaye  kālam puggalaḥ 	3	in the presence of the monks.🔽If at this time a person were to die,
['PA_iti_20:4.3']	Nirayaṁ upapajjeyya,	nirayam upapajjeyya 	4	he would be deposited in hell.
['PA_iti_20:4.4']	cittaṁ hissa padūsitaṁ.	cittam hissa padūsita 	4	His mind is corrupted.
['PA_iti_20:5.1']	Yathā haritvā nikkhipeyya,	yathā haritvā nikkhipeyya 	5	As one who has taken away and hidden it,
['PA_iti_20:5.2', 'PA_iti_20:5.3']	evamevaṁ tathāvidho;🔽Cetopadosahetu hi,	evam evam tathāvidhaḥ  hi 	5	So is one of such a kind.🔽For beings go to a bad destination
['PA_iti_20:5.4']	sattā gacchanti duggatin”ti.	sattāḥ gacchanti 	5	Because of a fault in their own minds.”
['PA_iti_20:6.1']	Ayampi attho vutto bhagavatā, iti me sutanti.	ayam pi atthaḥ vuttaḥ bhagavatā iti me sutam ti 	6	This is the meaning of what was said by the Blessed One, so I have heard.
['PA_iti_20:6.2', 'PA_iti_20:6.3']	Dasamaṁ.🔽Dutiyo vaggo.	dasama  dutiyaḥ vaggo 	6	The tenth.🔽The second sub-chapter is finished.
['PA_iti_20:7.0']	Tassuddānaṁ	tassa uddāna 	7	The summary:
['PA_iti_20:7.1', 'PA_iti_20:7.2']	Moho kodho atha makkho,🔽Vijjā taṇhā sekhaduve ca;	mohaḥ kodhaḥ atha makkho  vijjā taṇhā sekhaduve ca 	7	Delusion, anger, and then contempt,🔽Knowledge, craving, and two in training,
['PA_iti_20:7.3']	Bhedo sāmaggipuggalo,	bhedo sāmaggi puggalo 	7	Division, harmony, and an individual,
['PA_iti_20:7.4']	Vaggamāhu dutiyanti vuccatīti.	vaggam āhu dutiyanti vuccati iti 	7	The sub-chapter is called “second.”
