segmentnr	original	analyzed	folio	translated
['PA_mn_93:0.1']	Majjhima Nikāya 93	majjhima nikāya 	0	Middle Length Discourses 
['PA_mn_93:0.2']	Assalāyanasutta	assalāyana sutta 	0	With Assalayana 
['PA_mn_93:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_mn_93:1.2']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	Once the Buddha was staying at Savatthi, in Jeta’s Grove, Anathapindika’s Park. 
['PA_mn_93:2.1']	Tena kho pana samayena nānāverajjakānaṁ brāhmaṇānaṁ pañcamattāni brāhmaṇasatāni sāvatthiyaṁ paṭivasanti kenacideva karaṇīyena.	tena khalu pana samayena nānā verajjakānam brāhmaṇānam pañcamattāni brāhmaṇa satāni sāvatthiyam paṭivasanti kenacid eva karaṇīyena 	2	Now at that time some five hundred Brahmins from various countries and regions were staying at Savatthi on some business or other. 
['PA_mn_93:2.2']	Atha kho tesaṁ brāhmaṇānaṁ etadahosi:	atha kho tesam brāhmaṇānam etat ahosi 	2	Then they thought: 
['PA_mn_93:2.3']	“ayaṁ kho samaṇo gotamo cātuvaṇṇiṁ suddhiṁ paññapeti.	ayam kho samaṇaḥ gotamaḥ cātuvaṇṇim suddhim paññapeti 	2	“This ascetic Gotama proclaims a purification for all four castes. 
['PA_mn_93:2.4']	Ko nu kho pahoti samaṇena gotamena saddhiṁ asmiṁ vacane paṭimantetun”ti?	kaḥ nu kho pahoti samaṇena gotamena saddhim asmim vacane paṭimantetun ti 	2	Who is there able to dispute with the ascetic Gotama about this assertion?” 
['PA_mn_93:3.1_0', 'PA_mn_93:3.1_1']	Tena kho pana samayena assalāyano nāma māṇavo sāvatthiyaṁ paṭivasati daharo, vuttasiro,🔽soḷasavassuddesiko jātiyā, tiṇṇaṁ vedānaṁ pāragū sanighaṇḍukeṭubhānaṁ sākkharappabhedānaṁ	tena kho pana samayena assalāyanaḥ nāma māṇavaḥ sāvatthiyam paṭivasati daharaḥ vutta siraḥ  soḷasa vassuddesikaḥ jātiyā tiṇṇam vedānam pāragū sa nighaṇḍu keṭubhānam sa akkhara ppabhedānam 	3	Now at that time a Brahmin student named Assalayana was staying at Savatthi. He was young, shaven, newly tonsured, 
['PA_mn_93:3.1_2']	itihāsapañcamānaṁ, padako, veyyākaraṇo, lokāyatamahāpurisalakkhaṇesu anavayo.	padakaḥ veyyākaraṇaḥ lokāyata mahāpurisa lakkhaṇesu anavayaḥ 	3	a mere beard’s breadth from being a monk. He was sixteen years old, and had mastered the Three Vedas, together with their vocabularies, ritual, phonology and etymology, and the testament as fifth; he knew philology and grammar, and was skilled in cosmology and the marks of a Great Man. 
['PA_mn_93:3.2']	Atha kho tesaṁ brāhmaṇānaṁ etadahosi:	atha kho tesam brāhmaṇānam etat ahosi 	3	Then the thought occurred to them, “What if we were to ask the Blessed One about the four castes?”
['PA_mn_93:3.3']	“ayaṁ kho assalāyano māṇavo sāvatthiyaṁ paṭivasati daharo, vuttasiro, soḷasavassuddesiko jātiyā, tiṇṇaṁ vedānaṁ pāragū …pe… anavayo.	ayam kho assalāyanaḥ māṇavaḥ sāvatthiyam paṭivasati daharaḥ vutta siraḥ soḷasa vassuddesikaḥ jātiyā tiṇṇam vedānam pāragū pe anavayaḥ 	3	Then the thought occurred to them, “This Assalayana the brahman student is staying at Savatthi. He is young, youthful, tender, black-haired, endowed with the blessing of youth, in the prime of life. He is a master of the Three Vedas with their vocabularies, liturgy, phonology, and etymology, and the histories as a fifth; skilled in philology and grammar, he is fully versed in natural philosophy and in the marks of a Great Man.
['PA_mn_93:3.4']	So kho pahoti samaṇena gotamena saddhiṁ asmiṁ vacane paṭimantetun”ti.	saḥ kho pahoti samaṇena gotamena saddhim asmim vacane paṭimantetun ti 	3	He is capable of debating with the contemplative Gotama about this statement.”
['PA_mn_93:4.1', 'PA_mn_93:4.2']	Atha kho te brāhmaṇā yena assalāyano māṇavo tenupasaṅkamiṁsu; upasaṅkamitvā assalāyanaṁ māṇavaṁ etadavocuṁ:🔽“ayaṁ, bho assalāyana, samaṇo gotamo cātuvaṇṇiṁ suddhiṁ paññapeti.	atha khalu te brāhmaṇāḥ yena assalāyanaḥ māṇavaḥ tena upasaṅkamisu upasaṅkamitvā assalāyanam māṇavam etat avocuḥ  bho assalāyana samaṇaḥ gotamo cātuvaṇṇim suddhim paññapeti 	4	So they went to Assalayana the braman student and, on arrival, said to him, “Master Assalayana, this contemplative Gotama proclaims a doctrine of action, a doctrine of doing.
['PA_mn_93:4.3', 'PA_mn_93:4.4']	Etu bhavaṁ assalāyano samaṇena gotamena saddhiṁ asmiṁ vacane paṭimantetū”ti.🔽Evaṁ vutte, assalāyano māṇavo te brāhmaṇe etadavoca:	etu bhavam assalāyanaḥ samaṇena gotamena saddhim asmin vacane paṭimantetu uti  evam vutte assalāyanaḥ māṇavaḥ te brāhmaṇe etat avoca 	4	Let Master Assalayana debate with the contemplative Gotama about this statement.”
['PA_mn_93:4.5']	“samaṇo khalu, bho, gotamo dhammavādī;	samaṇaḥ khalu bho gotamaḥ dhamma vādī 	4	When this was said, Assalayana the brahman student said to them, “The contemplative Gotama is one who speaks the Dhamma.
['PA_mn_93:4.6']	dhammavādino ca pana duppaṭimantiyā bhavanti.	dhamma vādino ca pana duppaṭimantiyāḥ bhavanti 	4	But those who speak the Dhamma are hard to dispute with.
['PA_mn_93:4.7']	Nāhaṁ sakkomi samaṇena gotamena saddhiṁ asmiṁ vacane paṭimantetun”ti.	na aham sakkomi samaṇena gotamena saddhim asmim vacane paṭimantetun ti 	4	I’m not able to debate with the ascetic Gotama about this matter.”
['PA_mn_93:4.8']	Dutiyampi kho te brāhmaṇā assalāyanaṁ māṇavaṁ etadavocuṁ:	dutiyam pi kho te brāhmaṇāḥ assalāyanam māṇavam etat avocuḥ 	4	A second time the brahmins said to Assalayana,
['PA_mn_93:4.9']	“ayaṁ, bho assalāyana, samaṇo gotamo cātuvaṇṇiṁ suddhiṁ paññapeti.	bho assalāyana samaṇaḥ gotamo cātuvaṇṇim suddhim paññapeti 	4	“This ascetic Gotama declares purification for the four castes.
['PA_mn_93:4.10']	Etu bhavaṁ assalāyano samaṇena gotamena saddhiṁ asmiṁ vacane paṭimantetu.	etu bhavam assalāyanaḥ samaṇena gotamena saddhim asmin vacane paṭimantetu 	4	Come, Assalayana, debate with the ascetic Gotama about this matter.
['PA_mn_93:4.11']	Caritaṁ kho pana bhotā assalāyanena paribbājakan”ti.	caritam kho pana bhotā assalāyanena paribbājakanti 	4	You have practiced as a wanderer.”
['PA_mn_93:4.12']	Dutiyampi kho assalāyano māṇavo te brāhmaṇe etadavoca:	dutiyam pi kho assalāyanaḥ māṇavaḥ te brāhmaṇe etat avoca 	4	A second time Assalayana replied,
['PA_mn_93:4.13']	“samaṇo khalu, bho, gotamo dhammavādī;	samaṇaḥ khalu bho gotamaḥ dhamma vādī 	4	“The ascetic Gotama is one who speaks the Dhamma.
['PA_mn_93:4.14']	dhammavādino ca pana duppaṭimantiyā bhavanti.	dhamma vādino ca pana duppaṭimantiyāḥ bhavanti 	4	But those who speak the Dhamma are hard to dispute with.
['PA_mn_93:4.15']	Nāhaṁ sakkomi samaṇena gotamena saddhiṁ asmiṁ vacane paṭimantetun”ti.	na aham sakkomi samaṇena gotamena saddhim asmim vacane paṭimantetun ti 	4	I’m not able to debate with the ascetic Gotama about this matter.”
['PA_mn_93:4.16']	Tatiyampi kho te brāhmaṇā assalāyanaṁ māṇavaṁ etadavocuṁ:	tatiyam pi khalu te brāhmaṇāḥ assalāyanam māṇavam etat avocuḥ 	4	A third time the brahmins said to Assalayana,
['PA_mn_93:4.17']	“ayaṁ, bho assalāyana, samaṇo gotamo cātuvaṇṇiṁ suddhiṁ paññapeti.	bho assalāyana samaṇaḥ gotamo cātuvaṇṇim suddhim paññapeti 	4	“This ascetic Gotama declares purification for the four castes.
['PA_mn_93:4.18']	Etu bhavaṁ assalāyano samaṇena gotamena saddhiṁ asmiṁ vacane paṭimantetu.	etu bhavam assalāyanaḥ samaṇena gotamena saddhim asmin vacane paṭimantetu 	4	Let the master Assalayana debate with the recluse Gotama about this assertion.
['PA_mn_93:4.19']	Caritaṁ kho pana bhotā assalāyanena paribbājakaṁ.	caritam kho pana bhotā assalāyanena paribbājaka 	4	The master Assalayana has already led the life of a wanderer.
['PA_mn_93:4.20']	Mā bhavaṁ assalāyano ayuddhaparājitaṁ parājayī”ti.	mā bhavam assalāyanaḥ a yuddha parājitam parājayi iti 	4	Let him not be defeated without having fought the fight.”
['PA_mn_93:4.21']	Evaṁ vutte, assalāyano māṇavo te brāhmaṇe etadavoca:	evam vutte assalāyanaḥ māṇavaḥ te brāhmaṇe etat avoca 	4	When this was said, the brahmin student Assalayana replied:
['PA_mn_93:4.22']	“addhā kho ahaṁ bhavanto na labhāmi.	addhā khalu aham bhavantaḥ na labhāmi 	4	“Sirs, I do not get a chance.
['PA_mn_93:4.23']	Samaṇo khalu, bho, gotamo dhammavādī;	samaṇaḥ khalu bho gotamaḥ dhamma vādī 	4	The recluse Gotama is one who speaks the Dhamma,
['PA_mn_93:4.24']	dhammavādino ca pana duppaṭimantiyā bhavanti.	dhamma vādino ca pana duppaṭimantiyāḥ bhavanti 	4	and it is difficult to dispute with one who speaks the Dhamma.
['PA_mn_93:4.25']	Nāhaṁ sakkomi samaṇena gotamena saddhiṁ asmiṁ vacane paṭimantetunti.	na aham sakkomi samaṇena gotamena saddhim asmim vacane paṭimantetun ti 	4	I am not able to debate with the recluse Gotama about this assertion.
['PA_mn_93:4.26']	Api cāhaṁ bhavantānaṁ vacanena gamissāmī”ti.	api ca aham bhavantānam vacanena gamissāmi iti 	4	Nevertheless, I will go at your request.”
['PA_mn_93:5.1']	Atha kho assalāyano māṇavo mahatā brāhmaṇagaṇena saddhiṁ yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi.	atha kho assalāyanaḥ māṇavaḥ mahatā brāhmaṇa gaṇena saddhim yena bhagavā tena upasaṅkami upasaṅkamitvā bhagavatā saddhim sammodi 	5	Then the brahmin student Assalayana went with a large number of brahmins to the Blessed One and exchanged greetings with him.
['PA_mn_93:5.2']	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho assalāyano māṇavo bhagavantaṁ etadavoca:	sammodanīyam katham sāraṇīyam vītisāretvā ekamantam nisīdi ekamantam nisinnaḥ khalu assalāyanaḥ māṇavaḥ bhagavantam etat avoca 	5	and after an exchange of friendly greetings & courtesies, he sat to one side. As he was sitting there, he said to the Blessed One,
['PA_mn_93:5.3', 'PA_mn_93:5.4']	“brāhmaṇā, bho gotama, evamāhaṁsu:🔽‘brāhmaṇova seṭṭho vaṇṇo, hīno añño vaṇṇo;	brāhmaṇāḥ bho gotama  brāhmaṇaḥ uva seṭṭhaḥ vaṇṇaḥ hīnaḥ aññaḥ vaṇṇaḥ 	5	“Master Gotama, the brahmans say this:🔽‘Brahmans are the highest caste; those of other castes are inferior.
['PA_mn_93:5.5']	brāhmaṇova sukko vaṇṇo, kaṇho añño vaṇṇo;	brāhmaṇaḥ uva sukkaḥ vaṇṇaḥ kaṇhaḥ aññaḥ vaṇṇaḥ 	5	Brahmans are the fairest caste; those of other castes are dark.
['PA_mn_93:5.6']	brāhmaṇova sujjhanti, no abrāhmaṇā;	brāhmaṇā uva sujjhanti naḥ abrāhmaṇā 	5	Only brahmans are purified; not non-brahmans.
['PA_mn_93:5.7']	brāhmaṇāva brahmuno puttā orasā mukhato jātā brahmajā brahmanimmitā brahmadāyādā’ti.	brāhmaṇāḥ ava brahmuno puttāḥ orasāḥ mukhataḥ jātāḥ brahma jāḥ brahma nimmitā brahma dāyā adāti 	5	Brahmans are the true sons of Brahmā, born from his mouth, born of Brahmā, created by Brahmā, heirs of Brahmā.’
['PA_mn_93:5.8']	Idha bhavaṁ gotamo kimāhā”ti?	bhavam gotamaḥ kim āha ati 	5	What does Master Gotama say about this?”
['PA_mn_93:5.9']	“Dissanti kho pana, assalāyana, brāhmaṇānaṁ brāhmaṇiyo utuniyopi gabbhiniyopi vijāyamānāpi pāyamānāpi.	dissanti kho pana assalāyana brāhmaṇānam brāhmaṇiyaḥ utuniyaḥ api gabbhiniyaḥ api vijāyamānā api pāyamānā api 	5	“Assalāyana, I see brahmans’ brahmani wives menstruating, pregnant, giving birth, and nursing.
['PA_mn_93:5.10', 'PA_mn_93:5.11']	Te ca brāhmaṇiyonijāva samānā evamāhaṁsu:🔽‘brāhmaṇova seṭṭho vaṇṇo, hīno añño vaṇṇo;	te ca samānāḥ  brāhmaṇaḥ uva seṭṭhaḥ vaṇṇaḥ hīnaḥ aññaḥ vaṇṇaḥ 	5	And yet, born as they are from the brahmani womb, they say:🔽‘Brahmans are the highest caste; those of other castes are inferior.
['PA_mn_93:5.12']	brāhmaṇova sukko vaṇṇo, kaṇho añño vaṇṇo;	brāhmaṇaḥ uva sukkaḥ vaṇṇaḥ kaṇhaḥ aññaḥ vaṇṇaḥ 	5	Brahmans are the fairest caste; those of other castes are dark.
['PA_mn_93:5.13']	brāhmaṇāva sujjhanti, no abrāhmaṇā;	brāhmaṇā ava sujjhanti naḥ abrāhmaṇā 	5	Only brahmans are purified; not non-brahmans.
