segmentnr	original	analyzed	folio	translated
['PA_pv_16:0.1']	Petavatthu	petavatthu 	0	Stories of the past
['PA_pv_16:0.2']	Ubbarivagga	ubbari vagga 	0	The sub-chapter on Ubbarī
['PA_pv_16:0.3']	4. Nandāpetivatthu	nandāpetivatthu 	0	The story of Nandā the ghost
['PA_pv_16:1.1']	“Kāḷī dubbaṇṇarūpāsi,	kāḷī dubbaṇṇa rūpā asi 	1	“You’re black and ugly,
['PA_pv_16:1.2']	pharusā bhīrudassanā;	pharusā bhīru dassanā 	1	rough and terrifying to behold.
['PA_pv_16:1.3']	Piṅgalāsi kaḷārāsi,	piṅgalā asi kaḷārā asi 	1	You’re tawny and dark,
['PA_pv_16:1.4']	na taṁ maññāmi mānusin”ti.	na tam maññāmi mānusinti 	1	I don’t think you’re human.”
['PA_pv_16:2.1', 'PA_pv_16:2.2', 'PA_pv_16:2.3']	“Ahaṁ nandā nandisena,🔽bhariyā te pure ahuṁ;🔽Pāpakammaṁ karitvāna,	aham nandā nandisena  bhariyā te pure ahu  pāpa kammam karitvāna 	2	“I’m Nandā, the wife of Nandisena,
['PA_pv_16:2.4']	petalokaṁ ito gatā”ti.	peta lokam itas gatā ati 	2	but now I’m a ghost after doing bad deeds.”
['PA_pv_16:3.1']	“Kiṁ nu kāyena vācāya,	kim nu kāyena vācāya 	3	“What bad deeds did you do
['PA_pv_16:3.2']	manasā dukkaṭaṁ kataṁ;	manasā dukkaṭam kata 	3	by way of body, speech, or mind?
['PA_pv_16:3.3']	Kissa kammavipākena,	kissa kamma vipākena 	3	What’s the result of those deeds
['PA_pv_16:3.4']	petalokaṁ ito gatā”ti.	peta lokam itas gatā ati 	3	that you’re a ghost after dying here?”
['PA_pv_16:4.1']	“Caṇḍī ca pharusā cāsiṁ,	caṇḍī ca pharusā ca asi 	4	“I was harsh and rough,
['PA_pv_16:4.2']	tayi cāpi agāravā;	tayi ca api agāravā 	4	and I had no respect for you.
['PA_pv_16:4.3']	Tāhaṁ duruttaṁ vatvāna,	tā aham duruttam vatvāna 	4	After speaking badly to you,
['PA_pv_16:4.4']	petalokaṁ ito gatā”ti.	peta lokam itas gatā ati 	4	I’m a ghost after dying here.”
['PA_pv_16:5.1', 'PA_pv_16:5.2']	“Handuttarīyaṁ dadāmi te,🔽imaṁ dussaṁ nivāsaya;	hanta uttarīyam dadāmi te  imam dussam nivāsaya 	5	“I give you a fine upper robe.🔽Put on this cloth.
['PA_pv_16:5.3']	Imaṁ dussaṁ nivāsetvā,	imam dussam nivāsetvā 	5	After putting on this cloth,
['PA_pv_16:5.4']	ehi nessāmi taṁ gharaṁ.	ehi nessāmi tam ghara 	5	come, and I’ll take you home.
['PA_pv_16:6.1']	Vatthañca annapānañca,	vatthañca anna pānañca 	6	You’ll get clothes and food and drink
['PA_pv_16:6.2']	lacchasi tvaṁ gharaṁ gatā;	lacchasi tvam gharam gatā 	6	when you get home.
['PA_pv_16:6.3']	Putte ca te passissasi,	putte ca te passissasi 	6	You’ll see your children
['PA_pv_16:6.4', 'PA_pv_16:7.1']	suṇisāyo ca dakkhasī”ti.🔽“Hatthena hatthe te dinnaṁ,	ca dakkhasi iti  hatthena hatthe te dinna 	6	and your daughter-in-law.”
['PA_pv_16:7.2']	na mayhaṁ upakappati;	na mayham upakappati 	7	“What’s given by the hand is no use to me.
['PA_pv_16:7.3']	Bhikkhū ca sīlasampanne,	bhikkhū ca sīla sampanne 	7	I’d rather give to monks who are perfected,
['PA_pv_16:7.4']	vītarāge bahussute.	vīta rāge bahu sute 	7	free from defilements, and learned.
['PA_pv_16:8.1']	Tappehi annapānena,	tappehi anna pānena 	8	With food and drink,
['PA_pv_16:8.2']	mama dakkhiṇamādisa;	mama dakkhiṇam ādisa 	8	and dedicate it to me;
['PA_pv_16:8.3']	Tadāhaṁ sukhitā hessaṁ,	tadā aham sukhitā 	8	Then I will be happy,
['PA_pv_16:8.4']	sabbakāmasamiddhinī”ti.	sabba kāma samiddhinī iti 	8	having attained all my desires.”
['PA_pv_16:9.1']	Sādhūti so paṭissutvā,	sādhu iti saḥ paṭissutvā 	9	“Very well,” he agreed,
['PA_pv_16:9.2', 'PA_pv_16:9.3']	dānaṁ vipulamākiri;🔽Annaṁ pānaṁ khādanīyaṁ,	dānam vipulam ākiri  annam pānam khādanīya 	9	and made a great offering,🔽with food and drink, and also with
['PA_pv_16:9.4']	vatthasenāsanāni ca;	vattha senāsanāni ca 	9	robes, almsbowls, and lodgings,
['PA_pv_16:9.5']	Chattaṁ gandhañca mālañca,	chattam gandhañca mālañca 	9	with parasols, incense, and garlands,
['PA_pv_16:9.6']	vividhā ca upāhanā.	vividhā ca upāhanā 	9	and various kinds of sandals.
