segmentnr	original	analyzed	folio	translated
['PA_tika-s02_03t:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	0	Homage to the Blessed One, the Worthy One, the Rightly Self-awakened One
['PA_tika-s02_03t:1']	Majjhimanikāye	majjhima nikāye 	0	In the Middle Length Sayings
['PA_tika-s02_03t:2', 'PA_tika-s02_03t:3']	Uparipaṇṇāsa-ṭīkā🔽1. Devadahavaggo	         deva daha vaggo 	0	Commentary on the Uparipaññāsa🔽The Chapter on Devadaha
['PA_tika-s02_03t:4']	1. Devadahasuttavaṇṇanā	      	0	The Commentary on the Devadaha Sutta
['PA_tika-s02_03t:5_0']	1. Dibbanti kāmaguṇehi kīḷanti, laḷanti, tesu vā viharanti, vijayasamatthatāyogena	dibbanti kāma guṇehi kīḷanti laḷanti tesu vā viharanti vijaya samattha tā yogena 	5	They play, enjoy, and dwell in the divine qualities, or they wish to conquer their enemies by the ability to conquer;
['PA_tika-s02_03t:5_1']	paccatthike vijetuṃ icchanti; issariyaṭṭhānādisakkāradānaggahaṇaṃ taṃtaṃatthānusāsanañca	paccatthike vijetum icchanti issariya ṭṭhāna ādi sakkāra dāna ggahaṇam taṃ taṃ attha anusāsanam ca 	5	they speak, giving respect such as sovereignty, position, etc., and instructing in various matters;
['PA_tika-s02_03t:5_2']	karontā voharanti, puññānubhāvappattāya jutiyā jotenti vāti devā vuccanti rājāno.	karontā voharanti puñña anubhāva ppattāya jutiyā jotenti vā ati devāḥ vuccanti rājāno 	5	they shine with the radiance attained by the power of merit, thus they are called gods, kings.
['PA_tika-s02_03t:5_3']	Tathā hi te catūhi saṅgahavatthūhi janaṃ rañjayantā sayaṃ yathāvuttehi visesehi rājanti	tathā hi te catūhi saṅgaha vatthūhi janam rañjayantā sayam yathā vuttehi visesehi rājanti 	5	For thus they shine, they are resplendent, by the four means of gathering people, and they rule by the aforesaid distinctions,
['PA_tika-s02_03t:5_4']	dibbanti sobhantīti ca, “rājāno”ti vuccanti. Tatthāti tasmiṃ nigamadese. Sāti pokkharaṇī.	dibbanti sobhanti iti ca rājānaḥ ti vuccanti tattha ati tasmin nigama dese sā ati pokkharaṇī 	5	thus they are called kings. There means in that village area. S is the lotus-pond.
['PA_tika-s02_03t:5_5']	Tanti taṃ, “devadaha”nti laddhanāmaṃ pokkharaṇiṃ upādāya, tassa adūrabhavattāti keci.	tanti tam deva dahanti laddha nāmam pokkharaṇim upādāya tassa a dūra bhava ttā ati keci 	5	That means that, taking the lotus-pond that had the name Devadaha, it was not far from there, some say.
['PA_tika-s02_03t:5_6']	Sabbaṃ sukhādibhedaṃ vedayitaṃ. Pubbeti purimajātiyaṃ. Katakammapaccayāti katassa	sabbam sukha ādi bhedam vedayitam pubbā iti purima jātiyam kata kamma paccayā ti katassa 	5	All feeling, classed as pleasant, etc., is what is felt. In the past : in a previous birth. Arisen from kamma as a condition : arisen with kamma as a condition,
['PA_tika-s02_03t:5_7', 'PA_tika-s02_03t:5_8']	kammassa paccayabhāvato jātaṃ kammaṃ paṭicca. Tena sabbāpi vedanā kammaphalabhūtā🔽eva anubhavitabbāti dasseti. Tenāha “iminā”tiādi. Aniyametvā vuttanti, “santi, bhikkhave,	kammassa paccaya bhāvataḥ jātam kammam paṭicca tena sabbā api vedanā kamma phala bhūtā  eva anubhavitabbā ti dasseti tena āha iminā atiādi aniyametvā vuttanti santi bhikkhave 	5	since kamma is a condition for it. He shows that all feeling is to be experienced as the fruit of kamma. Hence he said, “by this” , etc.
['PA_tika-s02_03t:5_9']	eke samaṇabrāhmaṇā evaṃvādino”ti evaṃ ime nāmāti avisesetvā vuttamatthaṃ. Niyametvāti,	eke samaṇa brāhmaṇāḥ evaṃvādinaḥ ti evam ime nāma ati avisesetvā vuttam attham niyametvā ati 	5	Not specified : not specified thus, “These are called” , as in the passage, “Bhikkhus, there are certain recluses and brahmins, …” .
['PA_tika-s02_03t:5_10']	“evaṃvādino, bhikkhave, nigaṇṭhā”ti evaṃ visesetvā dasseti.	evaṃvādinaḥ bhikkhave nigaṇṭhā ti evam visesetvā dasseti 	51	Specified : shown thus, “Bhikkhus, the Nigaṇṭhas” , etc.
