segmentnr	original	analyzed	translated
['PA_bi-vb_np7:0.1']	Theravāda Vinaya	thera vāda vinaya 	The Theravāda Vinaya
['PA_bi-vb_np7:0.2', 'PA_bi-vb_np7:0.3']	Bhikkhunivibhaṅga🔽Nissaggiyakaṇḍa	bhikkhuni vibhaṅga  nissaggiya kaṇḍa 	The Nuns’ Analysis🔽The Chapter on Forfeiture
['PA_bi-vb_np7:0.4']	Pattavagga	patta vagga 	The sub-chapter on bowls
['PA_bi-vb_np7:0.5']	7. Dutiyasaṅghikacetāpanasikkhāpada	dutiya saṅghika cetāpana sikkhāpada 	2. The second training rule on receiving robe-cloth from the Sangha
['PA_bi-vb_np7:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bi-vb_np7:1.2']	Tena kho pana samayena upāsakā bhikkhunisaṅghassa cīvaratthāya chandakaṁ saṅgharitvā aññatarassa pāvārikassa ghare parikkhāraṁ nikkhipitvā bhikkhuniyo upasaṅkamitvā etadavocuṁ—	tena kho pana samayena upāsakāḥ bhikkhuni saṅghassa cīvara tthāya chandakam saṅgharitvā aññatarassa pāvārikassa ghare parikkhāram nikkhipitvā bhikkhuniyaḥ upasaṅkamitvā etat avocu 	at that time the lay followers had collected a gift for the Sangha of nuns and deposited the requisites in the house of a certain weaver. They then went to the nuns and said,
['PA_bi-vb_np7:1.3', 'PA_bi-vb_np7:1.4']	“amukassa, ayye, pāvārikassa ghare cīvaratthāya parikkhāro nikkhitto, tato cīvaraṁ āharāpetvā bhājethā”ti.🔽Bhikkhuniyo tena ca parikkhārena sayampi yācitvā bhesajjaṁ cetāpetvā paribhuñjiṁsu.	amukassa ayye pāvārikassa ghare cīvara atthāya parikkhāraḥ nikkhitto tatas cīvaram āharāpetvā bhājetha ati  bhikkhuniyaḥ tena ca parikkhārena sayam pi yācitvā bhesajjam cetāpetvā paribhuñjisu 	“Venerables, the requisites for robe-cloth have been deposited in the house of such-and-such a weaver. Please have robe-cloth made from that and share it out.”🔽The nuns asked for that requisites and exchanged it for tonics, which they then used.
['PA_bi-vb_np7:1.5']	Upāsakā jānitvā ujjhāyanti khiyyanti vipācenti—	upāsakāḥ jānitvā ujjhāyanti khiyyanti vipācenti 	When the lay followers found out about this, they complained and criticized those nuns,🔽“How could the nuns ask for requisites and then exchange it for tonics?”
['PA_bi-vb_np7:1.6']	“kathañhi nāma bhikkhuniyo aññadatthikena parikkhārena aññuddisikena saṅghikena saññācikena aññaṁ cetāpessantī”ti …pe…	katham hi nāma bhikkhuniyaḥ aññadatthikena parikkhārena aññuddisikena saṅghikena saññācikena aññam cetāpessanti iti pe 	“How can nuns do this?” …
['PA_bi-vb_np7:1.7']	“saccaṁ kira, bhikkhave, bhikkhuniyo aññadatthikena parikkhārena aññuddisikena saṅghikena saññācikena aññaṁ cetāpentī”ti?	saccam kira bhikkhave bhikkhuniyaḥ aññadatthikena parikkhārena aññuddisikena saṅghikena saññācikena aññam cetāpenti iti 	“Is it true, monks, that nuns did this?”
