segmentnr	original	analyzed	translated
['PA_tha-ap_186:0.1', 'PA_tha-ap_186:0.2']	Therāpadāna🔽Kuṭajapupphiyavagga	theḥ apadāna  kuṭaja pupphiya vagga 	Elder’s Birth Stories🔽The Chapter with Kuṭaja Flower Birth Stories
['PA_tha-ap_186:0.3']	4. Pañcahatthiyattheraapadāna	pañca hatthiya tthera a padāna 	The Elder Pañcahatthi
['PA_tha-ap_186:1.1']	“Tisso nāmāsi bhagavā,	tissaḥ nāma asi bhagavā 	“The Fortunate One was called Tisso,
['PA_tha-ap_186:1.2', 'PA_tha-ap_186:1.3']	lokajeṭṭho narāsabho;🔽Purakkhato sāvakehi,	loka jeṭṭhaḥ narāsabhaḥ  purakkhataḥ sāvakehi 	the chief in the world, the best of men;🔽He was going along the street
['PA_tha-ap_186:1.4', 'PA_tha-ap_186:2.1']	rathiyaṁ paṭipajjatha.🔽Pañca uppalahatthā ca,	rathiyam paṭipajjatha  pañca uppalahatthā ca 	with his disciples in front.🔽I had four women set up
['PA_tha-ap_186:2.2']	cāturā ṭhapitā mayā;	mayā 	five handfuls of lotuses;
['PA_tha-ap_186:2.3']	Āhutiṁ dātukāmohaṁ,	āhutim dātu kāmaḥ uha 	I wanted to give an offering,
['PA_tha-ap_186:2.4']	paggaṇhiṁ vatasiddhiyā.	paggaṇhim 	and I set out for the attainment of the wind.
['PA_tha-ap_186:3.1']	Suvaṇṇavaṇṇaṁ sambuddhaṁ,	suvaṇṇa vaṇṇam sambuddha 	The One Well-Gone, who was golden-coloured,
['PA_tha-ap_186:3.2']	Gacchantaṁ antarāpaṇe;	gacchantam antarāpaṇe 	was going along the street;
['PA_tha-ap_186:3.3']	Buddharaṁsīhi phuṭṭhosmi,	buddha rasīhi phuṭṭhaḥ asmi 	I was touched by the Buddha’s rays,
['PA_tha-ap_186:3.4']	Pūjesiṁ dvipaduttamaṁ.	pūjesim dvipad uttama 	and I worshipped the Best of Men.
['PA_tha-ap_186:4.1']	Dvenavute ito kappe,	dvenavute itas kappe 	For twenty-two eons from now
['PA_tha-ap_186:4.2']	yaṁ pupphamabhipūjayiṁ;	yam 	I worshipped with that flower;
['PA_tha-ap_186:4.3']	Duggatiṁ nābhijānāmi,	duggatim na abhijānāmi 	I do not know of a bad destination,
['PA_tha-ap_186:4.4']	buddhapūjāyidaṁ phalaṁ.	buddha pūjāyidam 	this is the fruit of worshipping the Buddha.
['PA_tha-ap_186:5.1']	Ito terasakappamhi,	itas terasa kappamhi 	For thirteen eons from now
['PA_tha-ap_186:5.2', 'PA_tha-ap_186:5.3']	pañca susabhasammatā;🔽Sattaratanasampannā,	pañca susabha sammatā  satta ratana sampannā 	there were five who were called Susabha;🔽They were powerful wheel-turning kings,
['PA_tha-ap_186:5.4']	cakkavattī mahabbalā.	cakkavattī mahat balā 	endowed with the seven treasures.
['PA_tha-ap_186:6.1', 'PA_tha-ap_186:6.2']	Paṭisambhidā catasso,🔽…pe…	paṭisambhidā catasso  pe 	The four discriminations …
['PA_tha-ap_186:6.3']	kataṁ buddhassa sāsanaṁ”.	katam buddhassa sāsana 	… the Buddha’s instruction has been accomplished.”🔽Thus the venerable Elder Pañcahatthi recited these verses.
['PA_tha-ap_186:7.1', 'PA_tha-ap_186:8.1']	Itthaṁ sudaṁ āyasmā pañcahatthiyo thero imā gāthāyo abhāsitthāti.🔽Pañcahatthiyattherassāpadānaṁ catutthaṁ.	ittham sudam āyasmā pañcahatthiyaḥ theraḥ imāḥ gāthāyaḥ abhāsittha ati 🔽pañcahatthiya therassa apadānam catuttha 	The Elder Pañcahatthi’s Birth Story, the fourth.
