segmentnr	original	analyzed	folio	translated
['PA_bi-vb_ss2:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Theravāda Vinaya
['PA_bi-vb_ss2:0.2', 'PA_bi-vb_ss2:0.3']	Bhikkhunivibhaṅga🔽Saṅghādisesakaṇḍa	bhikkhuni vibhaṅga  saṅgha ādi sesa kaṇḍa 	0	The Nuns’ Analysis
['PA_bi-vb_ss2:0.4']	2. Corīvuṭṭhāpikāsikkhāpada	corī vuṭṭhāpikā sikkhāpada 	0	The chapter on offenses entailing suspension🔽The training rule on encouraging a woman to strike a man
['PA_bi-vb_ss2:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery.
['PA_bi-vb_ss2:1.2']	Tena kho pana samayena vesāliyaṁ aññatarassa licchavissa pajāpati aticārinī hoti.	tena kho pana samayena vesāliyam aññatarassa licchavissa pajāpati aticārinī hoti 	1	At that time the wife of a certain Licchavī was misbehaving.
['PA_bi-vb_ss2:1.3']	Atha kho so licchavi taṁ itthiṁ etadavoca—	atha khalu saḥ licchavi tam itthim etat avoca 	1	He said to her,
['PA_bi-vb_ss2:1.4']	“sādhu viramāhi, anatthaṁ kho te karissāmī”ti.	sādhu viramāhi anattham kho te karissāmi iti 	1	“Please stop. I’ll do you harm.”
['PA_bi-vb_ss2:1.5']	Evampi vuccamānā nādiyi.	evam pi vuccamānā 	1	But she didn’t stop.
['PA_bi-vb_ss2:1.6']	Tena kho pana samayena vesāliyaṁ licchavigaṇo sannipatito hoti kenacideva karaṇīyena.	tena kho pana samayena vesāliyam licchavi gaṇaḥ sannipatitaḥ hoti kenacid eva karaṇīyena 	1	At that time the Licchavīs of Vesālī had gathered for some business.
['PA_bi-vb_ss2:1.7']	Atha kho so licchavi te licchavayo etadavoca—	atha khalu saḥ licchavi te licchavayaḥ etat avoca 	1	That Licchavī said to them,
['PA_bi-vb_ss2:1.8']	“ekaṁ me, ayyo, itthiṁ anujānāthā”ti.	ekam me ayyaḥ itthim anujānātha iti 	1	“Please give me permission to kill one woman.”
['PA_bi-vb_ss2:1.9']	“Kā nāma sā”ti?	kā nāma sāti 	1	“Who is she?”
['PA_bi-vb_ss2:1.10']	“Mayhaṁ pajāpati aticarati, taṁ ghātessāmī”ti.	mayham pajāpatiḥ aticarati tam ghātessāmi iti 	1	“My wife is misbehaving. I’ll kill her.”
['PA_bi-vb_ss2:1.11']	“Jānāhī”ti.	jānāhi iti 	1	“Go and find out.”
['PA_bi-vb_ss2:1.12']	Assosi kho sā itthī—	assosi kho sā itthī 	1	That woman heard
['PA_bi-vb_ss2:1.13']	“sāmiko kira maṁ ghātetukāmo”ti.	sāmikaḥ kira mam ghātetu kāmā iti 	1	that her husband wanted to kill her.
['PA_bi-vb_ss2:1.14']	Varabhaṇḍaṁ ādāya sāvatthiṁ gantvā titthiye upasaṅkamitvā pabbajjaṁ yāci.	varabhaṇḍam ādāya sāvatthim gantvā titthiye upasaṅkamitvā pabbajjam yāci 	1	He took the valuable goods and went to Sāvatthī, where he approached the monastics of other religions and asked for the going forth.
['PA_bi-vb_ss2:1.15']	Titthiyā na icchiṁsu pabbājetuṁ.	titthiyā naḥ icchisu pabbājetu 	1	But they refused to give it to him.
['PA_bi-vb_ss2:1.16']	Bhikkhuniyo upasaṅkamitvā pabbajjaṁ yāci.	bhikkhuniyaḥ upasaṅkamitvā pabbajjam yāci 	1	He then approached the nuns and asked for the going forth.
