segmentnr	original	analyzed	folio	translated
['PA_cnd_23:0.1']	Cūḷaniddesa	cūḷa niddesa 	0	The Shorter Expositions
['PA_cnd_23:0.2']	Khaggavisāṇasuttaniddesa	khagga visāṇa sutta niddesa 	0	The exposition of the Khaggavisāṇa Sutta
['PA_cnd_23:1.0.1']	1. Paṭhamavagga	paṭhama vagga 	1	The First Chapter
['PA_cnd_23:1.1']	Sabbesu bhūtesu nidhāya daṇḍaṁ,	sabbesu bhūtesu nidhāya daṇḍa 	1	Having laid aside the rod against all living beings,
['PA_cnd_23:1.2']	Aviheṭhayaṁ aññatarampi tesaṁ;	aviheṭhayam aññataram pi 	1	Harming none among them,
['PA_cnd_23:1.3']	Na puttamiccheyya kuto sahāyaṁ,	na puttam iccheyya kutas sahāya 	1	One should not wish for a child, still less for a companion;
['PA_cnd_23:1.4']	Eko care khaggavisāṇakappo.	ekaḥ care khagga visāṇa kappo 	1	One should wander alone like the horn of the rhinoceros.
['PA_cnd_23:2.1', 'PA_cnd_23:2.2']	Sabbesu bhūtesu nidhāya daṇḍanti.🔽Sabbesūti sabbena sabbaṁ sabbathā sabbaṁ asesaṁ nissesaṁ pariyādiyanavacanametaṁ—	sabbesu bhūtesu nidhāya daṇḍanti  sabbesu iti sabbena sabbam sabbathā sabbam asesam nissesam 	2	Having laid aside the rod against all living beings:🔽All: in every way, in all aspects, without exception or remainder, is what is meant.
['PA_cnd_23:2.3']	sabbesūti.	sabbesu iti 	2	All:
['PA_cnd_23:2.4']	Bhūtesūti bhūtā vuccanti tasā ca thāvarā ca.	bhūtesu iti bhūtāḥ vuccanti tasā ca thāvarā ca 	2	Living beings: beings are said to be those that are frightened and those that are steady.
['PA_cnd_23:2.5']	Tasāti yesaṁ tasitataṇhā appahīnā, yesañca bhayabheravā appahīnā.	tasāti yesam tasita taṇhāḥ appahīnāḥ yesam ca bhaya bheravāḥ appahīnāḥ 	2	Those that are frightened are those in whom craving that is fear and dread has not been abandoned, and those in whom fear and dread have not been abandoned.
['PA_cnd_23:2.6']	Kiṅkāraṇā vuccanti tasā?	kiṅkāraṇāḥ vuccanti tasā 	2	Why are they called those that are frightened?
['PA_cnd_23:2.7']	Te tasanti uttasanti paritasanti bhāyanti santāsaṁ āpajjanti, taṅkāraṇā vuccanti tasā.	te tasanti uttasanti paritasanti bhāyanti santāsam āpajjanti taṅkāraṇāḥ vuccanti tasā 	2	They are frightened, terrified, scared, afraid, and they experience fear and dread. For this reason they are called those that are frightened.
['PA_cnd_23:2.8']	Thāvarāti yesaṁ tasitataṇhā pahīnā, yesañca bhayabheravā pahīnā.	tasita taṇhā pahīnā bhaya bheravā pahīnā 	2	Those that are steady are those in whom craving that is fear and dread has been abandoned, and those in whom fear and dread have been abandoned.
