segmentnr	original	analyzed	folio	translated
['PA_thag_1.18:0.1']	Theragāthā 1.18	theragāthā 	0	Verses of the Elders
['PA_thag_1.18:0.2']	Ekakanipāta	eka ka nipāta 	0	The Collection of Ones
['PA_thag_1.18:0.3']	Dutiyavagga	dutiya vagga 	0	The Second Chapter
['PA_thag_1.18:0.4']	Siṅgālapituttheragāthā	siṅgāla pitutthera gāthā 	0	The Elder Siṅgālapitā
['PA_thag_1.18:1.1']	“Ahu buddhassa dāyādo,	ahu buddhassa dāyādaḥ 	1	A disciple of the Buddha,
['PA_thag_1.18:1.2']	bhikkhu bhesakaḷāvane;	bhikkhu bhesakaḷāvane 	1	a monk in the Bhesakaḷā Wood,
['PA_thag_1.18:1.3']	Kevalaṁ aṭṭhisaññāya,	kevalam aṭṭhi saññāya 	1	With the perception of just bones,
['PA_thag_1.18:1.4']	apharī pathaviṁ imaṁ;	apharī pathavim ima 	1	he has covered the earth.
['PA_thag_1.18:1.5']	Maññehaṁ kāmarāgaṁ so,	maññeham kāma rāgam so 	1	I think that he will quickly abandon
['PA_thag_1.18:1.6']	khippameva pahissatī”ti.	khippam eva pahissati iti 	1	any desire and passion he has.”
['PA_thag_1.18:1.7']	… Siṅgālapitā thero ….	siṅgāla pitā theraḥ 	1	… the elder Siṅgālapitā …
