segmentnr	original	analyzed	translated
['PA_tika-s04_01t:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	Homage to that Blessed One, perfected one, fully awakened Buddha.
['PA_tika-s04_01t:1']	Aṅguttaranikāye	aṅguttara nikāye 	In the Numerical Discourses
['PA_tika-s04_01t:2']	Ekakanipāta-ṭīkā	ekaka nipāta ṭīkā 	Commentary on the Group of Ones
['PA_tika-s04_01t:3']	Ganthārambhakathā	gantha ārambha kathā 	Introduction
['PA_tika-s04_01t:4']	Anantañāṇaṃ karuṇāniketaṃ,	ananta ñāṇam karuṇā niketam 	Infinite knowledge, the abode of compassion,
['PA_tika-s04_01t:5']	Namāmi nāthaṃ jitapañcamāraṃ;	namāmi nātham jita pañca māram 	I pay homage to the protector who has conquered the five Māras;
['PA_tika-s04_01t:6']	Dhammaṃ visuddhaṃ bhavanāsahetuṃ,	dhammam visuddham bhavanāsa hetum 	The pure Dhamma, the cause for overcoming existence,
['PA_tika-s04_01t:7']	Saṅghañca seṭṭhaṃ hatasabbapāpaṃ.	saṅghañca seṭṭham hata sabba pāpam 	And the supreme Saṅgha, who have destroyed all evil.
['PA_tika-s04_01t:8', 'PA_tika-s04_01t:9']	Kassapaṃ taṃ mahātheraṃ, saṅghassa pariṇāyakaṃ;🔽Dīpasmiṃ tambapaṇṇimhi, sāsanodayakārakaṃ.	kassapam tam mahā theram saṅghassa pariṇāyakam  dīpasmim tamba paṇṇimhi sa āsana udaya kārakam 	That great elder Kassapa, the leader of the Saṅgha,🔽Who caused the rise of the Dispensation on the island of Sri Lanka.
['PA_tika-s04_01t:10']	Paṭipattiparādhīnaṃ, sadāraññanivāsinaṃ;	paṭipatti para adhīnam sa dārañña nivāsinam 	Devoted to practice, always dwelling in the forest,
['PA_tika-s04_01t:11']	Pākaṭaṃ gagane canda-maṇḍalaṃ viya sāsane.	gagane canda maṇḍalam sa āsane 	Clearly visible in the Dispensation, like the orb of the moon in the sky.
['PA_tika-s04_01t:12']	Saṅghassa pitaraṃ vande, vinaye suvisāradaṃ;	saṅghassa pitaram vande vinaye su visāra dam 	I pay homage to the father of the Saṅgha, well-versed in the Vinaya,
['PA_tika-s04_01t:13']	Yaṃ nissāya vasantohaṃ, vuḍḍhippattosmi sāsane.	yam nissāya vasantaḥ aham vuḍḍhippatto asmi sāsane 	Relying on whom, while dwelling here, I have attained growth in the Dispensation.
['PA_tika-s04_01t:14']	Anutheraṃ mahāpaññaṃ, sumedhaṃ sutivissutaṃ;	anutheram mahā paññam sumedham suti vissutam 	The elder Mahā-Tissa, of great wisdom, well-known as Sumedha,
['PA_tika-s04_01t:15']	Avikhaṇḍitasīlādi-parisuddhaguṇodayaṃ.	a vikhaṇḍita sīla ādi parisuddha guṇa udayam 	The rising of pure qualities, such as unshakable virtue.
['PA_tika-s04_01t:16']	Bahussutaṃ satimantaṃ, dantaṃ santaṃ samāhitaṃ;	bahussutam satimantam dantam santam samāhitam 	Learned, mindful, restrained, peaceful, concentrated,
['PA_tika-s04_01t:17']	Namāmi sirasā dhīraṃ, garuṃ me gaṇavācakaṃ.	namāmi sirasā dhīram garum me gaṇa vācakam 	I pay homage with my head to the wise one, whom I revere as the teacher of the Saṅgha.
['PA_tika-s04_01t:18']	Āgatāgamatakkesu, saddasatthanayaññusu;	āgata āgama takkesu sadda sattha naya ñusu 	In the discussion of the Āgatāgama, in the discussion of the Saddasattha,
['PA_tika-s04_01t:19']	Yassantevāsibhikkhūsu, sāsanaṃ suppatiṭṭhitaṃ.	yassa antevāsi bhikkhūsu sāsanam su patiṭṭhitam 	In the discussion of the Yassantevāsi, the Dispensation was well-established.
['PA_tika-s04_01t:20']	Yo sīhaḷindo dhitimā yasassī,	yaḥ sīhaḷindaḥ dhitimā yasassī 	The wise and famous King of Siṅghala,
['PA_tika-s04_01t:21']	Uḷārapañño nipuṇo kalāsu;	uḷāra paññaḥ nipuṇaḥ kalāsu 	Of great wisdom, skilled in the arts,
['PA_tika-s04_01t:22']	Jāto visuddhe ravisomavaṃse,	jātaḥ visuddhe ravi soma vaṃse 	Born in the pure family of the Sun and Moon,
['PA_tika-s04_01t:23']	Mahabbalo abbhutavuttitejo.	mahā balaḥ abbhuta vutti tejaḥ 	Of great strength, of wonderful conduct, of fiery energy.
['PA_tika-s04_01t:24']	Jitvārivaggaṃ atiduppasayhaṃ,	jitvā ari vaggam ati duppasayham 	Having conquered the army of his enemies, so hard to conquer,
['PA_tika-s04_01t:25']	Anaññasādhāraṇavikkamena;	anañña sādhāraṇa vikkamena 	By his unique and incomparable valour;
['PA_tika-s04_01t:26']	Pattābhiseko jinadhammasevī,	         	Having received his consecration, devoted to the Dhamma of the Victorious One,
['PA_tika-s04_01t:27', 'PA_tika-s04_01t:28']	Abhippasanno ratanattayamhi.🔽Ciraṃ vibhinne jinasāsanasmiṃ,	abhippasannaḥ ratanattayamhi  ciram vibhinne jina sāsanasmin 	Delighting in the Three Jewels.🔽For a long time the Dispensation of the Victorious One had been divided,
['PA_tika-s04_01t:29']	Paccatthike suṭṭhu viniggahetvā;	paccatthike suṭṭhu viniggahetvā 	Having thoroughly defeated the opponents,
['PA_tika-s04_01t:30']	Sudhaṃva sāmaggirasaṃ pasatthaṃ,	su dhaṃva sāma aggirasam pasattham 	He, like nectar, praised the sweet words of unity,
['PA_tika-s04_01t:31']	Pāyesi bhikkhū parisuddhasīle.	pāyesi bhikkhū parisuddha sīle 	And refreshed the monks of pure virtue.
['PA_tika-s04_01t:32']	Katvā vihāre vipule ca ramme,	katvā vihāre vipule ca ramme 	Having built many large and beautiful monasteries,
['PA_tika-s04_01t:33']	Tatrappitenekasahassasaṅkhe;	tatrappitena eka sahassa saṅkhe 	There, with one thousand monks,
['PA_tika-s04_01t:34']	Bhikkhū asese catupaccayehi,	bhikkhū asese catu paccayehi 	He satisfied the monks with the four requisites,
