segmentnr	original	analyzed	folio	translated
['PA_atk-s02_02a:0', 'PA_atk-s02_02a:1']	Namo tassa bhagavato arahato sammāsambuddhassa🔽Majjhimanikāye	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa  majjhima nikāye 	0	the Worthy One, the Rightly Self-awakened One🔽In the Middle Length Sayings
['PA_atk-s02_02a:2', 'PA_atk-s02_02a:3']	Majjhimapaṇṇāsa-aṭṭhakathā🔽1. Gahapativaggo	majjhima paṇṇāsa aṭṭhakathā  gahapati vaggo 	0	The Commentary on the Middle Length Sayings🔽The Householder Chapter
['PA_atk-s02_02a:4']	1. Kandarakasuttavaṇṇanā	kandaraka sutta vaṇṇanā 	0	The Discourse on the Mango Grove
['PA_atk-s02_02a:5_0']	1. Evaṃ me sutanti kandarakasuttaṃ. Tattha campāyanti evaṃnāmake nagare. Tassa hi	evam me sutam ti kandaraka suttam tattha campāyanti evaṃnāmake nagare tassa hi 	5	Thus I heard: the Discourse on the Mango Grove. Therein, in Campā: in a city of that name. For in that
['PA_atk-s02_02a:5_1']	nagarassa ārāmapokkharaṇīādīsu tesu tesu ṭhānesu campakarukkhāva ussannā ahesuṃ,	nagarassa ārāma pokkharaṇī ādīsu tesu tesu ṭhānesu campaka rukkhā va ussannāḥ ahesuṃ 	5	city mango trees were abundant in various places such as the parks and lotus ponds,
['PA_atk-s02_02a:5_2']	tasmā campāti saṅkhamagamāsi. Gaggarāya pokkharaṇiyā tīreti tassa campānagarassa	tasmai campā ati saṅkham agamāsi gaggarāya pokkharaṇiyā tīre ti tassa campā nagarassa 	5	therefore it became known as Campā. On the bank of the Gaggarā Lotus Pond: not far from that Campā city
['PA_atk-s02_02a:5_3']	avidūre gaggarāya nāma rājamahesiyā khaṇitattā gaggarāti laddhavohārā pokkharaṇī	avidūre gaggarāya nāma rāja mahesiyā khaṇita attā gaggarā ati laddha vohārā pokkharaṇī 	5	there is a lotus pond called Gaggarā, which got the name Gaggarā because it was dug by a queen named Gaggarā.
['PA_atk-s02_02a:5_4']	atthi. Tassā tīre samantato nīlādipañcavaṇṇakusumapaṭimaṇḍitaṃ mahantaṃ campakavanaṃ.	atthi tassā tīre samantataḥ nīla ādi pañca vaṇṇa kusuma paṭimaṇḍitam mahantam campaka vanam 	5	On its bank there is a large mango grove adorned all around with the five-coloured flowers such as blue, etc.
['PA_atk-s02_02a:5_5']	Tasmiṃ bhagavā kusumagandhasugandhe campakavane viharati. Taṃ sandhāya “gaggarāya	tasmin bhagavā kusuma gandha sugandhe campaka vane viharati tam sandhāya gaggarāya 	5	The Blessed One was dwelling in that Kusumagandhasugandha Mango Grove. Referring to that, “on the bank of the Gaggarā
['PA_atk-s02_02a:5_6']	pokkharaṇiyā tīre”ti vuttaṃ. Mahatā bhikkhusaṅghena saddhinti adassitaparicchedena	pokkharaṇiyā tīre ti vuttam mahatā bhikkhu saṅghena saddhin ti a dassita paricchedena 	5	on the bank of the lotus-pond.”🔽Together with a great community of monks: with a great community of monks, the number of which was not limited.
