segmentnr	original	analyzed	folio	translated
['PA_bu-vb_np6:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Pāṭimokkha of the Theravāda Vinaya
['PA_bu-vb_np6:0.2', 'PA_bu-vb_np6:0.3', 'PA_bu-vb_np6:0.4']	Mahāvibhaṅga🔽Nissaggiyakaṇḍa🔽Cīvaravagga	mahāvibhaṅga  nissaggiya kaṇḍa  cīvara vagga 	0	The Great Analysis🔽The Chapter on Forfeiture
['PA_bu-vb_np6:0.5']	6. Aññātakaviññattisikkhāpada	aññātaka viññatti sikkhāpada 	0	The Sub-chapter on Robe-cloth🔽The training rule on asking unrelated people
['PA_bu-vb_np6:1.1.1', 'PA_bu-vb_np6:1.1.2', 'PA_bu-vb_np6:1.1.3']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.🔽Tena kho pana samayena āyasmā upanando sakyaputto paṭṭo hoti dhammiṁ kathaṁ kātuṁ.🔽Atha kho aññataro seṭṭhiputto yenāyasmā upanando sakyaputto tenupasaṅkami; upasaṅkamitvā āyasmantaṁ upanandaṁ sakyaputtaṁ abhivādetvā ekamantaṁ nisīdi.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme  tena kho pana samayena āyasmai upanandaḥ sakya putto paṭṭaḥ hoti dhammim katham kātu  atha kho aññataraḥ seṭṭhi putto yena āyasmā upanandaḥ sakya putto tena upasaṅkami upasaṅkamitvā āyasmantam upanandam sakya puttam abhivādetvā ekamantam nisīdi 	1	In Sāvatthī.🔽At that time Venerable Upananda the Sakyan was skilled at giving teachings.🔽A son of a wealthy merchant went to Upananda, bowed, sat down,
['PA_bu-vb_np6:1.1.4']	Ekamantaṁ nisinnaṁ kho taṁ seṭṭhiputtaṁ āyasmā upanando sakyaputto dhammiyā kathāya sandassesi samādapesi samuttejesi sampahaṁsesi.	ekamantam nisinnam kho tam seṭṭhiputtam āyasmā upanandaḥ sakyaputto dhammiyā kathāya sandassesi samādapesi samuttejesi sampahasesi 	1	and Upananda taught him the Dhamma.
['PA_bu-vb_np6:1.1.5']	Atha kho so seṭṭhiputto āyasmatā upanandena sakyaputtena dhammiyā kathāya sandassito samādapito samuttejito sampahaṁsito āyasmantaṁ upanandaṁ sakyaputtaṁ etadavoca—	atha kho saḥ seṭṭhiputtaḥ āyasmatā upanandena sakya puttena dhammiyā kathāya sandassitaḥ samādapitaḥ samuttejitaḥ sampahasitaḥ āyasmantam upanandam sakya puttam etat avoca 	1	The young man then said to Upananda, “Sir, please accept tomorrow’s meal from me together with the Sangha of monks.”🔽
['PA_bu-vb_np6:1.1.6']	“vadeyyātha, bhante, yena attho.	vadeyyātha bhante yena attho 	1	The young man then said to Upananda, “Please tell me what you need.
['PA_bu-vb_np6:1.1.7']	Paṭibalā mayaṁ ayyassa dātuṁ yadidaṁ cīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhāran”ti.	paṭibalāḥ mayam ayyassa dātum yat idam cīvara piṇḍapāta senāsana gilāna ppaccaya bhesajja parikkhāranti 	1	I’m able to give you a robe, almsfood, a dwelling, and medicinal supplies.”
['PA_bu-vb_np6:1.1.8']	“Sace me tvaṁ, āvuso, dātukāmosi, ito ekaṁ sāṭakaṁ dehī”ti.	sace me tvaḥ āvusaḥ dātu kāmaḥ asi itas ekam sāṭakam dehi iti 	1	“If you want to give me something, then give me this upper robe.”
['PA_bu-vb_np6:1.1.9']	“Amhākaṁ kho, bhante, kulaputtānaṁ kismiṁ viya ekasāṭakaṁ gantuṁ.	amhākam kho bhante kula puttānam kismin viya eka sāṭakam gantu 	1	“We respectable people don’t go out in just one robe.
['PA_bu-vb_np6:1.1.10']	Āgamehi, bhante, yāva gharaṁ gacchāmi.	āgama ihi bhante yāva gharam gacchāmi 	1	Please wait until I get home.
['PA_bu-vb_np6:1.1.11']	Gharaṁ gato ito vā ekaṁ sāṭakaṁ pahiṇissāmi ito vā sundarataran”ti.	gharam gataḥ itas vā ekam sāṭakam pahiṇissāmi itas vā sundarataranti 	1	When I’m home, I’ll either send you this robe or something better.”
['PA_bu-vb_np6:1.1.12']	Dutiyampi kho āyasmā upanando sakyaputto taṁ seṭṭhiputtaṁ etadavoca—	dutiyam pi kho āyasmai upanandaḥ sakyaputto tam seṭṭhi puttam etat avoca 	1	A second time Upananda said,
