segmentnr	original	analyzed	folio	translated
['PA_bu-vb_np2:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Theravāda Vinaya
['PA_bu-vb_np2:0.2', 'PA_bu-vb_np2:0.3', 'PA_bu-vb_np2:0.4']	Mahāvibhaṅga🔽Nissaggiyakaṇḍa🔽Cīvaravagga	mahāvibhaṅga  nissaggiya kaṇḍa  cīvara vagga 	0	The Great Analysis🔽The chapter on relinquishment🔽The sub-chapter on robes
['PA_bu-vb_np2:0.5']	2. Udosita(dutiyakathina)sikkhāpada	udosita dutiya kathina sikkhāpada 	0	The training rule on storing robes (second training rule)
['PA_bu-vb_np2:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bu-vb_np2:1.2']	Tena kho pana samayena bhikkhū bhikkhūnaṁ hatthe cīvaraṁ nikkhipitvā santaruttarena janapadacārikaṁ pakkamanti.	tena kho pana samayena bhikkhū bhikkhūnam hatthe cīvaram nikkhipitvā santaruttarena janapada cārikam pakkamanti 	1	a number of monks stored their robes with other monks and then left to wander the country in sarong and upper robe.
['PA_bu-vb_np2:1.3']	Tāni cīvarāni ciraṁ nikkhittāni kaṇṇakitāni honti.	tāni cīvarāni ciram nikkhittāni kaṇṇakitāni honti 	1	Those robes were left for a long time, and they became moldy.
['PA_bu-vb_np2:1.4', 'PA_bu-vb_np2:1.5']	Tāni bhikkhū otāpenti.🔽Addasā kho āyasmā ānando senāsanacārikaṁ āhiṇḍanto te bhikkhū tāni cīvarāni otāpente.	tāni bhikkhū otāpenti  addasā kho āyasmai ānandaḥ senāsana cārikam āhiṇḍantaḥ te bhikkhū tāni cīvarāni otāpente 	1	The monks aired them.
['PA_bu-vb_np2:1.6']	Disvāna yena te bhikkhū tenupasaṅkami; upasaṅkamitvā te bhikkhū etadavoca—	disvāna yena te bhikkhū tena upasaṅkami upasaṅkamitvā te bhikkhū etat avoca 	1	While walking about the dwellings, Venerable Ānanda saw this and he asked those monks,
['PA_bu-vb_np2:1.7', 'PA_bu-vb_np2:1.8']	“kassimāni, āvuso, cīvarāni kaṇṇakitānī”ti?🔽Atha kho te bhikkhū āyasmato ānandassa etamatthaṁ ārocesuṁ.	kassa imāni āvuso cīvarāni kaṇṇakitāni iti  atha kho te bhikkhū āyasmataḥ ānandassa etam attham ārocesu 	1	“Whose moldy robes are these?”🔽They told him what had happened.
['PA_bu-vb_np2:1.9']	Āyasmā ānando ujjhāyati khiyyati vipāceti—	āyasmai ānandaḥ ujjhāyati khiyyati vipāca iti 	1	Ānanda criticized them,
