segmentnr	original	analyzed	folio	translated
['PA_ud_7.2:0.1']	Udāna 7.2	udāna 	0	The Uddāna.
['PA_ud_7.2:0.2']	Dutiyalakuṇḍakabhaddiyasutta	dutiya lakuṇḍaka bhaddiya sutta 	0	With Bhaddiya the Dwarf (2)
['PA_ud_7.2:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard.
['PA_ud_7.2:1.2']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	On one occasion the Blessed One was dwelling at Savatthi in Jeta’s Grove, Anathapindika’s Park.
['PA_ud_7.2:1.3_0']	Tena kho pana samayena āyasmā sāriputto āyasmantaṁ lakuṇḍakabhaddiyaṁ sekhaṁ maññamāno	tena kho pana samayena āyasmā sāriputtaḥ āyasmantam lakuṇḍakabhaddiyam sekham maññamānaḥ 	1	Now on that occasion the venerable Sariputta, thinking the venerable Bhaddiya the dwarf was still a trainee,
['PA_ud_7.2:1.3_1', 'PA_ud_7.2:2.1_0']	bhiyyoso mattāya anekapariyāyena dhammiyā kathāya sandasseti samādapeti samuttejeti sampahaṁseti.🔽Addasā kho bhagavā āyasmantaṁ sāriputtaṁ āyasmantaṁ lakuṇḍakabhaddiyaṁ sekhaṁ maññamānaṁ	bhiyyosaḥ mattāya aneka pariyāyena dhammiyā kathāya sandasseti samādapeti samuttejeti sampahaseti  addasā kho bhagavā āyasmantam sāriputtam āyasmantam lakuṇḍakabhaddiyam sekham maññamāna 	1	exhorted, instructed, inspired, and gladdened him with a Dhamma talk in many ways.
['PA_ud_7.2:2.1_1']	bhiyyoso mattāya anekapariyāyena dhammiyā kathāya sandassentaṁ samādapentaṁ samuttejentaṁ sampahaṁsentaṁ.	bhiyyosaḥ mattāya aneka pariyāyena dhammiyā kathāya sandassentam samādapentam samuttejentam sampahasenta 	2	The Blessed One saw the venerable Sariputta exhorting, instructing, inspiring, and gladdening the venerable Bhaddiya the dwarf with a Dhamma talk in many ways.
['PA_ud_7.2:3.1']	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	atha kho bhagavā etam attham viditvā tāyam velāyam imam udānam udānesi 	3	Then, knowing the meaning of it, on that occasion the Blessed One uttered this inspired utterance:
['PA_ud_7.2:4.1', 'PA_ud_7.2:4.2']	“Acchecchi vaṭṭaṁ byagā nirāsaṁ,🔽Visukkhā saritā na sandati;	acchecchi vaṭṭam byagāḥ nirāsa  visukkhā saritā na sandati 	4	“He has cut off the cycle, gone beyond reckoning,🔽The streams are dried up, he does not flow.
['PA_ud_7.2:4.3']	Chinnaṁ vaṭṭaṁ na vattati,	chinnam vaṭṭam na vattati 	4	The cycle is broken, it does not go on turning:
['PA_ud_7.2:4.4']	Esevanto dukkhassā”ti.	esevantaḥ dukkhassa ati 	4	This is the end of suffering.”
['PA_ud_7.2:4.5']	Dutiyaṁ.	dutiya 	4	The second.
