segmentnr	original	analyzed	folio	translated
['PA_bi-vb_pc90:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Theravāda Vinaya
['PA_bi-vb_pc90:0.2', 'PA_bi-vb_pc90:0.3']	Bhikkhunivibhaṅga🔽Pācittiyakaṇḍa	bhikkhuni vibhaṅga  pācittiyakaṇḍa 	0	The Nuns’ Analysis🔽The chapter on offenses entailing confession
['PA_bi-vb_pc90:0.4']	Chattupāhanavagga	chattu pāhana vagga 	0	The sub-chapter on sunshades and sandals
['PA_bi-vb_pc90:0.5']	90. Bhikkhuniummaddāpanasikkhāpada	bhikkhuni ummaddāpana sikkhāpada 	0	1. The training rule on having nuns massage
['PA_bi-vb_pc90:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bi-vb_pc90:1.2']	Tena kho pana samayena bhikkhuniyo bhikkhuniyā ummaddāpentipi parimaddāpentipi.	tena kho pana samayena bhikkhuniyaḥ bhikkhuniyāḥ ummaddāpenti pi parimaddāpenti pi 	1	the nuns were having nuns massage and rub them.
['PA_bi-vb_pc90:1.3']	Manussā vihāracārikaṁ āhiṇḍantā passitvā ujjhāyanti khiyyanti vipācenti—	manussā vihāra cārikam āhiṇḍantā passitvā ujjhāyanti khiyyanti vipācenti 	1	When people walking about the dwellings saw this, they complained and criticized them,
['PA_bi-vb_pc90:1.4']	“kathañhi nāma bhikkhuniyo bhikkhuniyā ummaddāpessantipi parimaddāpessantipi, seyyathāpi gihiniyo kāmabhoginiyo”ti.	katham hi nāma bhikkhuniyaḥ bhikkhuniyāḥ ummaddāpessanti pi parimaddāpessanti pi seyyathāpi gihiniyaḥ kāmabhoginiyaḥ ti 	1	“How can the nuns have nuns massage and rub them? They are just like householders who indulge in worldly pleasures!”
['PA_bi-vb_pc90:1.5']	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	assosum kho bhikkhuniyaḥ tesam manussānam ujjhāyantānam khiyyantānam vipācentāna 	1	The nuns heard the complaints of those people,
['PA_bi-vb_pc90:1.6']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti 	1	and the nuns of few desires complained and criticized those nuns,🔽“How can nuns do this?” …
['PA_bi-vb_pc90:1.7']	“kathañhi nāma bhikkhuniyo bhikkhuniyā ummaddāpessantipi parimaddāpessantipī”ti …pe…	katham hi nāma bhikkhuniyaḥ bhikkhuniyāḥ ummaddāpessanti pi parimaddāpessanti pi iti pe 	1	“Is it true, monks, that nuns do this?” …🔽“Monks, approval is required for a nun to massage or to have a nun massage her.
