segmentnr	original	analyzed	folio	translated
['PA_ja_61:0.1', 'PA_ja_61:0.2']	Jātaka🔽Ekakanipāta	jātaka  eka ka nipāta 	0	The Jātaka
['PA_ja_61:0.3']	Itthivagga	itthi vagga 	0	The Collection of Long Discourses🔽The Chapter on Women
['PA_ja_61:0.4']	1. Asātamantajātaka	asātamantajātaka 	0	The Jātaka of Asātamanta
['PA_ja_61:1.1']	“Asā lokitthiyo nāma,	asau lokitthiyaḥ nāma 	1	“Women are called ‘asā’
['PA_ja_61:1.2']	velā tāsaṁ na vijjati;	velā tāsam na vijjati 	1	because they have no sense of proportion.
['PA_ja_61:1.3']	Sārattā ca pagabbhā ca,	sārattā ca pagabbhā ca 	1	They are greedy and shameless,
['PA_ja_61:1.4']	sikhī sabbaghaso yathā;	sikhī yathā 	1	like a fire that burns everything.🔽I will abandon them
['PA_ja_61:1.5']	Tā hitvā pabbajissāmi,	tāḥ hitvā pabbajissāmi 	1	and go forth,
['PA_ja_61:1.6']	vivekamanubrūhayan”ti.	vivekam anubrūhayanti 	1	increasing my solitude.”
['PA_ja_61:2.1']	Asātamantajātakaṁ paṭhamaṁ.	asātamantajātakam paṭhama 	2	The Jātaka of Asātamanta, the first.
