segmentnr	original	analyzed	folio	translated
['PA_snp_5.11:0.1']	Sutta Nipāta 5.11	sutta nipāta 	0	The Collection of Long Sayings .
['PA_snp_5.11:0.2']	Kappamāṇavapucchā	kappamāṇa vapucchā 	0	The Questions of Kappāyana
['PA_snp_5.11:1.1']	“Majjhe sarasmiṁ tiṭṭhataṁ,	majjhe sarasmin tiṭṭhata 	1	“Standing in the middle of the deep,
['PA_snp_5.11:1.2', 'PA_snp_5.11:1.3']	(iccāyasmā kappo)🔽Oghe jāte mahabbhaye;	i t ca ayasmā kappo  oghe jāte mahat bhaye 	1	(so said the venerable Kappāyana)🔽In the great fear of the flood,
['PA_snp_5.11:1.4']	Jarāmaccuparetānaṁ,	jarā maccu paretāna 	1	For those who are carried away by old age and death,
['PA_snp_5.11:1.5']	Dīpaṁ pabrūhi mārisa;	dīpam pabrūhi mārisa 	1	Please teach the island, dear sir;
['PA_snp_5.11:1.6']	Tvañca me dīpamakkhāhi,	tvam ca me dīpam akkhāhi 	1	You should explain the island to me,
['PA_snp_5.11:1.7']	Yathāyidaṁ nāparaṁ siyā”.	yathā ayi idam na aparam siyā 	1	So that this will not happen again.”
['PA_snp_5.11:2.1']	“Majjhe sarasmiṁ tiṭṭhataṁ,	majjhe sarasmin tiṭṭhata 	2	“Standing in the middle of the deep,
['PA_snp_5.11:2.2', 'PA_snp_5.11:2.3']	(kappāti bhagavā)🔽Oghe jāte mahabbhaye;	kappāti bhagavā  oghe jāte mahat bhaye 	2	(Kappāyana said the Fortunate One)🔽In the great fear of the flood,
['PA_snp_5.11:2.4']	Jarāmaccuparetānaṁ,	jarā maccu paretāna 	2	For those who are carried away by old age and death,
['PA_snp_5.11:2.5', 'PA_snp_5.11:3.1']	Dīpaṁ pabrūmi kappa te.🔽Akiñcanaṁ anādānaṁ,	dīpam pabrūmi te  akiñcanam an ādāna 	2	I teach the island to you, Kappāyana.
['PA_snp_5.11:3.2']	etaṁ dīpaṁ anāparaṁ;	etam dīpam anāpara 	3	The one without possessions, the one without grasping,🔽This is the island, there is no other;
['PA_snp_5.11:3.3']	Nibbānaṁ iti naṁ brūmi,	nibbānam iti nam brūmi 	3	I say this is Nibbāna,
['PA_snp_5.11:3.4']	jarāmaccuparikkhayaṁ.	jarā maccu parikkhaya 	3	The destruction of old age and death.
['PA_snp_5.11:4.1']	Etadaññāya ye satā,	etat aññāya ye satā 	4	Those who, knowing this, are mindful,
['PA_snp_5.11:4.2', 'PA_snp_5.11:4.3']	Diṭṭhadhammābhinibbutā;🔽Na te māravasānugā,	diṭṭhadhamma abhinibbutā  na te māravasā anugā 	4	Are emancipated right in the here and now;🔽They are not subject to Māra,
['PA_snp_5.11:4.4']	Na te mārassa paddhagū”ti.	na te mārassa paddhagūti 	4	They are not subject to the wandering on (the cycle of rebirth).
['PA_snp_5.11:4.5']	Kappamāṇavapucchā dasamā.	kappamāṇavapucchā dasamā 	4	The Questions of Kappāyana is the tenth.
