segmentnr	original	analyzed	folio	translated
['PA_snp_1.11:0.1']	Sutta Nipāta 1.11	sutta nipāta 	0	The Collection of Long Sayings .
['PA_snp_1.11:0.2']	Vijayasutta	vijayasutta 	0	The Discourse on Victory
['PA_snp_1.11:1.1']	Caraṁ vā yadi vā tiṭṭhaṁ,	caram vā yadi vā tiṭṭha 	1	Whether walking or standing,
['PA_snp_1.11:1.2']	nisinno uda vā sayaṁ;	nisinnaḥ uda vā saya 	1	sitting or lying down,
['PA_snp_1.11:1.3']	Samiñjeti pasāreti,	samiñja iti pasāra iti 	1	he contracts and extends his limbs,
['PA_snp_1.11:1.4']	esā kāyassa iñjanā.	esā kāyassa iñjanā 	1	this is the shaking of the body.
['PA_snp_1.11:2.1']	Aṭṭhinahārusaṁyutto,	aṭṭhi nahāru sayuttaḥ 	2	Joined with bones and sinews,
['PA_snp_1.11:2.2']	tacamaṁsāvalepano;	tad camasa avalepanā 	2	covered with a layer of skin,
['PA_snp_1.11:2.3']	Chaviyā kāyo paṭicchanno,	chaviyā kāyo paṭicchanno 	2	the body is concealed by the outer skin,
['PA_snp_1.11:2.4', 'PA_snp_1.11:3.1', 'PA_snp_1.11:3.2']	yathābhūtaṁ na dissati.🔽Antapūro udarapūro,🔽yakanapeḷassa vatthino;	yathābhūtam na dissati  anta pūro udara pūro  yakana peḷassa vatthinaḥ 	2	it is not seen as it really is.🔽Filled with intestines and stomach,🔽with the covering of the liver,
['PA_snp_1.11:3.3']	Hadayassa papphāsassa,	hadayassa papphāsassa 	3	with the heart and lungs,
['PA_snp_1.11:3.4']	vakkassa pihakassa ca.	vakkassa pihakassa ca 	3	with the kidneys and spleen.
['PA_snp_1.11:4.1', 'PA_snp_1.11:4.2', 'PA_snp_1.11:4.3']	Siṅghāṇikāya kheḷassa,🔽sedassa ca medassa ca;🔽Lohitassa lasikāya,	siṅghāṇikāya kheḷassa  sedassa ca medassa ca  lohitassa lasikāya 	4	With snot and spittle,🔽with sweat and fat,🔽with blood and grease,
['PA_snp_1.11:4.4']	pittassa ca vasāya ca.	pittassa ca vasāya ca 	4	with bile and oil.
['PA_snp_1.11:5.1']	Athassa navahi sotehi,	athassa navahi sotehi 	5	And from his nine bodily openings,
['PA_snp_1.11:5.2', 'PA_snp_1.11:5.3', 'PA_snp_1.11:5.4']	asucī savati sabbadā;🔽Akkhimhā akkhigūthako,🔽kaṇṇamhā kaṇṇagūthako.	asucī savati sabbadā  akkhimhā akkhigūthakaḥ  kaṇṇamhā kaṇṇagūthakaḥ 	5	impurity always flows out;🔽from the eyes eye-discharge,🔽from the ears ear-discharge.
['PA_snp_1.11:6.1', 'PA_snp_1.11:6.2']	Siṅghāṇikā ca nāsato,🔽mukhena vamatekadā;	siṅghāṇikā ca nāsato  mukhena vamatekadā 	6	And from the nose snot,🔽sometimes from the mouth vomit,
['PA_snp_1.11:6.3']	Pittaṁ semhañca vamati,	pittam semhan ca vamati 	6	he vomits bile and phlegm,
['PA_snp_1.11:6.4']	kāyamhā sedajallikā.	sedajallikā 	6	from the body sweat and dirt.
['PA_snp_1.11:7.1']	Athassa susiraṁ sīsaṁ,	su siram 	7	Then his hollow head,
['PA_snp_1.11:7.2']	matthaluṅgassa pūritaṁ;	mattha luṅgassa 	7	is filled with brain matter,
['PA_snp_1.11:7.3']	Subhato naṁ maññati bālo,	subhataḥ nam maññati bālaḥ 	7	the fool thinks it is beautiful,
['PA_snp_1.11:7.4']	avijjāya purakkhato.	avijjāya purakkhataḥ 	7	presided over by ignorance.
['PA_snp_1.11:8.1']	Yadā ca so mato seti,	yadā ca saḥ mataḥ sā iti 	8	But when he lies there dead,
['PA_snp_1.11:8.2']	Uddhumāto vinīlako;	vinīlakaḥ 	8	swollen and discoloured,
['PA_snp_1.11:8.3']	Apaviddho susānasmiṁ,	apaviddhaḥ su sānasmi 	8	Abandoned in a charnel ground,
['PA_snp_1.11:8.4']	Anapekkhā honti ñātayo.	anapekkhāḥ honti ñātayaḥ 	8	Relatives are unconcerned.
['PA_snp_1.11:9.1', 'PA_snp_1.11:9.2']	Khādanti naṁ suvānā ca,🔽siṅgālā ca vakā kimī;	khādanti nam suvānā ca  siṅgālā ca vakā kimī 	9	Dogs and jackals eat him,🔽And so do worms, maggots, and kites,
['PA_snp_1.11:9.3']	Kākā gijjhā ca khādanti,	kākāḥ gijjhā ca khādanti 	9	And crows, vultures, and other
['PA_snp_1.11:9.4']	ye caññe santi pāṇino.	ye caññe santi pāṇinaḥ 	9	Creatures that are there.
['PA_snp_1.11:10.1']	Sutvāna buddhavacanaṁ,	sutvāna buddha vacana 	10	Having heard the Buddha’s word,
['PA_snp_1.11:10.2']	Bhikkhu paññāṇavā idha;	bhikkhu paññāṇavā idha 	10	A monk who is wise here
['PA_snp_1.11:10.3']	So kho naṁ parijānāti,	saḥ khalu nam parijānāti 	10	Fully understands this,
['PA_snp_1.11:10.4', 'PA_snp_1.11:11.1']	Yathābhūtañhi passati.🔽Yathā idaṁ tathā etaṁ,	yathābhūtam hi passati  yathā idam tathā eta 	10	For he sees things as they really are.🔽As it is, so it is;
['PA_snp_1.11:11.2']	Yathā etaṁ tathā idaṁ;	yathā etam tathā 	11	As it is not, so it is not.
['PA_snp_1.11:11.3']	Ajjhattañca bahiddhā ca,	ajjhattañca bahiddhā ca 	11	In oneself and in the external world,
['PA_snp_1.11:11.4']	Kāye chandaṁ virājaye.	kāye chandam virājaye 	11	One should let go of desire for the body.
['PA_snp_1.11:12.1']	Chandarāgaviratto so,	chanda rāga virattaḥ saḥ 	12	One who is free from desire and passion,
['PA_snp_1.11:12.2']	Bhikkhu paññāṇavā idha;	bhikkhu paññāṇavā idha 	12	A monk who is wise here
['PA_snp_1.11:12.3']	Ajjhagā amataṁ santiṁ,	ajjhagāḥ amatam santi 	12	Has attained the deathless, the peace,
['PA_snp_1.11:12.4', 'PA_snp_1.11:13.1']	Nibbānaṁ padamaccutaṁ.🔽Dvipādakoyaṁ asuci,	nibbānam padamat cuta  asuci 	12	The state of nibbāna that is free from aging.🔽This impure body, with two feet,
['PA_snp_1.11:13.2']	Duggandho parihīrati;	duggandhaḥ parihīrati 	13	Smelly, oozing here and there,
['PA_snp_1.11:13.3']	Nānākuṇapaparipūro,	nānā kuṇapa paripūraḥ 	13	Filled with various kinds of filth,
['PA_snp_1.11:13.4']	Vissavanto tato tato.	vissavanto tatas tatas 	13	Is leaking in various ways.
['PA_snp_1.11:14.1']	Etādisena kāyena,	etādisena kāyena 	14	With a body like this,
['PA_snp_1.11:14.2']	Yo maññe uṇṇametave;	yaḥ maññe uṇṇametave 	14	If one thinks to be conceited
['PA_snp_1.11:14.3']	Paraṁ vā avajāneyya,	param vai avajāneyya 	14	Or to despise others,
['PA_snp_1.11:14.4', 'PA_snp_1.11:14.5']	Kimaññatra adassanāti.🔽Vijayasuttaṁ ekādasamaṁ.	kim aññatra 🔽vijaya suttam ekādasama 	14	What is that other than not seeing?🔽The eleventh sutta in the Mūlapariyāya.
