segmentnr	original	analyzed	folio	translated
['PA_ja_80:0.1']	Jātaka	jātaka 	0	Birth Stories
['PA_ja_80:0.2']	Ekakanipāta	eka ka nipāta 	0	The Collection of Birth Stories, 1st Section
['PA_ja_80:0.3']	Varuṇavagga	varuṇa vagga 	0	The Varuna Vagga
['PA_ja_80:0.4']	10. Bhīmasenajātaka	bhīmasena jātaka 	0	The Birth Story of Bhima Sena
['PA_ja_80:1.1']	“Yaṁ te pavikatthitaṁ pure,	yam te pavikatthitam pure 	1	“What you said before,
['PA_ja_80:1.2']	Atha te pūtisarā sajanti pacchā;	atha te pūtisarā sajanti pacchā 	1	Then your stinking breath comes after;
['PA_ja_80:1.3']	Ubhayaṁ na sameti bhīmasena,	ubhayam na sameti bhīmasena 	1	Both do not agree, Bhima Sena,
['PA_ja_80:1.4']	Yuddhakathā ca idañca te vihaññan”ti.	yuddha kathā ca idam ca te vihaññanti 	1	The talk of battle and this insult to you.”
['PA_ja_80:2.1', 'PA_ja_80:2.2']	Bhīmasenajātakaṁ dasamaṁ.🔽Varuṇavaggo aṭṭhamo.	bhīmasena jātakam dasama  varuṇa vaggaḥ aṭṭhamaḥ 	2	The Birth Story of Bhima Sena is the tenth.
['PA_ja_80:3.1']	Tassuddānaṁ	tassa uddāna 	3	The eighth section, the Varuna Vagga, is finished.🔽The summary:
['PA_ja_80:4.1']	Varuṇā akataññūvare tu saccavaraṁ,	varuṇāḥ tu saccavara 	4	Varuna, ungrateful, best truth,
['PA_ja_80:4.2']	Savanappatinā ca abhitthanaya;	savanappatinā ca abhitthanaya 	4	And hearing, and the one who was insulted,
['PA_ja_80:4.3']	Karuṇāya silāplava illisato,	karuṇāya silāplavaḥ 	4	And out of compassion, the stone raft, the eel,
['PA_ja_80:4.4']	Puna ḍiṇḍimapūtisarena dasāti.	punar ḍiṇḍima pūtisarena dasāti 	4	Again, the stench of the dead body, the ten.
