segmentnr	original	analyzed	folio	translated
['PA_pvr_1.12:0.1']	Parivāra	parivāra 	0	The Parivāra
['PA_pvr_1.12:0.2']	Bhikkhuvibhaṅga	bhikkhu vibhaṅga 	0	The chapter on the monks
['PA_pvr_1.12:0.3']	Dutiyabhāga	dutiya bhāga 	0	The second section
['PA_pvr_1.12:0.4']	1.12 Saṅgahitavāra	saṅgahitavāra 	0	The section on what is included
['PA_pvr_1.12:1.1']	Methunaṁ dhammaṁ paṭisevanapaccayā āpattiyo sattannaṁ āpattikkhandhānaṁ katihi āpattikkhandhehi saṅgahitā?	methunam dhammam paṭisevana paccayā āpattiyaḥ sattannam āpatti kkhandhānam katihi āpatti kkhandhehi saṅgahitā 	1	“When it comes to the offenses that are a result of having sexual intercourse, in how many of the seven classes of offenses are they found?
['PA_pvr_1.12:1.2']	Methunaṁ dhammaṁ paṭisevanapaccayā āpattiyo sattannaṁ āpattikkhandhānaṁ catūhi āpattikkhandhehi saṅgahitā—	methunam dhammam paṭisevana paccayā āpattiyaḥ sattannam āpatti kkhandhānam catūhi āpatti kkhandhehi saṅgahitā 	1	“When it comes to the offenses that are a result of having sexual intercourse, they are found in four of the seven classes of offenses:
['PA_pvr_1.12:1.3']	siyā pārājikāpattikkhandhena, siyā thullaccayāpattikkhandhena, siyā pācittiyāpattikkhandhena, siyā dukkaṭāpattikkhandhena …pe….	siyā pārājika āpatti kkhandhena siyā thullaccaya āpatti kkhandhena siyā pācittiya āpatti kkhandhena siyā dukkaṭa āpatti kkhandhena pe 	1	they may be in the class of offenses entailing expulsion; they may be in the class of serious offenses; they may be in the class of offenses entailing confession; they may be in the class of offenses of wrong conduct. …
['PA_pvr_1.12:2.1']	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā āpatti sattannaṁ āpattikkhandhānaṁ katihi āpattikkhandhehi saṅgahitā?	anādariyam paṭicca udake uccāram vā passāvam vā kheḷam vā karaṇa paccayā āpatti sattannam āpatti khandhānam katihi āpatti khandhehi saṅgahitā 	2	“When it comes to the offense that is a result of, out of disrespect, defecating, urinating, or spitting in water, in how many of the seven classes of offenses is it found?
['PA_pvr_1.12:2.2']	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā āpatti sattannaṁ āpattikkhandhānaṁ ekena āpattikkhandhena saṅgahitā—	anādariyam paṭicca udake uccāram vā passāvam vā kheḷam vā karaṇa paccayā āpatti sattannam āpatti khandhānam ekena āpatti khandhena saṅgahitā 	2	“When it comes to the offense that is a result of, out of disrespect, defecating, urinating, or spitting in water, it is found in one of the seven classes of offenses:
['PA_pvr_1.12:2.3']	dukkaṭāpattikkhandhena.	dukkaṭa āpatti kkhandhena 	2	with the class of offenses of wrong conduct.
['PA_pvr_1.12:3.1']	Saṅgahitavāro niṭṭhito catuttho.	saṅgahita vāro niṭṭhitaḥ catuttho 	3	The fourth section on “encompassed” is finished.
