segmentnr	original	analyzed	folio	translated
['PA_cp_25:0.1']	Cariyāpiṭaka	cariyāpiṭaka 	0	Basket of Conduct
['PA_cp_25:0.2']	Yudhañjayavagga	yudhañjaya vagga 	0	The Chapter of Yudhañjaya
['PA_cp_25:0.3']	Nekkhammapāramī 5	nekkhamma pāramī 	0	The Perfection of Renunciation
['PA_cp_25:0.4']	Soṇapaṇḍitacariya	soṇa paṇḍita cariya 	0	The Story of Wise Son
['PA_cp_25:1.1']	“Punāparaṁ yadā homi,	puna aparam yadā homi 	1	“Then again, when I was
['PA_cp_25:1.2']	nagare brahmavaḍḍhane;	nagare brahmavaḍḍhane 	1	in the city of Brahmavaḍḍhana,
['PA_cp_25:1.3']	Tattha kulavare seṭṭhe,	tattha kula vare seṭṭhe 	1	In the best of the best families,
['PA_cp_25:1.4']	mahāsāle ajāyahaṁ.	mahāsāle ajāyaha 	1	I was born into a great house.
['PA_cp_25:2.1']	Tadāpi lokaṁ disvāna,	tadā api lokam disvāna 	2	Then too, seeing the world
['PA_cp_25:2.2']	Andhībhūtaṁ tamotthaṭaṁ;	andhībhūtam tama utthaṭa 	2	Blind, shrouded in darkness,
['PA_cp_25:2.3', 'PA_cp_25:2.4']	Cittaṁ bhavato patikuṭati,🔽Tuttavegahataṁ viya.	cittam bhavataḥ patikuṭati  tutta vega hatam viya 	2	My mind turned away from existence,🔽As if struck by a sudden shock.
['PA_cp_25:3.1']	Disvāna vividhaṁ pāpaṁ,	disvāna vividham pāpa 	3	Seeing the various kinds of evil,
['PA_cp_25:3.2']	evaṁ cintesahaṁ tadā;	evam cintesaham tadā 	3	I thought this at the time:
['PA_cp_25:3.3']	‘Kadāhaṁ gehā nikkhamma,	kadā aham gehā nikkhamma 	3	‘When will I leave home
['PA_cp_25:3.4']	pavisissāmi kānanaṁ’.	pavisissāmi kānana 	3	And enter the forest?’
['PA_cp_25:4.1']	Tadāpi maṁ nimantesuṁ,	tadā api mam nimantesu 	4	Then too, my relatives invited me,
['PA_cp_25:4.2']	kāmabhogehi ñātayo;	kāma bhogehi ñātayaḥ 	4	With sensual pleasures,
['PA_cp_25:4.3']	Tesampi chandamācikkhiṁ,	tesam pi chandam ācikkhi 	4	But I announced my intention to them:
['PA_cp_25:4.4']	‘mā nimantetha tehi maṁ’.	mā nimantetha tehi ma 	4	‘Don’t invite me with those things.’
['PA_cp_25:5.1']	Yo me kaniṭṭhako bhātā,	yaḥ me kaniṭṭhakaḥ bhātā 	5	My younger brother,
['PA_cp_25:5.2']	nando nāmāsi paṇḍito;	nandaḥ nāma asi paṇḍitaḥ 	5	The wise one named Nanda,
['PA_cp_25:5.3']	Sopi maṁ anusikkhanto,	so api mama anusikkhanto 	5	He too, following my example,
['PA_cp_25:5.4', 'PA_cp_25:6.1']	pabbajjaṁ samarocayi.🔽Ahaṁ soṇo ca nando ca,	pabbajjam samarocayi  aham soṇaḥ ca nando ca 	5	Approved of going forth.🔽I, Son, and Nanda,
['PA_cp_25:6.2']	ubho mātāpitā mama;	ubhau mātā pitā mama 	6	Both of us, our mother and father,
['PA_cp_25:6.3']	Tadāpi bhoge chaḍḍetvā,	tadā api bhoge chaḍḍetvā 	6	Then too, abandoning our wealth,
['PA_cp_25:6.4']	pāvisimhā mahāvanan”ti.	pāvi simhāḥ mahā vananti 	6	We entered the great forest.”
['PA_cp_25:7.1']	Soṇapaṇḍitacariyaṁ pañcamaṁ.	soṇapaṇḍitacariyam pañcama 	7	The Story of Wise Son, the fifth.
