segmentnr	original	analyzed	translated
['PA_bu-vb_sk22:0.1']	Theravāda Vinaya	thera vāda vinaya 	The Monastic Code of the Elders
['PA_bu-vb_sk22:0.2']	Mahāvibhaṅga	mahāvibhaṅga 	The Great Analysis🔽The chapter on training rules
['PA_bu-vb_sk22:0.3', 'PA_bu-vb_sk22:0.4']	Sekhiyakaṇḍa🔽Khambhakatavagga	sekhiya kaṇḍa  khambha kata vagga 	The sub-chapter on leaning
['PA_bu-vb_sk22:0.5']	22. Dutiyakhambhakatasikkhāpada	dutiya khambha kata sikkhāpada 	The second training rule on leaning
['PA_bu-vb_sk22:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bu-vb_sk22:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū khambhakatā antaraghare nisīdanti …pe….	tena kho pana samayena chabbaggiyāḥ bhikkhū khambha katāḥ antara ghare nisīdanti pe 	the monks from the group of six were leaning while sitting in inhabited areas. …
['PA_bu-vb_sk22:1.3.1']	“Na khambhakato antaraghare nisīdissāmīti sikkhā karaṇīyā”ti.	na khambhakataḥ antaraghare nisīdissāmi iti sikkhā karaṇīyā ati 	“‘I will not lean while sitting in inhabited areas,’ this is how you should train.”
['PA_bu-vb_sk22:1.4']	Na khambhakatena antaraghare nisīditabbaṁ.	na khambhakatena antaraghare 	One should not lean while sitting in an inhabited area.
['PA_bu-vb_sk22:1.5']	Yo anādariyaṁ paṭicca ekato vā ubhato vā khambhaṁ katvā antaraghare nisīdati, āpatti dukkaṭassa.	yaḥ anādariyam paṭicca ekatas vā ubhatas vā khambham katvā antara ghare nisīdati āpatti dukkaṭassa 	If a monk, out of disrespect, leans with one or both elbows on his knees while sitting in an inhabited area, he commits an offense of wrong conduct.
['PA_bu-vb_sk22:1.6.1', 'PA_bu-vb_sk22:1.7', 'PA_bu-vb_sk22:1.8']	Anāpatti—🔽asañcicca,🔽assatiyā,	anāpatti  a san cit ca  assatiyā 	There is no offense🔽if it is unintentional,
['PA_bu-vb_sk22:1.9']	ajānantassa,	a jānantassa 	if he is not thinking,🔽if he does not know,
['PA_bu-vb_sk22:1.10', 'PA_bu-vb_sk22:1.11', 'PA_bu-vb_sk22:1.12']	gilānassa,🔽vāsūpagatassa,🔽āpadāsu,	gilānassa  vāsūpagatassa  āpadāsu 	if he is sick,🔽if he is traveling,🔽if there is a danger,
['PA_bu-vb_sk22:1.13']	ummattakassa,	ummattakassa 	if he is insane,
['PA_bu-vb_sk22:1.14', 'PA_bu-vb_sk22:1.15']	ādikammikassāti.🔽Dutiyasikkhāpadaṁ niṭṭhitaṁ.	ādikammikassa ati 🔽dutiya sikkhāpadam niṭṭhita 	if he is the first offender.🔽The second training rule is finished.
