segmentnr	original	analyzed	folio	translated
['PA_thig_2.9:0.1']	Therīgāthā 2.9	therīgāthā 	0	Verses of the Elder Nuns
['PA_thig_2.9:0.2', 'PA_thig_2.9:0.3']	Dukanipāta🔽Abhayātherīgāthā	duka nipāta  abhayātherīgāthā 	0	The Group of Two🔽The Elder Nun Abhayā
['PA_thig_2.9:1.1']	“Abhaye bhiduro kāyo,	abhaye bhiduraḥ kāyo 	1	“In the fearless one, the body is split apart,
['PA_thig_2.9:1.2']	yattha satā puthujjanā;	yattha satā puthujjanā 	1	where the mindful ordinary person
['PA_thig_2.9:1.3']	Nikkhipissāmimaṁ dehaṁ,	nikkhipissāmi imam deha 	1	will lay down this body,
['PA_thig_2.9:1.4']	sampajānā satīmatī.	sampajānā satīmatī 	1	mindful and clearly comprehending.🔽Because of my delight in heedfulness,
['PA_thig_2.9:2.1', 'PA_thig_2.9:2.2']	Bahūhi dukkhadhammehi,🔽appamādaratāya me;	bahūhi dukkha dhammehi  me 	2	with many things that are suffering,
['PA_thig_2.9:2.3']	Taṇhakkhayo anuppatto,	taṇha khayaḥ an uppattaḥ 	2	the destruction of craving has been reached,
['PA_thig_2.9:2.4']	kataṁ buddhassa sāsanan”ti.	katam buddhassa sāsananti 	2	the Buddha’s instruction has been done.”
['PA_thig_2.9:3.1']	… Abhayā therī ….	abhayā therī 	3	… the elder nun Abhayā …
