segmentnr	original	analyzed	folio	translated
['PA_mn_103:0.1']	Majjhima Nikāya 103	majjhima nikāya 	0	Middle Length Sayings 103
['PA_mn_103:0.2']	Kintisutta	kintisutta 	0	Middle Length Discourses 🔽What is it? 
['PA_mn_103:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_mn_103:1.2']	ekaṁ samayaṁ bhagavā pisinārāyaṁ viharati baliharaṇe vanasaṇḍe.	ekam samayam bhagavā pisinārāyam viharati bali haraṇe vana saṇḍe 	1	Once the Buddha was staying at Pāvā, in the Makuta Bandhana shrine grove. 
['PA_mn_103:1.3']	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 	1	There the Buddha addressed the monks: 
['PA_mn_103:1.4']	“bhikkhavo”ti.	bhikkhavaḥ ti 	1	“Monks!” 
['PA_mn_103:1.5']	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 	1	“Venerable sir,” those monks replied. 
['PA_mn_103:1.6']	Bhagavā etadavoca:	bhagavān etat avoca 	1	The Buddha said this: 
['PA_mn_103:2.1']	“kinti vo, bhikkhave, mayi hoti:	kinti vaḥ bhikkhave mayi hoti 	2	“Monks, what do you think of me? 
['PA_mn_103:2.2_0', 'PA_mn_103:2.2_1']	‘cīvarahetu vā samaṇo gotamo dhammaṁ deseti, piṇḍapātahetu vā samaṇo gotamo dhammaṁ🔽deseti, senāsanahetu vā samaṇo gotamo dhammaṁ deseti, itibhavābhavahetu vā samaṇo	cīvara hetu vā samaṇaḥ gotamaḥ dhammam deseti piṇḍapāta hetu vā samaṇaḥ gotamaḥ dhamma  deseti senāsana hetu vā samaṇaḥ gotamaḥ dhammam deseti iti bhava abhava hetu vā samaṇaḥ 	2	Do you think that I teach the Dhamma for the sake of robes, alms-food,🔽resting places, or for the sake of life here and now?
['PA_mn_103:2.2_2', 'PA_mn_103:2.3']	gotamo dhammaṁ desetī’”ti?🔽“Na kho no, bhante, bhagavati evaṁ hoti:	gotamaḥ dhammam deseti iti  na kho no bhante bhagavati evam hoti 	2	Or for the sake of life in some future life?”
['PA_mn_103:2.4_0', 'PA_mn_103:2.4_1']	‘cīvarahetu vā samaṇo gotamo dhammaṁ deseti, piṇḍapātahetu vā samaṇo gotamo dhammaṁ🔽deseti, senāsanahetu vā samaṇo gotamo dhammaṁ deseti, itibhavābhavahetu vā samaṇo	cīvara hetu vā samaṇaḥ gotamaḥ dhammam deseti piṇḍapāta hetu vā samaṇaḥ gotamaḥ dhamma  deseti senāsana hetu vā samaṇaḥ gotamaḥ dhammam deseti iti bhava abhava hetu vā samaṇaḥ 	2	“Venerable sir, we don’t think that the Buddha teaches the Dhamma for the sake of robes, alms-food,🔽resting places, or for the sake of life here and now.
['PA_mn_103:2.4_2']	gotamo dhammaṁ desetī’”ti.	gotamaḥ dhammam deseti iti 	2	Or for the sake of life in some future life.”
['PA_mn_103:2.5']	“Na ca kira vo, bhikkhave, mayi evaṁ hoti:	na ca kira vaḥ bhikkhave mayi evam hoti 	2	“But, monks, you don’t think,
['PA_mn_103:2.6']	‘cīvarahetu vā samaṇo gotamo dhammaṁ deseti …pe…	cīvara hetu vā samaṇaḥ gotamaḥ dhammam deseti pe 	2	‘The contemplative Gotama teaches the Dhamma for the sake of robes, …
['PA_mn_103:2.7']	itibhavābhavahetu vā samaṇo gotamo dhammaṁ desetī’ti;	iti bhava abhava hetu vā samaṇaḥ gotamaḥ dhammam deseti iti 	2	for the sake of this or that kind of worldly gain, or for the sake of heaven.’
['PA_mn_103:2.8']	atha kinti carahi vo, bhikkhave, mayi hotī”ti?	atha kinti carahi vaḥ bhikkhave mayi hoti iti 	2	So what do you think of me?”
['PA_mn_103:2.9']	“Evaṁ kho no, bhante, bhagavati hoti:	evam kho naḥ bhante bhagavati hoti 	2	“Lord, we think of the Blessed One thus:
['PA_mn_103:2.10']	‘anukampako bhagavā hitesī;	anukampakaḥ bhagavā hitesī 	2	‘The Blessed One is compassionate and seeks our welfare.
['PA_mn_103:2.11']	anukampaṁ upādāya dhammaṁ desetī’”ti.	anukampam upādāya dhammaṃ deseti iti 	2	He teaches the Dhamma out of compassion.’
['PA_mn_103:2.12']	“Evañca kira vo, bhikkhave, mayi hoti:	evam ca kira vaḥ bhikkhave mayi hoti 	2	“So it is, monks, that you think of me thus:
['PA_mn_103:2.13']	‘anukampako bhagavā hitesī;	anukampakaḥ bhagavā hitesī 	2	‘The Blessed One is compassionate and seeks our welfare.
['PA_mn_103:2.14']	anukampaṁ upādāya dhammaṁ desetī’ti.	anukampam upādāya dhammaṃ deseti iti 	2	He teaches the Dhamma out of compassion.’
['PA_mn_103:3.1', 'PA_mn_103:3.2_0']	Tasmātiha, bhikkhave, ye vo mayā dhammā abhiññā desitā, seyyathidaṁ—🔽cattāro satipaṭṭhānā cattāro sammappadhānā cattāro iddhipādā pañcindriyāni pañca	tasmāt iha bhikkhave ye vaḥ mayā dhammā abhiññā desitā  cattāro satipaṭṭhānā cattāro sammappadhānā cattāro iddhipādā pañca indriyāni pañca 	3	“Therefore, monks, you should train yourselves: ‘We will train in and cultivate the Dhamma that the Blessed One has declared and revealed—
['PA_mn_103:3.2_1']	balāni satta bojjhaṅgā ariyo aṭṭhaṅgiko maggo, tattha sabbeheva samaggehi sammodamānehi	balāni satta bojjhaṅgāḥ ariyaḥ aṭṭhaṅgikaḥ maggo tattha sabbehi iva samaggehi sammodamānehi 	3	namely, the four establishings of mindfulness, the four right efforts, the four bases of success, the five faculties, the five strengths, the seven factors for awakening, and the noble eightfold path.’
['PA_mn_103:3.2_2']	avivadamānehi sikkhitabbaṁ.	a vivadamānehi sikkhitabba 	3	You should train yourselves: ‘We will live in concord, with mutual appreciation, without disputing, like milk with water, looking at one another with eyes of affection.’
['PA_mn_103:4.1']	Tesañca vo, bhikkhave, samaggānaṁ sammodamānānaṁ avivadamānānaṁ sikkhataṁ siyaṁsu dve bhikkhū abhidhamme nānāvādā.	tesam ca vaḥ bhikkhave samaggānam sammodamānānam a vivadamānānam sikkhatam dve bhikkhū abhidhamme nānāvādā 	4	And if, while you’re training like this in concord, with mutual appreciation, without quarreling, two of you should have a difference of views about the Teaching,
['PA_mn_103:5.1', 'PA_mn_103:5.2']	Tatra ce tumhākaṁ evamassa:🔽‘imesaṁ kho āyasmantānaṁ atthato ceva nānaṁ byañjanato ca nānan’ti, tattha yaṁ bhikkhuṁ suvacataraṁ maññeyyātha so upasaṅkamitvā evamassa vacanīyo:	tatra ce tumhākam evam assa  imesam kho āyasmantānam atthato ca iva nānam byañjanato ca nānanti tattha yam bhikkhum suvacataram maññeyyātha saḥ upasaṅkamitvā evam assa vacanīyaḥ 	5	then you should think,
['PA_mn_103:5.3']	‘āyasmantānaṁ kho atthato ceva nānaṁ, byañjanato ca nānaṁ.	āyasmantānam kho atthato ca iva nānā byañjanato ca nānā 	5	‘These venerable ones differ in the meaning but not in the phrasing,🔽or they differ in the phrasing but not in the meaning.
['PA_mn_103:5.4']	Tadamināpetaṁ āyasmanto jānātha—	tat aminā apetam āyasmantaḥ jānātha 	5	You should know this to be the reason why they differ.
['PA_mn_103:5.5']	yathā atthato ceva nānaṁ, byañjanato ca nānaṁ.	yathā atthato ca iva nānā byañjanato ca nānā 	5	They differ neither in the meaning nor in the phrasing.
['PA_mn_103:5.6']	Māyasmanto vivādaṁ āpajjitthā’ti.	mā ayasmantaḥ vivādam āpajjittha iti 	5	Don’t fall into a dispute.’
