segmentnr	original	analyzed	folio	translated
['PA_bv_25:0.1']	Buddhavaṁsa	buddhavasa 	0	The Chronicle of the Buddhas
['PA_bv_25:0.2']	25. Koṇāgamanabuddhavaṁsa	     	0	. The Chronicle of the Buddha Koṇāgamana
['PA_bv_25:1.1']	“Kakusandhassa aparena,	kakusandhassa aparena 	1	“After Kakusandha,
['PA_bv_25:1.2']	sambuddho dvipaduttamo;	sambuddhaḥ dvipad uttamaḥ 	1	the supreme two-footed being, the Sambuddha,
['PA_bv_25:1.3']	Koṇāgamano nāma jino,	koṇāgamanaḥ nāma jinaḥ 	1	the Victor named Koṇāgamana,
['PA_bv_25:1.4']	lokajeṭṭho narāsabho.	loka jeṭṭhaḥ narāsabhaḥ 	1	the world’s chief, the bull of a man,
['PA_bv_25:2.1', 'PA_bv_25:2.2']	Dasa dhamme pūrayitvāna,🔽kantāraṁ samatikkami;	dasa dhamme pūrayitvāna  kantāram samatikkami 	2	having fulfilled the ten qualities,🔽crossed over the desert;
['PA_bv_25:2.3']	Pavāhiya malaṁ sabbaṁ,	pavāhiya malam 	2	having purified all stains,
['PA_bv_25:2.4']	patto sambodhimuttamaṁ.	sambodhim uttama 	2	he attained supreme Awakening.
['PA_bv_25:3.1']	Dhammacakkaṁ pavattente,	dhammacakkam pavattente 	3	When the Wheel of Dhamma was set rolling
['PA_bv_25:3.2']	koṇāgamananāyake;	koṇa āgamana nāyake 	3	by the Leader Koṇāgamana,
['PA_bv_25:3.3']	Tiṁsakoṭisahassānaṁ,	tisa koṭi sahassāna 	3	thirty-thousand koṭis
['PA_bv_25:3.4']	paṭhamābhisamayo ahu.	paṭhama abhisamayaḥ ahu 	3	had the first direct knowledge.
['PA_bv_25:4.1', 'PA_bv_25:4.2']	Pāṭihīraṁ karonte ca,🔽paravādappamaddane;	pāṭihīram karonte ca  para vāda pa maddane 	4	And when he performed the miracle
['PA_bv_25:4.3']	Vīsatikoṭisahassānaṁ,	vīsati koṭi sahassānaṃ 	4	in the subjugation of the opponents’ doctrines,🔽twenty-thousand koṭis
['PA_bv_25:4.4']	dutiyābhisamayo ahu.	dutiya abhisamayaḥ ahu 	4	had the second direct knowledge.
['PA_bv_25:5.1']	Tato vikubbanaṁ katvā,	tatas vikubbanam katvā 	5	Then, having performed the miracle,
['PA_bv_25:5.2']	jino devapuraṁ gato;	jinaḥ devapuram gataḥ 	5	the Victor went to the city of the gods;
['PA_bv_25:5.3']	Vasate tattha sambuddho,	vasate tattha sambuddhaḥ 	5	the Sambuddha lived there,
['PA_bv_25:5.4']	silāya paṇḍukambale.	silāya paṇḍu kambale 	5	on the white blanket rock.
['PA_bv_25:6.1']	Pakaraṇe satta desento,	pakaraṇe satta desento 	6	Teaching the seven books,
['PA_bv_25:6.2']	vassaṁ vasati so muni;	vassam vasati saḥ muni 	6	the Sage lived there for the Rains;
['PA_bv_25:6.3']	Dasakoṭisahassānaṁ,	dasa koṭi sahassāna 	6	ten-thousand koṭis
['PA_bv_25:6.4']	tatiyābhisamayo ahu.	tatiya abhisamayaḥ ahu 	6	had the third direct knowledge.
['PA_bv_25:7.1']	Tassāpi devadevassa,	tassa api devadevassa 	7	For that god of gods too
['PA_bv_25:7.2']	eko āsi samāgamo;	ekaḥ āsi samāgamaḥ 	7	there was one assembly,
['PA_bv_25:7.3']	Khīṇāsavānaṁ vimalānaṁ,	khīṇa āsavānam 	7	of those whose taints were exhausted, the stainless,
['PA_bv_25:7.4']	santacittāna tādinaṁ.	santacittāna tādina 	7	the peaceful-hearted, the noble ones.
['PA_bv_25:8.1']	Tiṁsabhikkhusahassānaṁ,	tisa bhikkhu sahassānaṃ 	8	Thirty-thousand bhikkhus
['PA_bv_25:8.2']	tadā āsi samāgamo;	tadā āsi samāgamaḥ 	8	had an assembly then;
['PA_bv_25:8.3']	Oghānamatikkantānaṁ,	oghānam atikkantāna 	8	Who have crossed over the flood,
['PA_bv_25:8.4', 'PA_bv_25:9.1', 'PA_bv_25:9.2']	bhijjitānañca maccuyā.🔽Ahaṁ tena samayena,🔽pabbato nāma khattiyo;	bhijjitānam ca maccuyā  aham tena samayena  pabbataḥ nāma khattiyaḥ 	8	And have broken the power of Death.🔽At that time I was a warrior named Pabbatha,
['PA_bv_25:9.3']	Mittāmaccehi sampanno,	mittāmaccehi sampannaḥ 	9	Endowed with friends and relatives,
['PA_bv_25:9.4']	anantabalavāhano.	ananta bala vāhano 	9	And with an army of infinite strength.
['PA_bv_25:10.1', 'PA_bv_25:10.2']	Sambuddhadassanaṁ gantvā,🔽sutvā dhammamanuttaraṁ;	sambuddha dassanam gantvā  sutvā dhammam anuttara 	10	Having gone to see the Sambuddha,🔽And having heard the unsurpassed Dhamma,
['PA_bv_25:10.3']	Nimantetvā sajinasaṅghaṁ,	nimantetvā sa jina saṅgha 	10	Having invited the Jinasaṅgha,
['PA_bv_25:10.4', 'PA_bv_25:11.1', 'PA_bv_25:11.2']	dānaṁ datvā yadicchakaṁ.🔽Pattuṇṇaṁ cīnapaṭṭañca,🔽koseyyaṁ kambalampi ca;	dānam da tvā yad icchaka  pattuṇṇam cīna paṭṭam ca  koseyyam kambalampi ca 	10	I gave a gift as I desired.🔽Silk garments from China,🔽And also blankets and wool,
['PA_bv_25:11.3']	Sovaṇṇapādukañceva,	sovaṇṇa pādukam ca iva 	11	And golden sandals,
