segmentnr	original	analyzed	folio	translated
['PA_ne_2:0.1']	Netti	na itti 	0	The Guide
['PA_ne_2:0.2']	2. Uddesavāra	uddesavāra 	0	. The Section on the Enumeration
['PA_ne_2:1.1']	Tattha katame soḷasa hārā?	tattha katame soḷasa hārā 	1	Herein, what are the sixteen modes of Conveying?
['PA_ne_2:1.2']	Desanā vicayo yutti padaṭṭhāno lakkhaṇo catubyūho āvaṭṭo vibhatti parivattano vevacano paññatti otaraṇo sodhano adhiṭṭhāno parikkhāro samāropano iti.	desanā vicayaḥ yutti padaṭṭhānaḥ lakkhaṇo catu byūhaḥ āvaṭṭaḥ vibhatti parivattano vevacano paññatti otaraṇo sodhano adhiṭṭhāno parikkhāro samāropano iti 	1	Teaching, Investigation, Coordination, Terms of Expression, Characteristics, The Fourfold Array, Conversion, Analysis, Reversal, Synonyms, Definition, Ways of Entry, Purport, Pith, Requisites, and Coordination.
['PA_ne_2:2.1']	Tassānugīti	tassa anugī iti 	2	The Chant
['PA_ne_2:3.1']	Desanā vicayo yutti,	desanā vicayaḥ yutti 	3	Teaching, Investigation, Coordination,
['PA_ne_2:3.2']	padaṭṭhāno ca lakkhaṇo;	padaṭṭhāno ca lakkhaṇo 	3	Terms of Expression, and Characteristics,
['PA_ne_2:3.3', 'PA_ne_2:3.4']	Catubyūho ca āvaṭṭo,🔽vibhatti parivattano.	catubyūhaḥ ca āvaṭṭaḥ  vibhatti parivattano 	3	The Fourfold Array, and Conversion,🔽Analysis, and Reversal,
['PA_ne_2:4.1', 'PA_ne_2:4.2']	Vevacano ca paññatti,🔽otaraṇo ca sodhano;	vevacanaḥ ca paññatti  otaraṇaḥ ca sodhanaḥ 	4	Synonyms, and Definition,🔽Ways of Entry, and Purport,
['PA_ne_2:4.3']	Adhiṭṭhāno parikkhāro,	adhiṭṭhānaḥ parikkhāro 	4	Pith, Requisites,
['PA_ne_2:4.4']	samāropano soḷaso.	samāropanaḥ soḍasaḥ 	4	and Coordination, these are the sixteen.
['PA_ne_2:5.1']	Ete soḷasa hārā,	ete soḷasa hārā 	5	These sixteen modes of Conveying
['PA_ne_2:5.2', 'PA_ne_2:5.3']	Pakittitā atthato asaṅkiṇṇā;🔽Etesañceva bhavati,	pakittitā atthataḥ a saṅkiṇṇā  bhavati 	5	Are distinguished by meaning and are unconfused.🔽And there is the analysis of the method
['PA_ne_2:5.4']	Vitthāratayā nayavibhattīti.	vitthāra tayā 	5	In detail of these sixteen.
