segmentnr	original	analyzed	folio	translated
['PA_dn_12:0.1']	Dīgha Nikāya 12	dīgha nikāya 	0	The Long Discourses of the Buddha 12🔽
['PA_dn_12:0.2']	Lohiccasutta	lohiccasutta 	0	Long Discourses with Lohicca
['PA_dn_12:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard.
['PA_dn_12:1.2']	ekaṁ samayaṁ bhagavā kosalesu cārikaṁ caramāno mahatā bhikkhusaṅghena saddhiṁ pañcamattehi bhikkhusatehi yena sālavatikā tadavasari.	ekam samayam bhagavā kosalesu cārikam caramānaḥ mahatā bhikkhu saṅghena saddhim pañcamattehi bhikkhu satehi yena sālavatikā tat avasari 	1	Once the Buddha was traveling through the Kosalan country with a large Saṅgha of five hundred monks. He arrived at a town called Sālavatikā.
['PA_dn_12:1.3']	Tena kho pana samayena lohicco brāhmaṇo sālavatikaṁ ajjhāvasati sattussadaṁ satiṇakaṭṭhodakaṁ sadhaññaṁ rājabhoggaṁ raññā pasenadinā kosalena dinnaṁ rājadāyaṁ brahmadeyyaṁ.	tena kho pana samayena lohiccaḥ brāhmaṇaḥ sālavatikam ajjhāvasati sattussadam sa tiṇa kaṭṭhodakam sa dhaññam rāja bhoggam raññā pasenadinā kosalena dinnam rāja dāyam brahmadeyya 	1	At that time the brahmin Lohicca was living in Sālavatikā. It was a town full of grass, timber, water, and grain, a town rich in food, given to him by King Pasenadi of Kosala as a royal gift and grant.
['PA_dn_12:2.1']	Tena kho pana samayena lohiccassa brāhmaṇassa evarūpaṁ pāpakaṁ diṭṭhigataṁ uppannaṁ hoti:	tena kho pana samayena lohiccassa brāhmaṇassa evarūpam pāpakam diṭṭhigatam uppannam hoti 	2	At that time the brahmin Lohicca had this pernicious view:
['PA_dn_12:2.2']	“idha samaṇo vā brāhmaṇo vā kusalaṁ dhammaṁ adhigaccheyya, kusalaṁ dhammaṁ adhigantvā na parassa āroceyya, kiñhi paro parassa karissati.	idha samaṇaḥ vā brāhmaṇaḥ vā kusalam dhammaṃ adhigaccheyya kusalam dhammam adhigantvā na parassa āroceyya kiñhi paraḥ parassa karissati 	2	“There is no other world, there are no spontaneously born beings, there is no fruit or result of good or bad deeds.”
['PA_dn_12:2.3']	Seyyathāpi nāma purāṇaṁ bandhanaṁ chinditvā aññaṁ navaṁ bandhanaṁ kareyya;	sā iyyathā api nāma purāṇam bandhanam chinditvā aññam navam bandhanam kareyya 	2	It was just as if a man were to cut a reed off at the top, thinking:🔽“Let the top of the reed grow no more.”
['PA_dn_12:2.4']	evaṁ sampadamidaṁ pāpakaṁ lobhadhammaṁ vadāmi, kiñhi paro parassa karissatī”ti.	evam sampadam idam pāpakam lobha dhammam vadāmi kim hi paraḥ parassa karissati iti 	2	I say that this is how it is with this evil greed. What can one person do for another?”
['PA_dn_12:3.1']	Assosi kho lohicco brāhmaṇo:	assosi kho lohiccaḥ brāhmaṇaḥ 	3	The brahmin Lohicca heard this
