segmentnr	original	analyzed	folio	translated
['PA_vv_42:0.1', 'PA_vv_42:0.2']	Vimānavatthu🔽Itthivimāna	vimāna vatthu  itthi vimāna 	0	The Mansion on the Plane of the Gods🔽The Divine Maiden’s Mansion
['PA_vv_42:0.3', 'PA_vv_42:0.4', 'PA_vv_42:1.1']	Mañjiṭṭhakavagga🔽4. Alomavimānavatthu🔽“Abhikkantena vaṇṇena,	mañjiṭṭhaka vagga  aloma vimāna vatthu  abhikkantena vaṇṇena 	0	The Chapter about Mañjiṭṭhā🔽The Divine Maiden’s Mansion without Hair🔽“Divine maiden, you stand there
['PA_vv_42:1.2']	yā tvaṁ tiṭṭhasi devate;	yā tvam tiṭṭhasi devate 	1	with a radiant appearance,
['PA_vv_42:1.3']	Obhāsentī disā sabbā,	obhāsentī disā sabbā 	1	illuminating all directions
['PA_vv_42:1.4']	osadhī viya tārakā.	osadhī viya tārakā 	1	like a medicinal herb or a star.
['PA_vv_42:2.1']	Kena tetādiso vaṇṇo,	kena tetādisaḥ vaṇṇaḥ 	2	What is the cause of your appearance?
['PA_vv_42:2.2']	…pe…	pe 	2	…🔽…
['PA_vv_42:2.3']	Vaṇṇo ca te sabbadisā pabhāsatī”ti.	vaṇṇaḥ ca te sabbadisā pabhāsati iti 	2	and your appearance shines in all directions.”
['PA_vv_42:3.1']	Sā devatā attamanā,	sā devatā attamanā 	3	The deity, pleased,
['PA_vv_42:3.2']	…pe…	pe 	3	…🔽…
['PA_vv_42:3.3']	yassa kammassidaṁ phalaṁ.	yassa kammassa idam 	3	is the result of that deed.
['PA_vv_42:4.1']	“Ahañca bārāṇasiyaṁ,	aham ca bārāṇasiya 	4	“In Bārāṇasī,
['PA_vv_42:4.2']	buddhassādiccabandhuno;	buddhassa adiccabandhunaḥ 	4	to the Buddha, the Kinsman of the Sun,
['PA_vv_42:4.3']	Adāsiṁ sukkhakummāsaṁ,	adāsim sukkha kummāsa 	4	I gave a handful of dried mung beans,
['PA_vv_42:4.4']	pasannā sehi pāṇibhi.	pasannā sehi pāṇibhi 	4	with my own hands, full of faith.
['PA_vv_42:5.1']	Sukkhāya aloṇikāya ca,	sukkhāya a loṇikāya ca 	5	For the dried and salt-free mung beans,
['PA_vv_42:5.2']	Passa phalaṁ kummāsapiṇḍiyā;	passa phalam kummāsapiṇḍiyā 	5	see the result of the lump of mung beans:
['PA_vv_42:5.3']	Alomaṁ sukhitaṁ disvā,	alomam sukhitam disvā 	5	Seeing the one without hair happy,
['PA_vv_42:5.4']	Ko puññaṁ na karissati.	kaḥ puññam na karissati 	5	who would not do merit?
['PA_vv_42:6.1']	Tena metādiso vaṇṇo,	tena mā itādisaḥ vaṇṇaḥ 	6	Because of that, I have such an appearance.
['PA_vv_42:6.2']	…pe…	pe 	6	…🔽…
['PA_vv_42:6.3']	Vaṇṇo ca me sabbadisā pabhāsatī”ti.	vaṇṇaḥ ca me sabbadisā pabhāsati iti 	6	and my appearance shines in all directions.”
['PA_vv_42:7.1']	Alomavimānaṁ catutthaṁ.	aloma vimānam 	7	The fourth divine mansion.
