segmentnr	original	analyzed	folio	translated
['PA_thag_2.46:0.1']	Theragāthā 2.46	theragāthā 	0	Verses of the Elders
['PA_thag_2.46:0.2']	Dukanipāta	duka nipāta 	0	The Fours
['PA_thag_2.46:0.3']	Pañcamavagga	pañcama vagga 	0	The Fifth Chapter
['PA_thag_2.46:0.4']	Cūḷakattheragāthā	cūḍakatthera gāthā 	0	Cūḷaka
['PA_thag_2.46:1.1']	“Nadanti morā susikhā supekhuṇā,	nadanti morā su sikhā su pekhuṇā 	1	The peacocks are calling, with their beautiful crests and tails,
['PA_thag_2.46:1.2']	Sunīlagīvā sumukhā sugajjino;	su nīla gīvā su mukhā 	1	their beautiful necks, their beautiful faces, their beautiful voices.
['PA_thag_2.46:1.3']	Susaddalā cāpi mahāmahī ayaṁ,	ca api mahā mahī 	1	And this great earth is beautiful, with its beautiful water,
['PA_thag_2.46:1.4', 'PA_thag_2.46:2.1', 'PA_thag_2.46:2.2']	Subyāpitambu suvalāhakaṁ nabhaṁ.🔽Sukallarūpo sumanassa jhāyataṁ,🔽Sunikkamo sādhu subuddhasāsane;	su byāpi tambu su valāhakam  su kalla rūpaḥ sumanassa jhāyata  su nikkamaḥ sādhu su buddha sāsane 	1	and the sky is beautiful with its beautiful clouds.🔽For one who is meditating with a beautiful mind, beautiful with good qualities,🔽who is beautiful in his efforts, in the teaching of the Buddha,
['PA_thag_2.46:2.3']	Susukkasukkaṁ nipuṇaṁ sududdasaṁ,	su sukka sukkam nipuṇam su duddasa 	2	the beautiful, very beautiful, subtle, hard-to-see
['PA_thag_2.46:2.4']	Phusāhi taṁ uttamamaccutaṁ padan”ti.	phusāhi tam uttamam accutam padanti 	2	state of the supreme deathless should be touched.”🔽… the elder Cūḷaka …
['PA_thag_2.46:2.5']	… Cūḷako thero ….	cūḍakaḥ theraḥ 	2	… the senior monk Cūḷa …
