segmentnr	original	analyzed	folio	translated
['PA_bu-vb_sk58:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_sk58:0.2', 'PA_bu-vb_sk58:0.3', 'PA_bu-vb_sk58:0.4']	Mahāvibhaṅga🔽Sekhiyakaṇḍa🔽Surusuruvagga	mahāvibhaṅga  sekhiya kaṇḍa  suru suru vagga 	0	The Great Analysis🔽The chapter on training rules🔽The sub-chapter on roughly
['PA_bu-vb_sk58:0.5']	58. Daṇḍapāṇisikkhāpada	daṇḍa pāṇi sikkhāpada 	0	The training rule on with a stick in the hand
['PA_bu-vb_sk58:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bu-vb_sk58:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū daṇḍapāṇissa dhammaṁ desenti …pe….	tena kho pana samayena chabbaggiyāḥ bhikkhū daṇḍapāṇissa dhammaṃ desenti pe 	1	the monks from the group of six gave teachings to people with sticks in their hands. …
['PA_bu-vb_sk58:1.3.1']	“Na daṇḍapāṇissa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	na daṇḍa pāṇissa a gilānassa dhammam desessāmi iti sikkhā karaṇīyā ati 	1	“‘I will not give a teaching to anyone with a stick in their hand who is not sick,’ this is how you should train.”
['PA_bu-vb_sk58:1.4.1']	Daṇḍo nāma	daṇḍaḥ nāma 	1	A stick:
['PA_bu-vb_sk58:1.5']	majjhimassa purisassa catuhattho daṇḍo.	majjhimassa purisassa catuhatthaḥ daṇḍaḥ 	1	a stick that is four cubits long for a person of average height.
['PA_bu-vb_sk58:1.6']	Tato ukkaṭṭho adaṇḍo, omako adaṇḍo.	tatas ukkaṭṭhaḥ adaṇḍaḥ omakaḥ adaṇḍaḥ 	1	A stick longer than that is not a stick, nor is one shorter than that.
['PA_bu-vb_sk58:1.7']	Na daṇḍapāṇissa agilānassa dhammo desetabbo.	na daṇḍa pāṇissa a gilānassa dhammaḥ desetabbo 	1	One should not give a teaching to anyone with a stick in their hand who is not sick.
['PA_bu-vb_sk58:1.8']	Yo anādariyaṁ paṭicca daṇḍapāṇissa agilānassa dhammaṁ deseti, āpatti dukkaṭassa.	yaḥ anādariyam paṭicca daṇḍa pāṇissa a gilānassa dhammam deseti āpatti dukkaṭassa 	1	If a monk, out of disrespect, gives a teaching to someone with a stick in their hand who is not sick, he commits an offense of wrong conduct.
['PA_bu-vb_sk58:1.9.1']	Anāpatti—	anāpatti 	1	There is no offense
['PA_bu-vb_sk58:1.10.1']	asañcicca …pe…	a san cit ca pe 	1	if it is unintentional;
['PA_bu-vb_sk58:1.11', 'PA_bu-vb_sk58:1.12']	ādikammikassāti.🔽Aṭṭhamasikkhāpadaṁ niṭṭhitaṁ.	ādikammikassa ati 🔽aṭṭhama sikkhāpadam niṭṭhita 	1	if he is the first offender.🔽The eighth training rule is finished.
