segmentnr	original	analyzed	folio	translated
['PA_thag_7.4:0.1']	Theragāthā 7.4	theragāthā 	0	Verses of the Elders
['PA_thag_7.4:0.2']	Sattakanipāta	sattaka nipāta 	0	The Collection of Sevens
['PA_thag_7.4:0.3']	Paṭhamavagga	paṭhama vagga 	0	The First Chapter
['PA_thag_7.4:0.4']	Sopākattheragāthā	sā upākatthera gāthā 	0	Sopāka
['PA_thag_7.4:1.1']	“Disvā pāsādachāyāyaṁ,	disvā pāsāda chāyāya 	1	Seeing the supreme one of men
['PA_thag_7.4:1.2']	caṅkamantaṁ naruttamaṁ;	caṅkamantam naruttama 	1	walking in the shade of the palace,
['PA_thag_7.4:1.3']	Tattha naṁ upasaṅkamma,	tattha nam upasaṅkamma 	1	approaching him there,
['PA_thag_7.4:1.4']	vandissaṁ purisuttamaṁ.	vandissam purisa uttama 	1	I paid homage to the supreme one of men.
['PA_thag_7.4:2.1']	Ekaṁsaṁ cīvaraṁ katvā,	ekasam cīvaram katvā 	2	Having arranged my robe over one shoulder
['PA_thag_7.4:2.2']	saṁharitvāna pāṇayo;	saharitvāna pāṇayaḥ 	2	and joining my hands,
['PA_thag_7.4:2.3']	Anucaṅkamissaṁ virajaṁ,	anucaṅkamissam viraja 	2	I walked behind the dust-free one,
['PA_thag_7.4:2.4']	sabbasattānamuttamaṁ.	sabba sattānam uttama 	2	the supreme one of all beings.
['PA_thag_7.4:3.1']	Tato pañhe apucchi maṁ,	tato pañhe apucchi ma 	3	Then the one skilled in questions asked me questions,
['PA_thag_7.4:3.2']	pañhānaṁ kovido vidū;	pañhānam kovidaḥ 	3	the knower of questions.
['PA_thag_7.4:3.3']	Acchambhī ca abhīto ca,	a chambhī ca a bhītaḥ ca 	3	Without trembling or fear,
['PA_thag_7.4:3.4']	byākāsiṁ satthuno ahaṁ.	byākāsim satthunaḥ aha 	3	I answered the Teacher.
['PA_thag_7.4:4.1']	Vissajjitesu pañhesu,	vissajjitesu pañhesu 	4	When the questions were answered,
['PA_thag_7.4:4.2']	anumodi tathāgato;	anumodi tathāgato 	4	the Tathāgata rejoiced;
['PA_thag_7.4:4.3']	Bhikkhusaṅghaṁ viloketvā,	bhikkhu saṅgham viloketvā 	4	looking at the Sangha of monks,
['PA_thag_7.4:4.4']	imamatthaṁ abhāsatha.	imam attham abhāsatha 	4	he spoke this meaning:
['PA_thag_7.4:5.1']	‘Lābhā aṅgānaṁ magadhānaṁ,	lābhāḥ aṅgānam magadhāna 	5	'It is a gain for the people of Aṅga and Magadha
['PA_thag_7.4:5.2', 'PA_thag_7.4:5.3', 'PA_thag_7.4:5.4']	Yesāyaṁ paribhuñjati;🔽Cīvaraṁ piṇḍapātañca,🔽Paccayaṁ sayanāsanaṁ;	paribhuñjati  cīvaram piṇḍapātam ca  paccayam sayana āsana 	5	that he enjoys this;🔽robes, alms-food,🔽requisites, and lodging;
['PA_thag_7.4:5.5']	Paccuṭṭhānañca sāmīciṁ,	paccuṭṭhānañca sāmīci 	5	and rising up to receive him and respect -
['PA_thag_7.4:5.6']	Tesaṁ lābhāti cābravi.	tesam 	5	it is a gain for them, he said.
['PA_thag_7.4:6.1']	Ajjatagge maṁ sopāka,	ajjatagge mam sopāka 	6	From today onwards, Sopāka,
['PA_thag_7.4:6.2']	dassanāyopasaṅkama;	dassanāya upasaṅkama 	6	come to see me;
['PA_thag_7.4:6.3']	Esā ceva te sopāka,	esā ca iva te sopāka 	6	and this very day, Sopāka,
['PA_thag_7.4:6.4']	bhavatu upasampadā’.	bhavatu upasampadā 	6	let your going forth be accomplished.'
['PA_thag_7.4:7.1']	Jātiyā sattavassohaṁ,	jātiyā 	7	At the age of seven years,
['PA_thag_7.4:7.2']	laddhāna upasampadaṁ;	laddhānaḥ upasampadaḥ 	7	having received the going forth,
['PA_thag_7.4:7.3']	Dhāremi antimaṁ dehaṁ,	dhāremi antimam deha 	7	I bear this last body,
['PA_thag_7.4:7.4']	aho dhammasudhammatā”ti.	aho dhamma su dhamma tā ti 	7	Ah, the excellence of the Dhamma!”
['PA_thag_7.4:7.5']	… Sopāko thero ….	sopākaḥ theraḥ 	7	… the Elder Sopāka …
