segmentnr	original	analyzed	folio	translated
['PA_bu-vb_sk46:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_sk46:0.2', 'PA_bu-vb_sk46:0.3']	Mahāvibhaṅga🔽Sekhiyakaṇḍa	mahāvibhaṅga  sekhiya kaṇḍa 	0	The Great Analysis🔽The chapter on training rules
['PA_bu-vb_sk46:0.4']	Kabaḷavagga	ka baḷa vagga 	0	The sub-chapter on the mouthful
['PA_bu-vb_sk46:0.5']	46. Avagaṇḍakārakasikkhāpada	    	0	1. The training rule on making a fist
['PA_bu-vb_sk46:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	In Sāvatthī.
['PA_bu-vb_sk46:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū avagaṇḍakārakaṁ bhuñjanti …pe…	tena kho pana samayena chabbaggiyāḥ bhikkhū avagaṇḍakārakam bhuñjanti pe 	1	At that time the monks from the group of six were eating with their mouths open. …
['PA_bu-vb_sk46:1.3.1']	“Na avagaṇḍakārakaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	na avagaṇḍakārakam bhuñjissāmi iti sikkhā karaṇīyā ati 	1	“‘I will not eat with my mouth open,’ this is how you should train.”
['PA_bu-vb_sk46:1.4']	Na avagaṇḍakārakaṁ bhuñjitabbaṁ.	na avagaṇḍakārakam 	1	One should not eat with one’s mouth open.
['PA_bu-vb_sk46:1.5']	Yo anādariyaṁ paṭicca ekato vā ubhato vā gaṇḍaṁ katvā bhuñjati, āpatti dukkaṭassa.	yaḥ anādariyam paṭicca ekatas vā ubhatas vā gaṇḍam katvā bhuñjati āpatti dukkaṭassa 	1	If a monk, out of disrespect, eats with his mouth open, he commits an offense of wrong conduct.
['PA_bu-vb_sk46:1.6.1', 'PA_bu-vb_sk46:1.7', 'PA_bu-vb_sk46:1.8']	Anāpatti—🔽asañcicca,🔽assatiyā,	anāpatti  a san cit ca  assatiyā 	1	There is no offense🔽if it is unintentional,
['PA_bu-vb_sk46:1.9']	ajānantassa,	a jānantassa 	1	if he is not thinking,🔽if he does not know,
['PA_bu-vb_sk46:1.10', 'PA_bu-vb_sk46:1.11', 'PA_bu-vb_sk46:1.12']	gilānassa,🔽phalāphale,🔽āpadāsu,	gilānassa  phala aphale  āpadāsu 	1	if he is sick,🔽if it is a fruit,
['PA_bu-vb_sk46:1.13']	ummattakassa,	ummattakassa 	1	if there is a calamity,🔽if he is insane,
['PA_bu-vb_sk46:1.14', 'PA_bu-vb_sk46:1.15']	ādikammikassāti.🔽Chaṭṭhasikkhāpadaṁ niṭṭhitaṁ.	ādikammikassa ati 🔽chaṭṭha sikkhāpadam niṭṭhita 	1	if he is the first offender.🔽The sixth training rule is finished.
