segmentnr	original	analyzed	folio	translated
['PA_kd_15:0.1', 'PA_kd_15:0.2', 'PA_kd_15:0.3']	Theravāda Vinayapiṭaka🔽Cūḷavagga🔽15. Khuddakavatthukkhandhaka	thera vāda vinaya piṭaka  cūḷa vagga      	0	The Monastic Code🔽The chapter on minor points
['PA_kd_15:1.0.1']	1. Khuddakavatthu	khuddaka vatthu 	1	Minor rules
['PA_kd_15:1.1.1']	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	tena samayena buddhaḥ bhagavā rājagahe viharati veḷuvane kalandakanivāpe 	1	At one time the Buddha was staying at Rājagaha in the Bamboo Grove, the squirrel sanctuary.
['PA_kd_15:1.1.2']	Tena kho pana samayena chabbaggiyā bhikkhū nahāyamānā rukkhe kāyaṁ ugghaṁsenti, ūrumpi bāhumpi urampi piṭṭhimpi.	tena kho pana samayena chabbaggiyāḥ bhikkhū nahāyamānāḥ rukkhe kāyam ugghasenti ūrum pi bāhum pi uram pi piṭṭhim pi 	1	At that time the monks from the group of six were rubbing their bodies on trees while bathing.
['PA_kd_15:1.1.3']	Manussā ujjhāyanti khiyyanti vipācenti—	manussāḥ ujjhāyanti khiyyanti vipācenti 	1	People complained and criticized them,
['PA_kd_15:1.1.4', 'PA_kd_15:1.1.5', 'PA_kd_15:1.1.6']	“kathañhi nāma samaṇā sakyaputtiyā nahāyamānā rukkhe kāyaṁ ugghaṁsessanti, ūrumpi bāhumpi urampi piṭṭhimpi, seyyathāpi mallamuṭṭhikā gāmamoddavā”ti.🔽Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.🔽Atha kho te bhikkhū bhagavato etamatthaṁ ārocesuṁ.	katham hi nāma samaṇā sakyaputtiyāḥ nahāyamānāḥ rukkhe kāyam ugghasessanti ūrum pi bāhum pi uram pi piṭṭhim pi seyyathā api malla muṭṭhikā  assosum kho bhikkhū tesam manussānam ujjhāyantānam khiyyantānam vipācentāna  atha kho te bhikkhū bhagavataḥ etam attham ārocesu 	1	“How can the Sakyan monastics do this? They are just like householders who indulge in worldly pleasures!”🔽The monks heard the complaints of those people and they told the Buddha.
['PA_kd_15:1.1.7']	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe bhikkhusaṅghaṁ sannipātāpetvā bhikkhū paṭipucchi—	atha kho bhagavā etasmim nidāne etasmim pakaraṇe bhikkhu saṅgham sannipātāpetvā bhikkhū paṭipucchi 	1	The Buddha then had the Sangha gathered and questioned the monks:
['PA_kd_15:1.1.8']	“saccaṁ kira, bhikkhave, chabbaggiyā bhikkhū nahāyamānā rukkhe kāyaṁ ugghaṁsenti, ūrumpi bāhumpi urampi piṭṭhimpī”ti?	saccam kira bhikkhave chabbaggiyāḥ bhikkhū nahāyamānāḥ rukkhe kāyam ugghasenti ūrum pi bāhum pi uram pi piṭṭhim pi iti 	1	“Is it true, monks, that the monks from the group of six did this?”
['PA_kd_15:1.1.9']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_kd_15:1.1.10']	Vigarahi buddho bhagavā—	vigarahi buddhaḥ bhagavān 	1	The Buddha rebuked them,
['PA_kd_15:1.1.11']	“ananucchavikaṁ, bhikkhave, tesaṁ moghapurisānaṁ ananulomikaṁ appatirūpaṁ assāmaṇakaṁ akappiyaṁ akaraṇīyaṁ.	ananucchavika bhikkhave tesam moghapurisānam ananulomikam appatirūpam a sāmaṇakam a kappiyam a karaṇīya 	1	“It’s not suitable, foolish men, it’s not proper, it’s not worthy of a monastic, it’s not allowable, it’s not to be done.
