segmentnr	original	analyzed	folio	translated
['PA_ne_15:0.1']	Netti	na itti 	0	The Guide
['PA_ne_15:0.2']	Paṭiniddesavāra	paṭiniddesa vāra 	0	The Reversal Section
['PA_ne_15:0.3']	Vibhaṅga 12	vibhaṅga 	0	The Analysis
['PA_ne_15:0.4']	Otaraṇahāravibhaṅga	o taraṇa hāra vibhaṅga 	0	The Analysis of the Mode of Conveying a Conversion
['PA_ne_15:1.1']	Tattha katamo otaraṇo hāro?	tattha katamaḥ otaraṇaḥ hāro 	1	Herein, what is the Mode of Conveying a Conversion?
['PA_ne_15:1.2']	“Yo ca paṭiccuppādo”ti.	yaḥ ca paṭiccuppādaḥ ti 	1	“ And what is the origination of the world? “
['PA_ne_15:2.1']	“Uddhaṁ adho sabbadhi vippamutto,	uddham adhas sabbadhi vippamuttaḥ 	2	“ Above, below, around, free,
['PA_ne_15:2.2']	Ayaṁ ahasmīti anānupassī;	ayam aham asmi iti anānupassī 	2	Not contemplating ‘ I am this ‘,
['PA_ne_15:2.3']	Evaṁ vimutto udatāri oghaṁ,	evam vimuttaḥ udatāri ogha 	2	Thus liberated, he has crossed over the flood
['PA_ne_15:2.4']	Atiṇṇapubbaṁ apunabbhavāyā”ti.	a tiṇṇa pubbam apunabbhavāya ati 	2	Not crossed before, to the state beyond birth “ .
['PA_ne_15:3.1']	“Uddhan”ti rūpadhātu ca arūpadhātu ca.	uddhanti rūpadhātu ca arūpadhātu ca 	3	“ Above “ is the form-element and the formless element.
['PA_ne_15:3.2']	“Adho”ti kāmadhātu.	adha uti kāmadhātu 	3	“ Below “ is the sense-desire element.
['PA_ne_15:3.3']	“Sabbadhi vippamutto”ti tedhātuke ayaṁ asekkhāvimutti.	sabbadhi vippamuttaḥ ti tedhātuke ayam asekkhā vimutti 	3	“ Free “ is the non-learner’s deliverance in the three elements.
['PA_ne_15:3.4']	Tāniyeva asekkhāni pañcindriyāni, ayaṁ indriyehi otaraṇā.	asekkhāni pañca indriyāni ayam indriyehi 	3	Those same five non-learner faculties are the faculties. This is the conversion by means of the faculties.
['PA_ne_15:4.1_0']	Tāniyeva asekkhāni pañcindriyāni vijjā, vijjuppādā avijjānirodho, avijjānirodhā saṅkhāranirodho,	tāni yeva asekkhāni pañca indriyāni vijjā vijjuppādā avijjā nirodhaḥ avijjā nirodhā saṅkhāra nirodhaḥ 	4	Those same five non-learner faculties are the three true knowledges. With the arising of the three true knowledges there is the cessation of ignorance. With the cessation of ignorance there is the cessation of determinations.
