segmentnr	original	analyzed	translated
['PA_pvr_5:0.1', 'PA_pvr_5:0.2']	Parivāra🔽5. Samathabheda	parivāra  samathabheda 	The chapter on resolving legal issues
['PA_pvr_5:0.3']	1. Adhikaraṇapariyāyavāra	adhikaraṇa pariyāyavāra 	The section on the process for settling a legal issue
['PA_pvr_5:1.1']	Vivādādhikaraṇassa—	vivāda adhikaraṇassa 	For a legal issue arising from a dispute:
['PA_pvr_5:1.2', 'PA_pvr_5:1.3']	kiṁ pubbaṅgamaṁ?🔽Kati ṭhānāni?	kim pubbaṅgama  kati ṭhānāni 	What is the forerunner?🔽How many bases?
['PA_pvr_5:1.4', 'PA_pvr_5:1.5']	Kati vatthūni?🔽Kati bhūmiyo?	kati vatthūni  kati 	How many kinds of actions?🔽How many grounds?
['PA_pvr_5:1.6', 'PA_pvr_5:1.7', 'PA_pvr_5:1.8']	Kati hetū?🔽Kati mūlāni?🔽Katihākārehi vivadati?	kati hetū  kati mūlāni  kati hākārehi vivadati 	How many causes?🔽How many origins?🔽In how many ways is there a dispute?
['PA_pvr_5:1.9']	Vivādādhikaraṇaṁ katihi samathehi sammati?	vivāda adhikaraṇam katihi samathehi sammati 	By how many kinds of settlements is a legal issue arising from a dispute settled?
['PA_pvr_5:2.1', 'PA_pvr_5:2.2', 'PA_pvr_5:2.3']	Anuvādādhikaraṇassa—🔽kiṁ pubbaṅgamaṁ?🔽Kati ṭhānāni?	anuvāda adhikaraṇassa  kim pubbaṅgama  kati ṭhānāni 	For a legal issue arising from an accusation:🔽What is the forerunner?🔽How many bases?
['PA_pvr_5:2.4', 'PA_pvr_5:2.5']	Kati vatthūni?🔽Kati bhūmiyo?	kati vatthūni  kati 	How many kinds of actions?🔽How many grounds?
['PA_pvr_5:2.6', 'PA_pvr_5:2.7', 'PA_pvr_5:2.8']	Kati hetū?🔽Kati mūlāni?🔽Katihākārehi anuvadati?	kati hetū  kati mūlāni  katihākārehi anuvadati 	How many causes?🔽How many origins?🔽In how many ways is there an accusation?
['PA_pvr_5:2.9']	Anuvādādhikaraṇaṁ katihi samathehi sammati?	anuvāda adhikaraṇam katihi samathehi sammati 	By how many kinds of settlements is a legal issue arising from an accusation settled?
['PA_pvr_5:3.1', 'PA_pvr_5:3.2', 'PA_pvr_5:3.3']	Āpattādhikaraṇassa—🔽kiṁ pubbaṅgamaṁ?🔽Kati ṭhānāni?	āpatti adhikaraṇassa  kim pubbaṅgama  kati ṭhānāni 	For a legal issue arising from an offense:🔽What is the forerunner?🔽How many bases?
['PA_pvr_5:3.4', 'PA_pvr_5:3.5']	Kati vatthūni?🔽Kati bhūmiyo?	kati vatthūni  kati 	How many kinds of actions?🔽How many grounds?
['PA_pvr_5:3.6']	Kati hetū?	kati hetū 	How many causes?
['PA_pvr_5:3.7']	Kati mūlāni?	kati mūlāni 	How many origins?
['PA_pvr_5:3.8']	Katihākārehi āpattiṁ āpajjati?	katihākārehi āpattim āpajjati 	In how many ways does one commit an offense?
['PA_pvr_5:3.9']	Āpattādhikaraṇaṁ katihi samathehi sammati?	āpatta adhikaraṇam katihi samathehi sammati 	By how many kinds of settlements is a legal issue arising from an offense settled?
