segmentnr	original	analyzed	folio	translated
['PA_snp_2.3:0.1']	Sutta Nipāta 2.3	sutta nipāta 	0	The Collection of Long Sayings .
['PA_snp_2.3:0.2']	Hirisutta	hirisutta 	0	The Sutta on Shame
['PA_snp_2.3:1.1']	Hiriṁ tarantaṁ vijigucchamānaṁ,	hirim tarantam vijigucchamāna 	1	One who is ashamed, disgusted,
['PA_snp_2.3:1.2']	Tavāhamasmi iti bhāsamānaṁ;	tava aham asmi iti bhāsamāna 	1	saying “I am yours,”
['PA_snp_2.3:1.3']	Sayhāni kammāni anādiyantaṁ,	sayhāni kammāni anādiyanta 	1	not taking up his own actions,
['PA_snp_2.3:1.4', 'PA_snp_2.3:2.1', 'PA_snp_2.3:2.2']	Neso mamanti iti naṁ vijaññā.🔽Ananvayaṁ piyaṁ vācaṁ,🔽yo mittesu pakubbati;	na isaḥ mamanti iti nam vijaññā  an anvayam piyam vāca  yaḥ mittesu pakubbati 	1	one should know him thus: “He is not mine.”🔽One who speaks pleasant words
['PA_snp_2.3:2.3']	Akarontaṁ bhāsamānaṁ,	akarontam bhāsamāna 	2	to friends without reason,🔽the wise know him
['PA_snp_2.3:2.4']	parijānanti paṇḍitā.	parijānanti paṇḍitā 	2	as not doing what he says.
['PA_snp_2.3:3.1']	Na so mitto yo sadā appamatto,	na saḥ mittaḥ yaḥ sadā appamattaḥ 	3	Not a friend is one who is always heedless,
['PA_snp_2.3:3.2']	Bhedāsaṅkī randhamevānupassī;	bheda asaṅkī randham eva anupassī 	3	suspicious of divisions, only seeing quarrels;
['PA_snp_2.3:3.3']	Yasmiñca seti urasīva putto,	yasmin ca sa iti urasi iva putto 	3	But one who sleeps as a child on his mother’s breast,
['PA_snp_2.3:3.4']	Sa ve mitto yo parehi abhejjo.	sa ve mittaḥ yaḥ parehi abhejjaḥ 	3	that is a friend who cannot be divided by others.
['PA_snp_2.3:4.1']	Pāmujjakaraṇaṁ ṭhānaṁ,	pāmujja karaṇam 	4	The place that causes joy,
['PA_snp_2.3:4.2']	pasaṁsāvahanaṁ sukhaṁ;	pasasā āvahanam sukha 	4	praiseworthy, happiness;
['PA_snp_2.3:4.3']	Phalānisaṁso bhāveti,	bhāva iti 	4	The result of the fruit is developed,
['PA_snp_2.3:4.4']	vahanto porisaṁ dhuraṁ.	vahantaḥ porisam dhura 	4	bearing the burden of a man.
['PA_snp_2.3:5.1']	Pavivekarasaṁ pitvā,	pitvā 	5	Having drunk the taste of seclusion,
['PA_snp_2.3:5.2']	Rasaṁ upasamassa ca;	rasam upasamassa ca 	5	the taste of peace,
['PA_snp_2.3:5.3']	Niddaro hoti nippāpo,	niddaraḥ hoti nippāpaḥ 	5	one becomes free from debt, free from sin,
['PA_snp_2.3:5.4']	Dhammapītirasaṁ pivanti.	dhamma pīti rasam pivanti 	5	drinking the taste of the joy of the Teaching.
['PA_snp_2.3:5.5']	Hirisuttaṁ tatiyaṁ.	hiri suttam 	5	The third sutta on shame.
