segmentnr	original	analyzed	folio	translated
['PA_bv_7:0.1']	Buddhavaṁsa	buddhavasa 	0	The Chronicle of the Buddhas
['PA_bv_7:0.2']	7. Revatabuddhavaṁsa	revata buddha vasa 	0	. The Chronicle of the Buddha Revata
['PA_bv_7:1.1']	Sumanassa aparena,	sumanassa aparena 	1	After Sumanā,
['PA_bv_7:1.2']	revato nāma nāyako;	revataḥ nāma nāyakau 	1	the Leader named Revata;
['PA_bv_7:1.3']	Anūpamo asadiso,	anūpamaḥ asadisaḥ 	1	Incomparable, matchless,
['PA_bv_7:1.4']	atulo uttamo jino.	atulaḥ uttamaḥ jinaḥ 	1	the Victor, the Supreme One.
['PA_bv_7:2.1']	Sopi dhammaṁ pakāsesi,	sā api dhammam pakāsesi 	2	He too taught the Dhamma,
['PA_bv_7:2.2']	brahmunā abhiyācito;	brahmunā abhiyācitaḥ 	2	requested by Brahmā;
['PA_bv_7:2.3']	Khandhadhātuvavatthānaṁ,	khandha dhātu vavatthāna 	2	The analysis of the aggregates and elements,
['PA_bv_7:2.4']	appavattaṁ bhavābhave.	a pavattam bhava abhave 	2	the non-occurrence of becoming and non-becoming.
['PA_bv_7:3.1']	Tassābhisamayā tīṇi,	tassa abhisamayā tīṇi 	3	For his realization, there were three,
['PA_bv_7:3.2']	ahesuṁ dhammadesane;	ahesum dhamma desane 	3	in the teaching of the Dhamma;
['PA_bv_7:3.3']	Gaṇanāya na vattabbo,	gaṇanāya na vattabbaḥ 	3	It cannot be expressed in number,
['PA_bv_7:3.4', 'PA_bv_7:4.1']	paṭhamābhisamayo ahu.🔽Yadā arindamaṁ rājaṁ,	paṭhama abhisamayaḥ ahu  yadā arindamam rāja 	3	the first realization was.🔽When the sage Revata
['PA_bv_7:4.2']	vinesi revato muni;	vinesi revataḥ muni 	4	guided King Arindama,
['PA_bv_7:4.3']	Tadā koṭisahassānaṁ,	tadā 	4	then for a thousand koṭis,
['PA_bv_7:4.4']	dutiyābhisamayo ahu.	dutiya abhisamayaḥ ahu 	4	the second realization was.
['PA_bv_7:5.1', 'PA_bv_7:5.2']	Sattāhaṁ paṭisallānā,🔽vuṭṭhahitvā narāsabho;	sattāham paṭisallānā  vuṭṭhahitvā narāsabhaḥ 	5	Having arisen from a seven-day seclusion,🔽the bull among men
['PA_bv_7:5.3']	Koṭisataṁ naramarūnaṁ,	koṭi satam 	5	guided three hundred and twenty koṭis of human and divine beings
['PA_bv_7:5.4']	vinesi uttame phale.	vinesi uttame phale 	5	in the supreme fruit.
['PA_bv_7:6.1']	Sannipātā tayo āsuṁ,	sannipātā tayaḥ āsu 	6	There were three assemblies
['PA_bv_7:6.2']	revatassa mahesino;	revatassa mahesinaḥ 	6	of the great sage Revata;
['PA_bv_7:6.3']	Khīṇāsavānaṁ vimalānaṁ,	khīṇa āsavānam 	6	of those whose defilements were exhausted, who were stainless,
['PA_bv_7:6.4']	suvimuttāna tādinaṁ.	suvimuttāna tādina 	6	well-liberated, and such.
['PA_bv_7:7.1']	Atikkantā gaṇanapathaṁ,	atikkantā gaṇana patha 	7	Those who had gone beyond the count,
['PA_bv_7:7.2', 'PA_bv_7:7.3']	paṭhamaṁ ye samāgatā;🔽Koṭisatasahassānaṁ,	paṭhamam ye samāgatā  koṭi sata sahassānaṃ 	7	who had assembled for the first time;
['PA_bv_7:7.4']	dutiyo āsi samāgamo.	dutiyaḥ āsi samāgamaḥ 	7	for a second assembly there were🔽a hundred thousand koṭis.
['PA_bv_7:8.1']	Yopi paññāya asamo,	yaḥ pi paññāya asamaḥ 	8	He who was unequalled in wisdom,
['PA_bv_7:8.2']	tassa cakkānuvattako;	tassa cakkānuvattakaḥ 	8	a follower of his wheel-turning (Buddha);
['PA_bv_7:8.3']	So tadā byādhito āsi,	saḥ tadā byādhitaḥ āsi 	8	he was then sick,
['PA_bv_7:8.4']	patto jīvitasaṁsayaṁ.	pattaḥ jīvita sasaya 	8	I was doubtful of my life.
['PA_bv_7:9.1']	Tassa gilānapucchāya,	tassa gilāna pucchāya 	9	When he was inquiring after my illness,
['PA_bv_7:9.2']	ye tadā upagatā munī;	ye tadā upagatā munī 	9	those who had gone to the Sage;
['PA_bv_7:9.3']	Koṭisahassā arahanto,	koṭi sahassāḥ arahantaḥ 	9	There were a thousand koṭis of arahats,
['PA_bv_7:9.4']	tatiyo āsi samāgamo.	tatiyaḥ āsi samāgamaḥ 	9	this was the third assembly.
['PA_bv_7:10.1']	Ahaṁ tena samayena,	aham tena samayena 	10	At that time I was
['PA_bv_7:10.2']	atidevo nāma brāhmaṇo;	atidevaḥ nāma brāhmaṇaḥ 	10	a brahmin named Atideva;
['PA_bv_7:10.3']	Upagantvā revataṁ buddhaṁ,	upagantvā revatam buddha 	10	Having gone to the Buddha Revata,
['PA_bv_7:10.4']	saraṇaṁ tassa gañchahaṁ.	saraṇam tassa gañchaha 	10	I went for refuge to him.
['PA_bv_7:11.1']	Tassa sīlaṁ samādhiñca,	tassa sīlam samādhiñca 	11	I praised his virtue, concentration,
['PA_bv_7:11.2']	paññāguṇamanuttamaṁ;	paññā guṇam anuttama 	11	and the unsurpassed quality of his wisdom;
['PA_bv_7:11.3']	Thomayitvā yathāthāmaṁ,	thomayitvā yathāthāma 	11	Having praised him as much as I could,
['PA_bv_7:11.4', 'PA_bv_7:12.1']	uttarīyamadāsahaṁ.🔽Sopi maṁ buddho byākāsi,	uttarīyam adāsaha  saḥ upi mama buddhaḥ 	11	I gave him my upper robe.
['PA_bv_7:12.2']	revato lokanāyako;	revataḥ loka nāyakaḥ 	12	That Buddha Revata, the leader of the world,🔽predicted my enlightenment:
['PA_bv_7:12.3']	“Aparimeyyito kappe,	aparimeyyitaḥ kappe 	12	“After an immeasurable aeon,
['PA_bv_7:12.4']	ayaṁ buddho bhavissati.	ayam buddhaḥ bhavissati 	12	you will become a Buddha.
['PA_bv_7:13.1']	‘Padhānaṁ padahitvāna,	padhānam 	13	Having undertaken striving,
['PA_bv_7:13.2']	…pe…	pe 	13	…🔽…
['PA_bv_7:13.3']	hessāma sammukhā imaṁ’.	hessāma sammukhāḥ ima 	13	we will be face to face with him.’
['PA_bv_7:14.1']	Tassāpi vacanaṁ sutvā,	tassa api vacanam sutvā 	14	Having heard his words,
['PA_bv_7:14.2']	bhiyyo cittaṁ pasādayiṁ;	bhiyyas cittam pasādayi 	14	I had even more confidence;
['PA_bv_7:14.3']	Uttariṁ vatamadhiṭṭhāsiṁ,	uttarim vatam adhiṭṭhāsi 	14	I resolved on what was superior,
['PA_bv_7:14.4']	dasapāramipūriyā.	dasa pārami pūriyā 	14	in order to fulfil the ten perfections.
['PA_bv_7:15.1']	Tadāpi taṁ buddhadhammaṁ,	tadā api tam buddha dhamma 	15	Then, remembering that Buddha’s teaching,
['PA_bv_7:15.2']	saritvā anubrūhayiṁ;	saritvā anubrūhayi 	15	I increased it;
['PA_bv_7:15.3']	Āharissāmi taṁ dhammaṁ,	āharissāmi tam dhamma 	15	I would bring that Dhamma
['PA_bv_7:15.4']	yaṁ mayhaṁ abhipatthitaṁ.	yam mayham abhipatthita 	15	that I had longed for.
['PA_bv_7:16.1', 'PA_bv_7:16.2']	Nagaraṁ sudhaññavatī nāma,🔽Vipulo nāma khattiyo;	nagaram sudhaññavatī nāma  vipulaḥ nāma khattiyaḥ 	16	The city was named Sudhaññavatī,🔽the noble one was named Vipula;
['PA_bv_7:16.3']	Vipulā nāma janikā,	vipulā nāma janikā 	16	his mother was named Vipulā,
['PA_bv_7:16.4']	Revatassa mahesino.	revatassa mahesinaḥ 	16	of the Great Seer Revata.
['PA_bv_7:17.1']	Cha ca vassasahassāni,	cha ca vassa sahassāni 	17	For six thousand years
['PA_bv_7:17.2']	agāraṁ ajjha so vasi;	agāram ajjha saḥ vasi 	17	he dwelt in his home;
['PA_bv_7:17.3']	Sudassano ratanagghi,	su dassanaḥ ratanagghi 	17	Sudassana, Ratanaghī,
['PA_bv_7:17.4']	āveḷo ca vibhūsito;	āveḷaḥ ca vibhūsitaḥ 	17	Āveḷa, and Vibhūsita,
['PA_bv_7:17.5', 'PA_bv_7:17.6']	Puññakammābhinibbattā,🔽tayo pāsādamuttamā.	puñña kamma abhinibbattā  tayoḥ pāsādam uttamā 	17	Born from meritorious deeds,🔽were the three supreme palaces.
['PA_bv_7:18.1']	Tettiṁsa ca sahassāni,	tettisa ca sahassāni 	18	Thirty-three thousand
['PA_bv_7:18.2']	nāriyo samalaṅkatā;	nāriyo samalaṅkatā 	18	adorned women,
['PA_bv_7:18.3']	Sudassanā nāma nārī,	sudassanā nāma nārī 	18	A woman named Sudassana,
['PA_bv_7:18.4']	varuṇo nāma atrajo.	varuṇaḥ nāma atrajo 	18	and a son named Varuna.
['PA_bv_7:19.1']	Nimitte caturo disvā,	nimitte caturaḥ disvā 	19	Having seen four signs,
['PA_bv_7:19.2']	rathayānena nikkhami;	ratha yānena nikkhami 	19	he left by chariot;
['PA_bv_7:19.3']	Anūnasattamāsāni,	anūna satta māsāni 	19	For thirty-nine months,
['PA_bv_7:19.4']	padhānaṁ padahī jino.	padhānam padahī jinaḥ 	19	the Victorious One practiced austerities.
['PA_bv_7:20.1']	Brahmunā yācito santo,	brahmunā yācitaḥ santaḥ 	20	Being requested by Brahma,
['PA_bv_7:20.2']	revato lokanāyako;	revataḥ loka nāyakaḥ 	20	Revata, the Leader of the World,
