segmentnr	original	analyzed	folio	translated
['PA_snp_4.15:0.1']	Sutta Nipāta 4.15	sutta nipāta 	0	The Collection of Long Sayings .
['PA_snp_4.15:0.2']	Attadaṇḍasutta	atta daṇḍa sutta 	0	The Self-Punisher
['PA_snp_4.15:1.1']	“Attadaṇḍā bhayaṁ jātaṁ,	atta daṇḍā bhayam jāta 	1	“Fear arose from self-punishment,
['PA_snp_4.15:1.2']	janaṁ passatha medhagaṁ;	janam passatha medhaga 	1	see the people who are confused.
['PA_snp_4.15:1.3']	Saṁvegaṁ kittayissāmi,	sa vegam kittayissāmi 	1	I will proclaim the inspiration
['PA_snp_4.15:1.4']	yathā saṁvijitaṁ mayā.	yathā sa vijitam mayā 	1	as it was conquered by me.
['PA_snp_4.15:2.1']	Phandamānaṁ pajaṁ disvā,	phandamānam pajam disvā 	2	Seeing the people who are trembling,
['PA_snp_4.15:2.2', 'PA_snp_4.15:2.3']	macche appodake yathā;🔽Aññamaññehi byāruddhe,	macche appodake yathā  aññamaññehi byāruddhe 	2	like fish in little water;🔽Seeing them oppressed by each other,
['PA_snp_4.15:2.4']	disvā maṁ bhayamāvisi.	disvā mama bhayam āvisi 	2	fear entered me.
['PA_snp_4.15:3.1']	Samantamasāro loko,	samantam asāraḥ 	3	The world is full of thorns,
['PA_snp_4.15:3.2']	disā sabbā sameritā;	disā sabbā sameritā 	3	all directions are closed off;
['PA_snp_4.15:3.3']	Icchaṁ bhavanamattano,	iccham bhavanamattano 	3	I wanted my own home,
['PA_snp_4.15:3.4']	nāddasāsiṁ anositaṁ.	nāddasa asim anosita 	3	I did not see a place of rest.
['PA_snp_4.15:4.1']	Osāne tveva byāruddhe,	osāne tu eva byāruddhe 	4	Seeing them oppressed right there,
['PA_snp_4.15:4.2']	Disvā me aratī ahu;	disvā me aratī ahu 	4	disappointment arose in me;
['PA_snp_4.15:4.3']	Athettha sallamaddakkhiṁ,	atha itthā 	4	Then I saw the arrow there,
['PA_snp_4.15:4.4']	Duddasaṁ hadayanissitaṁ.	duddasam hadaya nissita 	4	hard to see, lodged in the heart.
['PA_snp_4.15:5.1']	Yena sallena otiṇṇo,	yena sallena otiṇṇaḥ 	5	By which arrow one is pierced,
['PA_snp_4.15:5.2']	disā sabbā vidhāvati;	disā sabbā vidhāvati 	5	one runs in all directions;
['PA_snp_4.15:5.3']	Tameva sallamabbuyha,	tam eva sallam abbuyha 	5	Having pulled out that very arrow,
['PA_snp_4.15:5.4']	na dhāvati na sīdati.	na dhāvati na sīdati 	5	one does not run or fall.
['PA_snp_4.15:6.1']	Tattha sikkhānugīyanti,	tattha sikkhā anugīyanti 	6	There the trainings are sung,
['PA_snp_4.15:6.2']	yāni loke gadhitāni;	yāni loke gadhitāni 	6	those things that are clung to in the world;
