segmentnr	original	analyzed	folio	translated
['PA_vv_35:0.1', 'PA_vv_35:0.2', 'PA_vv_35:0.3']	Vimānavatthu🔽Itthivimāna🔽Pāricchattakavagga	vimāna vatthu  itthi vimāna  pāricchattaka vagga 	0	The Mansion on the Plane of the Gods🔽The Divine Maiden’s Mansion🔽The Chapter about the Coral Tree
['PA_vv_35:0.4']	7. Pesavatīvimānavatthu	pesavatī vimāna vatthu 	0	The Divine Maiden’s Mansion of the One with the Pesī
['PA_vv_35:1.1', 'PA_vv_35:1.2']	“Phalikarajatahemajālachannaṁ,🔽Vividhacitratalamaddasaṁ surammaṁ;	phalika rajata hema jāla channa  vividha citra tala maddasam su ramma 	1	“Covered with a net of gold, silver, and gems,🔽I saw a delightful, variegated, beautiful floor;
['PA_vv_35:1.3']	Byamhaṁ sunimmitaṁ toraṇūpapannaṁ,	byamham su nimmitam toraṇūpapanna 	1	I was born in the gateway of the well-made,
['PA_vv_35:1.4', 'PA_vv_35:2.1']	Rucakupakiṇṇamidaṁ subhaṁ vimānaṁ.🔽Bhāti ca dasa disā nabheva suriyo,	rucaka upakiṇṇam idam subham vimāna  bhāti ca dasa disā nabhā iva suriyaḥ 	1	This beautiful mansion is filled with lovely things.🔽It shines in the ten directions like the sun in the sky,
['PA_vv_35:2.2']	Sarade tamonudo sahassaraṁsī;	sarade tamonudaḥ sahas sarasī 	2	The dispeller of darkness in autumn with a thousand rays;
['PA_vv_35:2.3']	Tathā tapati midaṁ tava vimānaṁ,	tathā tapati midam tava vimāna 	2	So too this mansion of yours shines,
['PA_vv_35:2.4', 'PA_vv_35:3.1']	Jalamiva dhūmasikho nise nabhagge.🔽Musatīva nayanaṁ sateratāva,	jalam iva nise  nayanam 	2	Like a flame in the sky, like a fire in the water.🔽It seems to surpass the eye, it seems to surpass the mind,
['PA_vv_35:3.2']	Ākāse ṭhapitamidaṁ manuññaṁ;	ākāse ṭhapitam idam manuñña 	3	This delightful thing is placed in the sky;
['PA_vv_35:3.3']	Vīṇāmurajasammatāḷaghuṭṭhaṁ,	vīṇā muraja samma tāḷa ghuṭṭha 	3	With the sound of the lute, the drum, and the cymbal,
['PA_vv_35:3.4']	Iddhaṁ indapuraṁ yathā tavedaṁ.	iddham inda puram yathā tava īda 	3	This is like the city of Indra.
['PA_vv_35:4.1']	Padumakumuduppalakuvalayaṁ,	paduma kumuda uppala kuvalaya 	4	There are lotuses, white lotuses, blue lotuses, and red lotuses,
['PA_vv_35:4.2']	Yodhika bandhukanojakā ca santi;	ca santi 	4	And there are yodhika, bandhuka, and jasmine flowers;
['PA_vv_35:4.3', 'PA_vv_35:4.4']	Sālakusumitapupphitā asokā,🔽Vividhadumaggasugandhasevitamidaṁ.	sāla kusumita pupphitā asokā  vividha dumagga sugandha sevita 	4	There are asoka trees in bloom with sāla flowers,🔽And it is frequented by various fragrant trees.
['PA_vv_35:5.1']	Saḷalalabujabhujaka saṁyuttā,	sa ḷa la la buja bhujaka sa yuttā 	5	With its six-sided pillars and its six-sided windows,
['PA_vv_35:5.2']	Kusakasuphullitalatāvalambinīhi;	kusaka su phullita latā avalambinī hi 	5	With its creepers in full bloom clinging to the vines;
['PA_vv_35:5.3']	Maṇijālasadisā yasassinī,	maṇi jāla sadisā yasassinī 	5	Like a net of jewels, it is famous,
['PA_vv_35:5.4']	Rammā pokkharaṇī upaṭṭhitā te.	rammā pokkharaṇī upaṭṭhitā te 	5	Your delightful lotus pond is well-established.
['PA_vv_35:6.1']	Udakaruhā ca yetthi pupphajātā,	udakaruhā ca yā itthi puppha jātā 	6	And the water-born and the land-born flowers,
['PA_vv_35:6.2']	Thalajā ye ca santi rukkhajātā;	thala jāḥ ye ca santi 	6	And the trees that are born in the earth,
['PA_vv_35:6.3']	Mānusakāmānussakā ca dibbā,	mānusakā amānussakā ca dibbā 	6	The human and the divine,
['PA_vv_35:6.4', 'PA_vv_35:7.1', 'PA_vv_35:7.2']	Sabbe tuyhaṁ nivesanamhi jātā.🔽Kissa saṁyamadamassayaṁ vipāko,🔽Kenāsi kammaphalenidhūpapannā;	sabbe tuyham nivesanamhi jātā  kissa sayama damaḥ sayam vipākaḥ  kena asi 	6	All are born in your abode.🔽What is the result of your self-control and restraint?🔽By what deed have you attained this state?
['PA_vv_35:7.3']	Yathā ca te adhigatamidaṁ vimānaṁ,	yathā ca te adhigatam idam vimāna 	7	How did you attain this mansion?
['PA_vv_35:7.4']	Tadanupadaṁ avacāsiḷārapamhe”ti.	tad anupadam avacā siḷāra pamhā iti 	7	Please tell us, O beautiful one.”
['PA_vv_35:8.1', 'PA_vv_35:8.2']	“Yathā ca me adhigatamidaṁ vimānaṁ,🔽Koñcamayūracakorasaṅghacaritaṁ;	yathā ca me adhigatam idam vimāna             	8	“How I attained this mansion,🔽With flocks of peacocks, cuckoos, and partridges,
['PA_vv_35:8.3', 'PA_vv_35:8.4', 'PA_vv_35:9.1']	Dibyapilavahaṁsarājaciṇṇaṁ,🔽Dijakāraṇḍavakokilābhinaditaṁ.🔽Nānāsantānakapuppharukkhavividhā,	di bi api lava hasa rāja ciṇ ṇa  dija kāraṇḍava kokila abhinadita  nānā santānaka puppha rukkha vividhā 	8	With divine swans and royal geese,🔽With the sweet songs of water hens and cuckoos.🔽With various flowering trees and vines,
['PA_vv_35:9.2']	Pāṭalijambuasokarukkhavantaṁ;	pāṭali jambu asoka rukkhavanta 	9	With trumpet flowers, rose-apple trees, and ashoka trees,
['PA_vv_35:9.3']	Yathā ca me adhigatamidaṁ vimānaṁ,	yathā ca me adhigatam idam vimāna 	9	How I attained this mansion,
