segmentnr	original	analyzed	folio	translated
['PA_ja_190:0.1']	Jātaka	jātaka 	0	Jātaka
['PA_ja_190:0.2']	Dukanipāta	duka nipāta 	0	The Dukanipāta
['PA_ja_190:0.3']	Asadisavagga	a sadisa vagga 	0	The Asadisavagga
['PA_ja_190:0.4']	10. Sīlānisaṁsajātaka	sīla anisa sajātaka 	0	The Sīlānisaṁsa Jātaka
['PA_ja_190:1.1']	“Passa saddhāya sīlassa,	passa saddhāya sīlassa 	1	“See the fruit of faith and virtue,
['PA_ja_190:1.2']	cāgassa ca ayaṁ phalaṁ;	cāgassa ca ayam 	1	and of generosity as well;
['PA_ja_190:1.3']	Nāgo nāvāya vaṇṇena,	nāgaḥ nāvāya vaṇṇena 	1	The elephant, with the color of a ship,
['PA_ja_190:1.4']	saddhaṁ vahatupāsakaṁ.	saddham vahatupāsaka 	1	carried the faithful lay disciple.
['PA_ja_190:2.1']	Sabbhireva samāsetha,	sabbhiḥ eva samāsetha 	2	Associate only with the virtuous,
['PA_ja_190:2.2']	sabbhi kubbetha santhavaṁ;	sabbhi kubbetha santhava 	2	and make friends with the virtuous;
['PA_ja_190:2.3']	Satañhi sannivāsena,	satatam hi sannivāsena 	2	For by living with the virtuous,
['PA_ja_190:2.4']	sotthiṁ gacchati nhāpito”ti.	sa utthim gacchati nhāpitā uti 	2	the barber went to a safe place.”
['PA_ja_190:3.1']	Sīlānisaṁsajātakaṁ dasamaṁ.	dasama 	3	The Sīlānisaṁsa Jātaka is the tenth.
['PA_ja_190:3.2', 'PA_ja_190:4.1']	Asadisavaggo catuttho.🔽Tassuddānaṁ	a sadisa vaggo catutthaḥ  tassa uddāna 	3	The Asadisavagga is the fourth.🔽The summary:
['PA_ja_190:5.1', 'PA_ja_190:5.2']	Dhanuggaha kuñjara apparaso,🔽Giridattamanāvilacittavaraṁ;	dhanuggaha kuñjara apparaso  giridatta manāvila cittavara 	5	The Dhanuggaha, the Kuñjara, the Apparasa,🔽The Giridatta, the Manāvila, the Cittavara,
['PA_ja_190:5.3']	Dadhivāhana jambūka sīhanakho,	dadhivāhana jambūka sīhanakho 	5	The Dadhivāhana, the Jambūka, the Sīhanakha,
['PA_ja_190:5.4']	Haritayava nāgavarena dasāti.	harita yava nāga varena dasāti 	5	The Haritayava, the Nāgavara, the Dasas.
