segmentnr	original	analyzed	folio	translated
['PA_mil_7.7.7:0.1', 'PA_mil_7.7.7:0.2']	Milindapañha🔽Opammakathāpañha	milindapañha  opamma kathā pañha 	0	The Questions of King Milinda🔽The Questions of the Wanderer Sakuludāyī
['PA_mil_7.7.7:0.3']	Makkaṭakavagga	makkaṭaka vagga 	0	The Chapter about the Monkey
['PA_mil_7.7.7:0.4']	7. Maṇiratanaṅgapañha	       	0	The Questions about the Jewel
['PA_mil_7.7.7:1.1']	“Bhante nāgasena, ‘maṇiratanassa tīṇi aṅgāni gahetabbānī’ti yaṁ vadesi, katamāni tāni tīṇi aṅgāni gahetabbānī”ti?	bhante nāgasena maṇi ratanassa tīṇi aṅgāni gahetabbāni iti yam vadesi katamāni tāni tīṇi aṅgāni gahetabbāni iti 	1	“Revered Nāgasena, when you say three things are to be taken as qualities of the jewel, which are these three things that are to be taken as its qualities?”
['PA_mil_7.7.7:1.2']	“Yathā, mahārāja, maṇiratanaṁ ekantaparisuddhaṁ;	yathā mahā rāja maṇi ratanam ekanta parisuddha 	1	“As, sire, the jewel is utterly pure,
['PA_mil_7.7.7:1.3']	evameva kho, mahārāja, yoginā yogāvacarena ekantaparisuddhājīvena bhavitabbaṁ.	evam eva kho mahā rāja yoginā yogāvacarena ekanta parisuddha ājīvena 	1	even so, sire, the one who is devoted to mental training should be utterly pure in livelihood.
['PA_mil_7.7.7:1.4']	Idaṁ, mahārāja, maṇiratanassa paṭhamaṁ aṅgaṁ gahetabbaṁ.	idam mahā rāja maṇi ratanassa paṭhamam aṅgam 	1	This, sire, is the first quality of the jewel that is to be taken as a quality of the one who is devoted to mental training.
['PA_mil_7.7.7:2.1']	Puna caparaṁ, mahārāja, maṇiratanaṁ na kenaci saddhiṁ missīyati;	punar capara mahā rāja maṇi ratanam na kenacid saddhim missīyati 	2	“And again, sire, the jewel is not mixed up with anything;
['PA_mil_7.7.7:2.2']	evameva kho, mahārāja, yoginā yogāvacarena pāpehi pāpasahāyehi saddhiṁ na missitabbaṁ.	evam eva kho mahā rāja yoginā yogāvacarena pāpehi pāpa sahāyehi saddhim na 	2	even so, sire, the one who is devoted to mental training should not be mixed up with wicked men or with wicked friends.
['PA_mil_7.7.7:2.3']	Idaṁ, mahārāja, maṇiratanassa dutiyaṁ aṅgaṁ gahetabbaṁ.	idam mahā rāja maṇi ratanassa dutiyam aṅgam 	2	This, sire, is the second quality of the jewel that is to be taken as a quality of the one who is devoted to mental training.
['PA_mil_7.7.7:3.1']	Puna caparaṁ, mahārāja, maṇiratanaṁ jātiratanehi yojīyati;	punar capara mahā rāja maṇi ratanam jāti ratanehi 	3	“And again, sire, the jewel is set in the crest jewel;
['PA_mil_7.7.7:3.2_0', 'PA_mil_7.7.7:3.2_1', 'PA_mil_7.7.7:3.2_2', 'PA_mil_7.7.7:3.3']	evameva kho, mahārāja, yoginā yogāvacarena uttamavarajātimantehi saddhiṁ saṁvasitabbaṁ,🔽paṭipannakaphalaṭṭhasekkhaphalasamaṅgīhi sotāpannasakadāgāmianāgāmiarahantatevijjachaḷabhiññasamaṇamaṇiratanehi🔽saddhiṁ saṁvasitabbaṁ.🔽Idaṁ, mahārāja, maṇiratanassa tatiyaṁ aṅgaṁ gahetabbaṁ.	evam eva kho mahā rāja yoginā yogāvacarena uttama vara jātimantehi saddhim  paṭipannaka phala ṭṭha sekkha phala samaṅgīhi sotāpanna sakadāgāmi anāgāmi arahanta tevijja chaḷabhiñña samaṇa maṇi ratanehi  saddhim  idam mahā rāja maṇi ratanassa tatiyam aṅgam 	3	In the same way, sire, the one who is devoted to mental training should live in association with those who are of the highest and best birth,
['PA_mil_7.7.7:3.4', 'PA_mil_7.7.7:4.1', 'PA_mil_7.7.7:4.2', 'PA_mil_7.7.7:4.3', 'PA_mil_7.7.7:4.4']	Bhāsitampetaṁ, mahārāja, bhagavatā devātidevena suttanipāte—🔽‘Suddhā suddhehi saṁvāsaṁ,🔽Kappayavho patissatā;🔽Tato samaggā nipakā,🔽Dukkhassantaṁ karissathā’”ti.	mahā rāja bhagavatā devātidevena sutta nipāte  suddhā suddhehi savāsa  kappayavhaḥ patissatā  tatas samaggā nipakā  dukkhassantam karissatha iti 	3	with those who are endowed with the fruit of the path, with those who are in training, with those who are stream-enterers, once-returners, non-returners and perfected ones, with those who are gems among ascetics, with those who are endowed with the three knowledges and the six super-knowledges.
['PA_mil_7.7.7:5.1']	Maṇiratanaṅgapañho sattamo.	maṇiratanaṅgapañho sattamaḥ 	5	This, sire, is the third quality of the gem that must be adopted.
