segmentnr	original	analyzed	folio	translated
['PA_cp_6:0.1']	Cariyāpiṭaka	cariyāpiṭaka 	0	Basket of Conduct
['PA_cp_6:0.2', 'PA_cp_6:0.3']	Akittivagga🔽Dānapāramī 6	a k itti vagga  dāna pāramī 	0	The Chapter of the Non-offender🔽The Perfection of Generosity
['PA_cp_6:0.4']	Nimirājacariya	nimi rāja cariya 	0	The Story of King Nimi
['PA_cp_6:1.1']	“Punāparaṁ yadā homi,	puna aparam yadā homi 	1	“Then again, when I was
['PA_cp_6:1.2']	mithilāyaṁ puruttame;	mithilāyam puruttame 	1	in the best city of Mithilā,
['PA_cp_6:1.3']	Nimi nāma mahārājā,	nimi nāma mahā rājā 	1	the great king named Nimi,
['PA_cp_6:1.4']	paṇḍito kusalatthiko.	paṇḍitaḥ kusalatthiko 	1	wise, seeking skill.
['PA_cp_6:2.1']	Tadāhaṁ māpayitvāna,	tadā aham 	2	Then I had built
['PA_cp_6:2.2']	catussālaṁ catummukhaṁ;	catur sālam catummukha 	2	a four-sided, four-doored hall;
['PA_cp_6:2.3']	Tattha dānaṁ pavattesiṁ,	tattha dānam pavattesi 	2	There I gave gifts,
['PA_cp_6:2.4']	migapakkhinarādinaṁ.	miga pakkhi nara ādina 	2	to deer, birds, humans, and so on.
['PA_cp_6:3.1']	Acchādanañca sayanaṁ,	acchādanañca sayana 	3	Clothing and bedding,
['PA_cp_6:3.2']	annaṁ pānañca bhojanaṁ;	annam pānañca bhojana 	3	food and drink and meals;
['PA_cp_6:3.3']	Abbocchinnaṁ karitvāna,	karitvāna 	3	Having made it uninterrupted,
['PA_cp_6:3.4']	mahādānaṁ pavattayiṁ.	mahā dānam 	3	I gave a great gift.
['PA_cp_6:4.1']	Yathāpi sevako sāmiṁ,	yathā api sāmi 	4	Just as a servant, for the sake of wealth,
['PA_cp_6:4.2']	dhanahetumupāgato;	dhana hetum upāgataḥ 	4	has come to a master;
['PA_cp_6:4.3']	Kāyena vācā manasā,	kāyena vācā manasā 	4	By body, speech, and mind,
['PA_cp_6:4.4']	ārādhanīyamesati.	ārādhanīyam esati 	4	he should please him, who is to be pleased.
['PA_cp_6:5.1']	Tathevāhaṁ sabbabhave,	tathā iva aham 	5	In the same way, in all my lives,
['PA_cp_6:5.2']	pariyesissāmi bodhijaṁ;	pariyesissāmi bodhija 	5	I will seek the one who is born for Awakening;
['PA_cp_6:5.3']	Dānena satte tappetvā,	dānena satte tappetvā 	5	Having satisfied beings with generosity,
['PA_cp_6:5.4']	icchāmi bodhimuttaman”ti.	icchāmi 	5	I wish for the supreme Awakening.”
['PA_cp_6:6.1']	Nimirājacariyaṁ chaṭṭhaṁ.	nimi rāja cariyam chaṭṭha 	6	The Story of King Nimi, the sixth.
