segmentnr	original	analyzed	folio	translated
['PA_sn_15:1.0.1']	Saṁyutta Nikāya 15.1	sayutta nikāya 	1	Connected Discourses With Sāriputta 15.1
['PA_sn_15:1.0.2']	1. Paṭhamavagga	paṭhama vagga 	1	Linked Discourses The First Chapter
['PA_sn_15:1.0.3']	Tiṇakaṭṭhasutta	tiṇakaṭṭha sutta 	1	Grass and Sticks
['PA_sn_15:1.1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard.
['PA_sn_15:1.1.2']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time the Buddha was staying at Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s Park.
['PA_sn_15:1.1.3']	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 	1	There the Buddha addressed the mendicants:
['PA_sn_15:1.1.4']	“bhikkhavo”ti.	bhikkhavaḥ ti 	1	“Mendicants!”
['PA_sn_15:1.1.5']	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 	1	“Venerable sir,” they replied.
['PA_sn_15:1.1.6']	Bhagavā etadavoca:	bhagavān etat avoca 	1	The Buddha said this:
['PA_sn_15:1.1.7']	“Anamataggoyaṁ, bhikkhave, saṁsāro.	bhikkhave sa sāro 	1	“Mendicants, this cosmos is not easy to get born in.
['PA_sn_15:1.1.8', 'PA_sn_15:1.1.9']	Pubbā koṭi na paññāyati avijjānīvaraṇānaṁ sattānaṁ taṇhāsaṁyojanānaṁ sandhāvataṁ saṁsarataṁ.🔽Seyyathāpi, bhikkhave, puriso yaṁ imasmiṁ jambudīpe tiṇakaṭṭhasākhāpalāsaṁ taṁ chetvā ekajjhaṁ saṁharitvā caturaṅgulaṁ caturaṅgulaṁ ghaṭikaṁ katvā nikkhipeyya:	pubbā koṭi na paññāyati avijjā nīvaraṇānam sattānam taṇhā sayojanānam sandhāvatam sasarata  seyyathā api bhikkhave purisaḥ yam imasmin jambudīpe tiṇa kaṭṭha sākhā palāsam tam chetvā ekajjham saharitvā catur aṅgulam catur aṅgulam ghaṭikam katvā nikkhipeyya 	1	The beginning of beings running and wandering on is not discerned, as they are hindered by ignorance and fettered by craving.
['PA_sn_15:1.1.10_0']	‘ayaṁ me mātā, tassā me mātu ayaṁ mātā’ti, apariyādinnāva, bhikkhave, tassa purisassa	ayam me mātā tassāḥ me mātu ayam mātā ati a pariyādinnā va bhikkhave tassa purisassa 	1	Suppose a person were to chop up all the grass, sticks, branches, and foliage in India, and pile it up into a single heap. Then they’d cut it all into pieces the size of a grain of mustard seed and count each piece, saying, ‘This is your mother, this is your mother’s mother.’ The line of your ancestors would not be exhausted,
['PA_sn_15:1.1.10_1']	mātumātaro assu, atha imasmiṁ jambudīpe tiṇakaṭṭhasākhāpalāsaṁ parikkhayaṁ pariyādānaṁ gaccheyya.	mātu mātaraḥ assu atha imasmin jambudīpe tiṇa kaṭṭha sākhā palāsam parikkhayam pariyādānam gaccheyya 	1	If the mothers of those beings were to be counted as one lot, and the fathers of those beings as another, the grass, sticks, branches, and leaves in this Rose-Apple Island would be used up, but still an end to those beings would not be reached.
['PA_sn_15:1.1.11']	Taṁ kissa hetu?	tam kim sa hetu 	1	Why is that?
['PA_sn_15:1.1.12']	Anamataggoyaṁ, bhikkhave, saṁsāro.	bhikkhave sa sāro 	1	Bhikkhus, this samsara is without discoverable beginning.
['PA_sn_15:1.1.13']	Pubbā koṭi na paññāyati avijjānīvaraṇānaṁ sattānaṁ taṇhāsaṁyojanānaṁ sandhāvataṁ saṁsarataṁ.	pubbā koṭi na paññāyati avijjā nīvaraṇānam sattānam taṇhā sayojanānam sandhāvatam sasarata 	1	A first point is not discerned of beings roaming and wandering on, hindered by ignorance and fettered by craving.
['PA_sn_15:1.1.14']	Evaṁ dīgharattaṁ vo, bhikkhave, dukkhaṁ paccanubhūtaṁ tibbaṁ paccanubhūtaṁ byasanaṁ paccanubhūtaṁ, kaṭasī vaḍḍhitā.	evam dīgharattam vaḥ bhikkhave dukkham paccanubhūtam tibbam paccanubhūtam byasanam paccanubhūta kaṭasī vaḍḍhitā 	1	For a long time, bhikkhus, you have experienced suffering, anguish, and disaster, and swelled the cemeteries.
['PA_sn_15:1.1.15']	Yāvañcidaṁ, bhikkhave, alameva sabbasaṅkhāresu nibbindituṁ alaṁ virajjituṁ alaṁ vimuccitun”ti.	yāvat cita bhikkhave alam eva sabba saṅkhāresu nibbinditum alam virajjitum alam vimuccitum ti 	1	Therefore, bhikkhus, strive for the attainment of the goal, be committed to the attainment of the goal, and dwell heedful, ardent, and resolute for the attainment of the goal.”🔽The first section for recitation on the past is finished.
['PA_sn_15:1.1.16', 'PA_sn_15:2.0.1']	Paṭhamaṁ.🔽Saṁyutta Nikāya 15.2	paṭhama  sayutta nikāya 	1	The Connected Discourses with Verses, .
['PA_sn_15:2.0.2']	1. Paṭhamavagga	paṭhama vagga 	2	The First Chapter
['PA_sn_15:2.0.3']	Pathavīsutta	pathavīsutta 	2	The Earth
['PA_sn_15:2.1.1']	Sāvatthiyaṁ viharati.	sāvatthiyam viharati 	2	At Sāvatthī.
['PA_sn_15:2.1.2']	“Anamataggoyaṁ, bhikkhave, saṁsāro.	bhikkhave sa sāro 	2	“Bhikkhus, this samsara is without discoverable beginning.
['PA_sn_15:2.1.3']	Pubbā koṭi na paññāyati avijjānīvaraṇānaṁ sattānaṁ taṇhāsaṁyojanānaṁ sandhāvataṁ saṁsarataṁ.	pubbā koṭi na paññāyati avijjā nīvaraṇānam sattānam taṇhā sayojanānam sandhāvatam sasarata 	2	A first point is not discerned of beings roaming and wandering on, hindered by ignorance and fettered by craving.
['PA_sn_15:2.1.4']	Seyyathāpi, bhikkhave, puriso imaṁ mahāpathaviṁ kolaṭṭhimattaṁ kolaṭṭhimattaṁ mattikāguḷikaṁ karitvā nikkhipeyya:	seyyathā api bhikkhave purisaḥ imam mahā pathavim kolaṭṭhi mattam kolaṭṭhi mattam mattikā guḷikam karitvā nikkhipeyya 	2	Suppose a man were to take out of this great earth lumps of clay the size of jujube leaves and put them aside,🔽
['PA_sn_15:2.1.5']	‘ayaṁ me pitā, tassa me pitu ayaṁ pitā’ti, apariyādinnāva bhikkhave, tassa purisassa pitupitaro assu, athāyaṁ mahāpathavī parikkhayaṁ pariyādānaṁ gaccheyya.	ayam me pitā tassa me pitu ayam pitā ati a pariyādinnāḥ ava bhikkhave tassa purisassa pitu pitaraḥ assu atha ayam mahā pathavī parikkhayam pariyādānam gaccheyya 	2	“Suppose a man were to take from this great earth pellets of clay the size of jujube kernels and put them aside, thinking: ‘This is my mother, this is my mother’s mother.’ The great earth would be used up first, bhikkhus, before his line of female ancestors if he were to go back in this way.
['PA_sn_15:2.1.6', 'PA_sn_15:2.1.7']	Taṁ kissa hetu?🔽Anamataggoyaṁ, bhikkhave, saṁsāro.	tam kim sa hetu  bhikkhave sa sāro 	2	Why is that?🔽Because the round of rebirths has no known beginning.
['PA_sn_15:2.1.8']	Pubbā koṭi na paññāyati avijjānīvaraṇānaṁ sattānaṁ taṇhāsaṁyojanānaṁ sandhāvataṁ saṁsarataṁ.	pubbā koṭi na paññāyati avijjā nīvaraṇānam sattānam taṇhā sayojanānam sandhāvatam sasarata 	2	A time comes, bhikkhus, when the round of rebirths appears to be limited, though it is not actually so.
['PA_sn_15:2.1.9', 'PA_sn_15:2.1.10', 'PA_sn_15:2.1.11']	Evaṁ dīgharattaṁ vo, bhikkhave, dukkhaṁ paccanubhūtaṁ tibbaṁ paccanubhūtaṁ byasanaṁ paccanubhūtaṁ, kaṭasī vaḍḍhitā.🔽Yāvañcidaṁ, bhikkhave, alameva sabbasaṅkhāresu nibbindituṁ, alaṁ virajjituṁ, alaṁ vimuccitun”ti.🔽Dutiyaṁ.	evam dīgharattam vaḥ bhikkhave dukkham paccanubhūtam tibbam paccanubhūtam byasanam paccanubhūta kaṭasī vaḍḍhitā  yāvat cita bhikkhave alam eva sabba saṅkhāresu nibbinditu alam virajjitu alam vimuccitu nti  dutiya 	2	For a long time you have experienced suffering, anguish, and disaster, and swelled the cemeteries.
['PA_sn_15:3.0.1', 'PA_sn_15:3.0.2', 'PA_sn_15:3.0.3']	Saṁyutta Nikāya 15.3🔽1. Paṭhamavagga🔽Assusutta	sayutta nikāya 🔽paṭhama vagga 🔽assusutta 	3	Therefore, bhikkhus, strive for the goal through diligence.
['PA_sn_15:3.1.1']	Sāvatthiyaṁ viharati.	sāvatthiyam viharati 	3	At Sāvatthī.
['PA_sn_15:3.1.2']	“Anamataggoyaṁ, bhikkhave, saṁsāro.	bhikkhave sa sāro 	3	“Monks, this samsara is without discoverable beginning.
