segmentnr	original	analyzed	folio	translated
['PA_bi-vb_pc51:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bi-vb_pc51:0.2', 'PA_bi-vb_pc51:0.3']	Bhikkhunivibhaṅga🔽Pācittiyakaṇḍa	bhikkhuni vibhaṅga  pācittiyakaṇḍa 	0	The Nuns’ Analysis🔽The chapter on offenses entailing confession
['PA_bi-vb_pc51:0.4']	Ārāmavagga	ārāma vagga 	0	The sub-chapter on parks
['PA_bi-vb_pc51:0.5']	51. Ārāmapavisanasikkhāpada	ārāma pavisana sikkhāpada 	0	1. The training rule on entering a park
['PA_bi-vb_pc51:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bi-vb_pc51:1.2']	Tena kho pana samayena sambahulā bhikkhū gāmakāvāse ekacīvarā cīvarakammaṁ karonti.	tena kho pana samayena sambahulāḥ bhikkhū gāmaka āvāse eka cīvarāḥ cīvara kammam karonti 	1	a number of monks were making robes in a village monastery, wearing one robe each.
['PA_bi-vb_pc51:1.3']	Bhikkhuniyo anāpucchā ārāmaṁ pavisitvā yena te bhikkhū tenupasaṅkamiṁsu.	bhikkhuniyaḥ an āpucchāḥ ārāmam pavisitvā yena te bhikkhū tena upasaṅkamisu 	1	Without asking permission, the nuns entered the monastery and went to those monks.
['PA_bi-vb_pc51:1.4']	Bhikkhū ujjhāyanti khiyyanti vipācenti—	bhikkhū ujjhāyanti khiyyanti vipācenti 	1	The monks complained and criticized them,
['PA_bi-vb_pc51:1.5']	“kathañhi nāma bhikkhuniyo anāpucchā ārāmaṁ pavisissantī”ti …pe…	katham hi nāma bhikkhuniyaḥ an āpucchāḥ ārāmam pavisissanti iti pe 	1	“How can the nuns enter a monastery without asking permission?” …
['PA_bi-vb_pc51:1.6']	“saccaṁ kira, bhikkhave, bhikkhuniyo anāpucchā ārāmaṁ pavisantī”ti?	saccam kira bhikkhave bhikkhuniyaḥ an āpucchāḥ ārāmam pavisanti iti 	1	“Is it true, monks, that the nuns are doing this?”
['PA_bi-vb_pc51:1.7']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_bi-vb_pc51:1.8']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	1	The Buddha rebuked them, …
['PA_bi-vb_pc51:1.9']	kathañhi nāma, bhikkhave, bhikkhuniyo anāpucchā ārāmaṁ pavisissanti.	katham hi nāma bhikkhave bhikkhuniyaḥ an āpucchāḥ ārāmam pavisissanti 	1	“How can the nuns do this?
['PA_bi-vb_pc51:1.10']	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	na ita bhikkhave appasannānam vā pasādāya pe 	1	This won’t give rise to confidence in those without it …
['PA_bi-vb_pc51:1.11']	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	evam ca pana bhikkhave bhikkhuniyaḥ imam sikkhāpadam uddisantu 	1	And the nuns should recite this training rule like this:
['PA_bi-vb_pc51:1.12.1']	“Yā pana bhikkhunī anāpucchā ārāmaṁ paviseyya, pācittiyan”ti.	yā pana bhikkhunī an āpucchā ārāmam paviseyya pācittiyan ti 	1	‘If a nun enters a monastery without asking permission, she commits an offense entailing confession.’”
['PA_bi-vb_pc51:1.13']	Evañcidaṁ bhagavatā bhikkhunīnaṁ sikkhāpadaṁ paññattaṁ hoti.	evañca idam bhagavatā bhikkhunīnam sikkhāpadam paññattam hoti 	1	And so this training rule for the nuns was set forth by the Buddha.
['PA_bi-vb_pc51:2.1']	Tena kho pana samayena te bhikkhū tamhā āvāsā pakkamiṁsu.	tena kho pana samayena te bhikkhū tamhā āvāsā pakkamisu 	2	Soon afterwards those monks left that monastery.
['PA_bi-vb_pc51:2.2']	Bhikkhuniyo—“ayyā pakkantā”ti ārāmaṁ nāgamaṁsu.	bhikkhuniyo oayyā pakkantā ati ārāmam na āgamasu 	2	The nuns did not go to the monastery, thinking, “The monks have left.”
['PA_bi-vb_pc51:2.3', 'PA_bi-vb_pc51:2.4']	Atha kho te bhikkhū punadeva taṁ āvāsaṁ paccāgacchiṁsu.🔽Bhikkhuniyo—“ayyā āgatā”ti āpucchā ārāmaṁ pavisitvā yena te bhikkhū tenupasaṅkamiṁsu;	atha kho te bhikkhū punadeva tam āvāsam paccāgacchisu  bhikkhuniyoayyā āgatā ati āpucchā ārāmam pavisitvā yena te bhikkhū tena upasaṅkamisu 	2	Later those monks returned to that monastery.🔽The nuns asked permission and then went to the monastery.
['PA_bi-vb_pc51:2.5']	upasaṅkamitvā te bhikkhū abhivādetvā ekamantaṁ aṭṭhaṁsu.	upasaṅkamitvā te bhikkhū abhivādetvā ekamantam aṭṭhasu 	2	They approached those monks, bowed, and sat down.
