segmentnr	original	analyzed	folio	translated
['PA_bu-vb_pc57:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Pāṭimokkha of the Theravāda Vinaya
['PA_bu-vb_pc57:0.2', 'PA_bu-vb_pc57:0.3', 'PA_bu-vb_pc57:0.4']	Mahāvibhaṅga🔽Pācittiyakaṇḍa🔽Surāpānavagga	mahāvibhaṅga  pācittiyakaṇḍa  surā pāna vagga 	0	The Great Analysis🔽The chapter on offenses entailing confession🔽The sub-chapter on drinking alcohol
['PA_bu-vb_pc57:0.5']	57. Nahānasikkhāpada	nahāna sikkhāpada 	0	The training rule on bathing
['PA_bu-vb_pc57:1.1']	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	tena samayena buddhaḥ bhagavā rājagahe viharati veḷuvane kalandakanivāpe 	1	At one time when the Buddha was staying at Rājagaha in the Bamboo Grove, the Squirrel Sanctuary,
['PA_bu-vb_pc57:1.2']	Tena kho pana samayena bhikkhū tapode nahāyanti.	tena kho pana samayena bhikkhū tapode nahāyanti 	1	the monks were bathing in a waterfall.
['PA_bu-vb_pc57:1.3']	Tena kho pana samayena rājā māgadho seniyo bimbisāro “sīsaṁ nahāyissāmī”ti tapodaṁ gantvā—	tena khalu pana samayena rājā māgadhaḥ seniyaḥ bimbisāraḥ sīsam nahāyissāmi iti tapodam gantvā 	1	On one occasion King Seniya Bimbisāra of Magadha went to that waterfall, thinking, “I’ll wash my head.”
['PA_bu-vb_pc57:1.4']	“yāvāyyā nahāyantī”ti ekamantaṁ paṭimānesi. Bhikkhū yāva samandhakārā nahāyiṁsu.	yāvāyyāḥ nahāyanti iti ekamantam paṭimānesi bhikkhū yāva samandhakārāḥ nahāyisu 	1	He told the monks to wait until he had finished, but they bathed until it was dark.
['PA_bu-vb_pc57:1.5']	Atha kho rājā māgadho seniyo bimbisāro vikāle sīsaṁ nahāyitvā, nagaradvāre thakite bahinagare vasitvā, kālasseva asambhinnena vilepanena yena bhagavā tenupasaṅkami;	atha khalu rājā māgadhaḥ seniyaḥ bimbisāraḥ vikāle sīsam nahāyitvā nagara dvāre thakite bahi nagare vasitvā kālassa iva asambhinnena vilepanena yena bhagavā tena upasaṅkami 	1	After washing his head late in the day, the king waited for the city gates to open. When he was outside the city, he anointed himself with unrefined sesame oil. He then went to the Buddha,
['PA_bu-vb_pc57:1.6']	upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	upasaṅkamitvā bhagavantam abhivādetvā ekamantam nisīdi 	1	bowed, and sat down.
['PA_bu-vb_pc57:1.7']	Ekamantaṁ nisinnaṁ kho rājānaṁ māgadhaṁ seniyaṁ bimbisāraṁ bhagavā etadavoca—“kissa tvaṁ, mahārāja, kālasseva āgato asambhinnena vilepanenā”ti?	ekamantam nisinnam khalu rājānam māgadham seniyam bimbisāram bhagavān etat avoca kissa tva mahā rāja kālassa iva āgataḥ asambhinnena vilepanena ati 	1	and asked him why he had come so early with unwashed unguents on his body.
['PA_bu-vb_pc57:1.8']	Atha kho rājā māgadho seniyo bimbisāro bhagavato etamatthaṁ ārocesi.	atha kho rājā māgadhaḥ seniyaḥ bimbisāraḥ bhagavataḥ etam attham ārocesi 	1	The king told him what had happened.
['PA_bu-vb_pc57:1.9_0', 'PA_bu-vb_pc57:1.9_1', 'PA_bu-vb_pc57:1.9_2']	Atha kho bhagavā rājānaṁ māgadhaṁ seniyaṁ bimbisāraṁ dhammiyā kathāya sandassesi🔽samādapesi samuttejesi sampahaṁsesi. Atha kho rājā māgadho seniyo bimbisāro bhagavatā🔽dhammiyā kathāya sandassito samādapito samuttejito sampahaṁsito uṭṭhāyāsanā bhagavantaṁ	atha kho bhagavā rājānam māgadham seniyam bimbisāram dhammiyā kathāya sandassesi  samādapesi samuttejesi sampahasesi atha khalu rājā māgadhaḥ seniyaḥ bimbisāraḥ bhagavatā  dhammiyā kathāya sandassitaḥ samādapitaḥ samuttejitaḥ sampahasitaḥ uṭṭhāya āsanā bhagavanta 	1	The Buddha instructed, inspired, and gladdened him with a teaching.
['PA_bu-vb_pc57:1.9_3']	abhivādetvā padakkhiṇaṁ katvā pakkāmi.	abhivādetvā padakkhiṇam katvā pakkāmi 	1	The king then got up from his seat, bowed down, circumambulated the Buddha with his right side toward him, and left.
['PA_bu-vb_pc57:1.10']	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe bhikkhusaṅghaṁ sannipātāpetvā bhikkhū paṭipucchi—	atha kho bhagavā etasmim nidāne etasmim pakaraṇe bhikkhu saṅgham sannipātāpetvā bhikkhū paṭipucchi 	1	Soon afterwards the Buddha had the Sangha gathered and questioned the monks:
['PA_bu-vb_pc57:1.11']	“saccaṁ kira, bhikkhave, bhikkhū rājānampi passitvā na mattaṁ jānitvā nahāyantī”ti?	saccam kira bhikkhave bhikkhū rājānam api passitvā na mattam jānitvā nahāyanti iti 	1	“Is it true, monks, that the monks bathed without moderation, even in front of the king?”
['PA_bu-vb_pc57:1.12']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
