segmentnr	original	analyzed	folio	translated
['PA_iti_111:0.1']	Itivuttaka 111	itivuttaka 	0	Itivuttaka
['PA_iti_111:0.2']	Catukkanipāta	catukka nipāta 	0	The Fours
['PA_iti_111:0.3']	Brāhmaṇadhammayāgavagga	brāhmaṇa dhamma yāga vagga 	0	The Chapter on the Spiritual Life of the Holy Ones
['PA_iti_111:0.4']	Sampannasīlasutta	sampannasīlasutta 	0	The Spiritual Life
['PA_iti_111:1.1']	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	vuttam ha etam bhagavatā vuttam arahatā iti me suta 	1	This was said by the Blessed One, the Worthy One, the Perfect Sambuddha:🔽“Monks, live with your virtue perfected, with your mind well-released,🔽with your knowledge & vision purified,
['PA_iti_111:2.1']	“Sampannasīlā, bhikkhave, viharatha sampannapātimokkhā; pātimokkhasaṁvarasaṁvutā viharatha ācāragocarasampannā aṇumattesu vajjesu bhayadassāvino; samādāya sikkhatha sikkhāpadesu.	sampanna sīlāḥ bhikkhave viharatha sampanna pātimokkhāḥ pātimokkha savara savutāḥ viharatha ācāra gocara sampannāḥ aṇumattesu vajjesu bhaya dassāvinaḥ samādāya sikkhatha sikkhāpadesu 	2	with your persistence aroused.
['PA_iti_111:3.1_0']	Sampannasīlānaṁ vo, bhikkhave, viharataṁ sampannapātimokkhānaṁ pātimokkhasaṁvarasaṁvutānaṁ	sampanna sīlānam vaḥ bhikkhave viharatam sampanna pātimokkhānam pātimokkha savara savutāna 	3	When you live with your virtue perfected, with your mind well-released,🔽with your knowledge & vision purified,
['PA_iti_111:3.1_1']	viharataṁ ācāragocarasampannānaṁ aṇumattesu vajjesu bhayadassāvīnaṁ samādāya sikkhataṁ	viharatam ācāra gocara sampannānam aṇumattesu vajjesu bhaya dassāvīnam samādāya sikkhata 	3	with your persistence aroused,
['PA_iti_111:3.1_2']	sikkhāpadesu, kimassa uttari karaṇīyaṁ?	sikkhāpadesu kimassa uttari karaṇīya 	3	what more is there for you to do?
['PA_iti_111:4.1_0']	Carato cepi, bhikkhave, bhikkhuno abhijjhā, byāpādo vigato hoti, thinamiddhaṁ vigataṁ	carataḥ ce pi bhikkhave bhikkhunaḥ abhijjhā byāpādaḥ vigataḥ hoti thinamiddham vigata 	4	“If, while walking, a monk’s sensuality, aversion, & restlessness are abandoned,
['PA_iti_111:4.1_1']	hoti, uddhaccakukkuccaṁ vigataṁ hoti, vicikicchā pahīnā hoti, āraddhaṁ hoti vīriyaṁ	hoti uddhacca kukkuccam vigatam hoti vicikicchā pahīnā hoti āraddham hoti 	4	his persistence aroused,
['PA_iti_111:4.1_2']	asallīnaṁ, upaṭṭhitā sati asammuṭṭhā, passaddho kāyo asāraddho, samāhitaṁ cittaṁ ekaggaṁ.	a sallīna upaṭṭhitā sati a sammuṭṭhā passaddhaḥ kāyaḥ a sāraddhaḥ samāhitam cittam ekagga 	4	his mindfulness is established and he is clearly aware of whatever exists. His body is tranquil and untroubled, his mind is concentrated and one-pointed.
['PA_iti_111:4.2', 'PA_iti_111:5.1_0']	Carampi, bhikkhave, bhikkhu evaṁbhūto ātāpī ottāpī satataṁ samitaṁ āraddhavīriyo pahitattoti vuccati.🔽Ṭhitassa cepi, bhikkhave, bhikkhuno abhijjhā byāpādo vigato hoti …pe… thinamiddhaṁ	caram pi bhikkhave bhikkhu evabhūtaḥ ātāpī ottāpī satatam samitam āraddha vīriyaḥ pahitatto ti vuccati  ṭhitassa ce pi bhikkhave bhikkhuno abhijjhā byāpādaḥ vigataḥ hoti pe thinamiddha 	4	A bhikkhu who is thus heedful, ardent, and resolute is said to be energetic in walking.
