segmentnr	original	analyzed	folio	translated
['PA_ya_8.1.1:0.1', 'PA_ya_8.1.1:0.2']	8 Cittayamaka🔽8.1 Uddesa	citta yamaka  uddesa 	0	. Enumeration
['PA_ya_8.1.1:0.3']	8.1.1. Suddhacittasāmañña	    	0	... The Similarity of Pure Consciousness
['PA_ya_8.1.1:1.0.1']	8.1.1.1. Puggalavāra	puggala vāra 	1	.... The Section on Persons
['PA_ya_8.1.1:1.0.2']	8.1.1.1.1. Uppādanirodhakālasambhedavāra	         	1	..... The Section on the Difference in Time of Arising and Ceasing
['PA_ya_8.1.1:1.1']	Namo tassa Bhagavato Arahato Sammāsambuddhassa.	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	1	Homage to that Blessed One, the Worthy One, the Rightly Self-awakened One.
['PA_ya_8.1.1:2.1']	Yassa cittaṁ uppajjati na nirujjhati tassa cittaṁ nirujjhissati na uppajjissati?	yassa cittam uppajjati na nirujjhati tassa cittam nirujjhissati na uppajjissati 	2	For one whose consciousness arises and does not cease, will that consciousness cease and not arise?
['PA_ya_8.1.1:3.1']	Yassa vā pana cittaṁ nirujjhissati na uppajjissati tassa cittaṁ uppajjati na nirujjhati?	yassa vā pana cittam nirujjhissati na uppajjissati tassa cittam uppajjati na nirujjhati 	3	Or for one whose consciousness will cease and not arise, will that consciousness arise and not cease?
['PA_ya_8.1.1:4.1']	Yassa cittaṁ na uppajjati nirujjhati tassa cittaṁ na nirujjhissati uppajjissati?	yassa cittam na uppajjati nirujjhati tassa cittam na nirujjhissati uppajjissati 	4	For one whose consciousness does not arise and cease, will that consciousness not cease and arise?
['PA_ya_8.1.1:5.1']	Yassa vā pana cittaṁ na nirujjhissati uppajjissati tassa cittaṁ na uppajjati nirujjhati?	yassa vā pana cittam na nirujjhissati uppajjissati tassa cittam na uppajjati nirujjhati 	5	Or for one whose consciousness will not cease and arise, will that consciousness not arise and cease?
['PA_ya_8.1.1:6.0']	8.1.1.1.2. Uppāduppannavāra	        	6	..... The Section on Arisen and Unarisen
['PA_ya_8.1.1:6.1']	Yassa cittaṁ uppajjati tassa cittaṁ uppannaṁ?	yassa cittam uppajjati tassa cittam uppanna 	6	For one whose consciousness arises, is that consciousness arisen?
['PA_ya_8.1.1:7.1']	Yassa vā pana cittaṁ uppannaṁ tassa cittaṁ uppajjati?	yassa vā pana cittam uppannam tassa cittam uppajjati 	7	Or for one whose consciousness is arisen, does that consciousness arise?
['PA_ya_8.1.1:8.1']	Yassa cittaṁ na uppajjati tassa cittaṁ na uppannaṁ?	yassa cittam na uppajjati tassa cittam na uppanna 	8	For one whose consciousness does not arise, is that consciousness not arisen?
['PA_ya_8.1.1:9.1']	Yassa vā pana cittaṁ na uppannaṁ tassa cittaṁ na uppajjati?	yassa vā pana cittam na uppannam tassa cittam na uppajjati 	9	Or, if his cognizance has not arisen, has his cognizance arisen?
['PA_ya_8.1.1:10.0', 'PA_ya_8.1.1:10.1']	8.1.1.1.3. Nirodhuppannavāra🔽Yassa cittaṁ nirujjhati tassa cittaṁ uppannaṁ?	       yassa cittam nirujjhati tassa cittam uppanna 	10	..... The Section on Cessation and Arising🔽Is there any cognizance that is ceasing, and is there any cognizance that has arisen?
['PA_ya_8.1.1:11.1', 'PA_ya_8.1.1:12.1']	Yassa vā pana cittaṁ uppannaṁ tassa cittaṁ nirujjhati?🔽Yassa cittaṁ na nirujjhati tassa cittaṁ na uppannaṁ?	yassa vā pana cittam uppannam tassa cittam nirujjhati  yassa cittam na nirujjhati tassa cittam na uppanna 	11	Or, if there is any cognizance that has arisen, is there any cognizance that is ceasing?🔽Is there any cognizance that is not ceasing, and is there any cognizance that has not arisen?
['PA_ya_8.1.1:13.1']	Yassa vā pana cittaṁ na uppannaṁ tassa cittaṁ na nirujjhati?	yassa vā pana cittam na uppannam tassa cittam na nirujjhati 	13	Or, if there is any cognizance that has not arisen, is there any cognizance that is not ceasing?
['PA_ya_8.1.1:14.0']	8.1.1.1.4. Uppādavāra	uppāda vāra 	14	..... The Section on Arising
['PA_ya_8.1.1:14.1']	Yassa cittaṁ uppajjati tassa cittaṁ uppajjittha?	yassa cittam uppajjati tassa cittam uppajjittha 	14	Is there any cognizance that is arising, and is there any cognizance that has arisen?
['PA_ya_8.1.1:15.1']	Yassa vā pana cittaṁ uppajjittha tassa cittaṁ uppajjati?	yassa vā pana cittam uppajjittha tassa cittam uppajjati 	15	Or, if there is any cognizance that has arisen, is there any cognizance that is arising?
['PA_ya_8.1.1:16.1']	Yassa cittaṁ na uppajjati tassa cittaṁ na uppajjittha?	yassa cittam na uppajjati tassa cittam na uppajjittha 	16	Is there any cognizance that is not arising, and is there any cognizance that has not arisen?
['PA_ya_8.1.1:17.1', 'PA_ya_8.1.1:18.1']	Yassa vā pana cittaṁ na uppajjittha tassa cittaṁ na uppajjati?🔽Yassa cittaṁ uppajjati tassa cittaṁ uppajjissati?	yassa vā pana cittam na uppajjittha tassa cittam na uppajjati  yassa cittam uppajjati tassa cittam uppajjissati 	17	Or, if there is any cognizance that has not arisen, is there any cognizance that is not arising?🔽Is there any cognizance that is arising, and is there any cognizance that will arise?
['PA_ya_8.1.1:19.1']	Yassa vā pana cittaṁ uppajjissati tassa cittaṁ uppajjati?	yassa vā pana cittam uppajjissati tassa cittam uppajjati 	19	Or, if there is any cognizance that will arise, is there any cognizance that is arising?
['PA_ya_8.1.1:20.1']	Yassa cittaṁ na uppajjati tassa cittaṁ na uppajjissati?	yassa cittam na uppajjati tassa cittam na uppajjissati 	20	Has there ever been a time when the mind of one whose mind does not arise did not arise?
['PA_ya_8.1.1:21.1', 'PA_ya_8.1.1:22.1']	Yassa vā pana cittaṁ na uppajjissati tassa cittaṁ na uppajjati?🔽Yassa cittaṁ uppajjittha tassa cittaṁ uppajjissati?	yassa vā pana cittam na uppajjissati tassa cittam na uppajjati  yassa cittam uppajjittha tassa cittam uppajjissati 	21	Or, has there ever been a time when the mind of one whose mind is not going to arise did not arise?🔽Has there ever been a time when the mind of one whose mind arose arose?
['PA_ya_8.1.1:23.1', 'PA_ya_8.1.1:24.1']	Yassa vā pana cittaṁ uppajjissati tassa cittaṁ uppajjittha?🔽Yassa cittaṁ na uppajjittha tassa cittaṁ na uppajjissati?	yassa vā pana cittam uppajjissati tassa cittam uppajjittha  yassa cittam na uppajjittha tassa cittam na uppajjissati 	23	Or, has there ever been a time when the mind of one whose mind is going to arise is going to arise?🔽Has there ever been a time when the mind of one whose mind did not arise did not arise?
['PA_ya_8.1.1:25.1']	Yassa vā pana cittaṁ na uppajjissati tassa cittaṁ na uppajjittha?	yassa vā pana cittam na uppajjissati tassa cittam na uppajjittha 	25	Or, has there ever been a time when the mind of one whose mind is not going to arise is not going to arise?
['PA_ya_8.1.1:26.0', 'PA_ya_8.1.1:26.1']	8.1.1.1.5. Nirodhavāra🔽Yassa cittaṁ nirujjhati tassa cittaṁ nirujjhittha?	     yassa cittam nirujjhati tassa cittam 	26	..... The Section on Cessation🔽Has there ever been a time when the mind of one whose mind ceases ceased?
['PA_ya_8.1.1:27.1', 'PA_ya_8.1.1:28.1']	Yassa vā pana cittaṁ nirujjhittha tassa cittaṁ nirujjhati?🔽Yassa cittaṁ na nirujjhati tassa cittaṁ na nirujjhittha?	yassa vā pana cittam nirujjhittha tassa cittam nirujjhati  yassa cittam na nirujjhati tassa cittam na 	27	Or, has there ever been a time when the mind of one whose mind has ceased ceased?🔽Has there ever been a time when the mind of one whose mind does not cease did not cease?
['PA_ya_8.1.1:29.1']	Yassa vā pana cittaṁ na nirujjhittha tassa cittaṁ na nirujjhati?	yassa vā pana cittam na nirujjhittha tassa cittam na nirujjhati 	29	Or, has there ever been a time when the mind of one whose mind is not going to cease is not going to cease?
['PA_ya_8.1.1:30.1']	Yassa cittaṁ nirujjhati tassa cittaṁ nirujjhissati?	yassa cittam nirujjhati tassa cittam nirujjhissati 	30	Has there ever been a time when the mind of one whose mind ceases will cease?
['PA_ya_8.1.1:31.1', 'PA_ya_8.1.1:32.1']	Yassa vā pana cittaṁ nirujjhissati tassa cittaṁ nirujjhati?🔽Yassa cittaṁ na nirujjhati tassa cittaṁ na nirujjhissati?	yassa vā pana cittam nirujjhissati tassa cittam nirujjhati  yassa cittam na nirujjhati tassa cittam na nirujjhissati 	31	Or, if someone’s mind will cease, does their mind cease?🔽If someone’s mind does not cease, will their mind not cease?
