segmentnr	original	analyzed	folio	translated
['PA_dt_2.10:0.1']	Dhātukathā	dhātu kathā 	0	The Exposition of the Elements
['PA_dt_2.10:0.2']	2 Niddesa	niddesa 	0	The Illustrator
['PA_dt_2.10:0.3']	2.10. Dasamanaya Vippayuttenavippayuttapadaniddesa	dasama naya vippayuttena vippayutta pada niddesa 	0	The Illustrator of the Undetermined and Undetermined Terms
['PA_dt_2.10:1.1']	Rūpakkhandhena ye dhammā vippayuttā, tehi dhammehi ye dhammā vippayuttā, te dhammā katihi khandhehi katihāyatanehi katihi dhātūhi vippayuttā?	rūpa kkhandhena ye dhammāḥ vippayuttā tehi dhammehi ye dhammāḥ vippayuttā te dhammā katihi khandhehi kati hāyatanehi katihi dhātūhi vippayuttā 	1	The states that are dissociated from the form aggregate are dissociated from how many aggregates, how many bases, and how many elements?
['PA_dt_2.10:1.2']	Te dhammā catūhi khandhehi ekenāyatanena sattahi dhātūhi vippayuttā;	te dhammā catūhi khandhehi ekena āyatanena sattahi dhātūhi vippayuttā 	1	They are dissociated from four aggregates, from one base, and from seven elements.
['PA_dt_2.10:1.3', 'PA_dt_2.10:2.1']	ekenāyatanena ekāya dhātuyā kehici vippayuttā.🔽Vedanākkhandhena ye dhammā …	ekena āyatanena ekāya dhātuyā kehici vippayuttā  vedanā khandhena ye dhammā 	1	They are dissociated from one base and from one element in part.🔽The states that are dissociated from the feeling aggregate …
['PA_dt_2.10:2.2']	saññākkhandhena ye dhammā …	saññā khandhena ye dhammā 	2	The states that are dissociated from the perception aggregate …
['PA_dt_2.10:2.3', 'PA_dt_2.10:2.4']	saṅkhārakkhandhena ye dhammā …🔽viññāṇakkhandhena ye dhammā …	saṅkhāra kkhandhena ye dhammāḥ  viññāṇa kkhandhena ye dhammā 	2	The states that are dissociated from the formations aggregate …🔽The states that are dissociated from the consciousness aggregate …
['PA_dt_2.10:2.5']	manāyatanena ye dhammā vippayuttā, tehi dhammehi ye dhammā vippayuttā …pe…	manāyatanena ye dhammā vippayuttā tehi dhammehi ye dhammā vippayuttā pe	2	The states that are dissociated from the mind base are dissociated from how many aggregates, how many bases, and how many elements?
['PA_dt_2.10:2.6']	te dhammā ekena khandhena dasahāyatanehi dasahi dhātūhi vippayuttā;	te dhammā ekena khandhena dasahi āyatanehi dasahi dhātūhi vippayuttā 	2	They are dissociated from one aggregate, from ten bases, and from ten elements.
['PA_dt_2.10:2.7', 'PA_dt_2.10:3.1']	ekenāyatanena ekāya dhātuyā kehici vippayuttā.🔽Cakkhāyatanena ye dhammā …pe…	ekena āyatanena ekāya dhātuyā kehici vippayuttā  cakkhu āyatanena ye dhammā pe 	2	They are dissociated from one base and from one element in part.🔽The states that are dissociated from the eye base …
['PA_dt_2.10:3.2']	phoṭṭhabbāyatanena ye dhammā …	phoṭṭhabba āyatanena ye dhammāḥ 	3	The states that are dissociated from the body base …
['PA_dt_2.10:3.3']	cakkhudhātuyā ye dhammā …pe…	cakkhu dhātuyā ye dhammā pe 	3	the body element …🔽the mind-consciousness element …🔽the states that are associated with the origin truth …
['PA_dt_2.10:3.4']	phoṭṭhabbadhātuyā ye dhammā vippayuttā, tehi dhammehi ye dhammā vippayuttā …	phoṭṭhabba dhātuyā ye dhammā vippayuttā tehi dhammehi ye dhammā vippayuttā 	3	the states that are associated with the path truth …
['PA_dt_2.10:3.5']	te dhammā catūhi khandhehi ekenāyatanena sattahi dhātūhi vippayuttā;	te dhammā catūhi khandhehi ekena āyatanena sattahi dhātūhi vippayuttā 	3	those things are dissociated from four aggregates, from one sense-sphere, from seven elements;
['PA_dt_2.10:3.6']	ekenāyatanena ekāya dhātuyā kehici vippayuttā.	ekena āyatanena ekāya dhātuyā kehici vippayuttā 	3	from one sense-sphere and from one element they are partially dissociated.
['PA_dt_2.10:4.1']	Cakkhuviññāṇadhātuyā ye dhammā …pe…	cakkhu viññāṇa dhātuyā ye dhammā pe 	4	The eye-consciousness element …
