segmentnr	original	analyzed	folio	translated
['PA_bi-vb_ss11:0.1', 'PA_bi-vb_ss11:0.2']	Theravāda Vinaya🔽Bhikkhunivibhaṅga	thera vāda vinaya  bhikkhuni vibhaṅga 	0	The Monastic Code of the Elders
['PA_bi-vb_ss11:0.3']	Saṅghādisesakaṇḍa	saṅgha ādi sesa kaṇḍa 	0	The Nuns’ Analysis
['PA_bi-vb_ss11:0.4']	11. Adhikaraṇakupitasikkhāpada	adhikaraṇa kupita sikkhāpada 	0	The chapter on the most serious offenses🔽The training rule on angry, the first training rule that is a result of a legal issue
['PA_bi-vb_ss11:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	In Sāvatthī.
['PA_bi-vb_ss11:1.2']	Tena kho pana samayena caṇḍakāḷī bhikkhunī kismiñcideva adhikaraṇe paccākatā kupitā anattamanā evaṁ vadeti—	tena kho pana samayena caṇḍakāḷī bhikkhunī kismiñcid eva adhikaraṇe paccākatā kupitā anatta manāḥ evam vadeti 	1	At that time the nun Caṇḍakāḷī, angry that she had been reported for an offense, said this,
['PA_bi-vb_ss11:1.3']	“chandagāminiyo ca bhikkhuniyo, dosagāminiyo ca bhikkhuniyo, mohagāminiyo ca bhikkhuniyo, bhayagāminiyo ca bhikkhuniyo”ti.	chanda gāminiyaḥ ca bhikkhuniyaḥ dosa gāminiyaḥ ca bhikkhuniyaḥ moha gāminiyaḥ ca bhikkhuniyaḥ bhaya gāminiyaḥ ca bhikkhuniyaḥ 	1	“The nuns are swayed by desire, ill will, confusion, and fear.”
['PA_bi-vb_ss11:1.4']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti 	1	The nuns of few desires, who had a sense of conscience, and who were contented, afraid of wrongdoing, and fond of the training, complained and criticized her,
['PA_bi-vb_ss11:1.5']	“kathañhi nāma ayyā caṇḍakāḷī kismiñcideva adhikaraṇe paccākatā kupitā anattamanā evaṁ vakkhati—	katham hi nāma ayyā caṇḍakāḷī kismiñcid eva adhikaraṇe paccākatā kupitā anattamanāḥ evam vakkhati 	1	“How could Venerable Caṇḍakāḷī say this,
['PA_bi-vb_ss11:1.6']	‘chandagāminiyo ca bhikkhuniyo …pe… bhayagāminiyo ca bhikkhuniyo’”ti …pe…	chanda gāminiyo ca bhikkhuniyo pe bhaya gāminiyo ca bhikkhuniyo ti pe	1	‘The nuns are swayed by desire, ill will, confusion, and fear’?” …🔽“Is it true, monks, that the nun Caṇḍakāḷī said this?”
['PA_bi-vb_ss11:1.7']	“saccaṁ kira, bhikkhave, caṇḍakāḷī bhikkhunī kismiñcideva adhikaraṇe paccākatā kupitā anattamanā evaṁ vadeti—	saccam kira bhikkhave caṇḍakāḷī bhikkhunī kismiṃcid eva adhikaraṇe paccākatā kupitā anattamanāḥ evam vadeti 	1	“Is it true, monks, that the nun Caṇḍakāḷī said this?” …
