segmentnr	original	analyzed	folio	translated
['PA_mil_5.3.5:0.1', 'PA_mil_5.3.5:0.2']	Milindapañha🔽Meṇḍakapañha	milindapañha  meṇḍakapañha 	0	The Questions of King Milinda
['PA_mil_5.3.5:0.3']	Paṇāmitavagga	paṇāmita vagga 	0	The Questions of Menander🔽The Chapter about the Dismissed
['PA_mil_5.3.5:0.4']	5. Rukkhaacetanābhāvapañha	rukkha acetanā bhāva pañha 	0	The Question about the Absence of Consciousness in Trees
['PA_mil_5.3.5:1.1']	“Bhante nāgasena, bhāsitampetaṁ tathāgatena—	bhante nāgasena tathāgatena 	1	“Though, revered Nāgasena, this was said by the Tathāgata:
['PA_mil_5.3.5:2.1', 'PA_mil_5.3.5:2.2']	‘Acetanaṁ brāhmaṇa assuṇantaṁ,🔽Jāno ajānantamimaṁ palāsaṁ;	acetanam brāhmaṇa  jāno a jānantam imam palāsa 	2	‘The tree, O brahmin, is without consciousness,🔽The one who knows, the one who does not know, this Palāsa tree,
['PA_mil_5.3.5:2.3']	Āraddhavīriyo dhuvaṁ appamatto,	āraddha vīriyaḥ dhuvam appamatto 	2	The one who is energetic, always heedful,
['PA_mil_5.3.5:2.4']	Sukhaseyyaṁ pucchasi kissa hetūti.	sukhaseyyam pucchasi kissa hetu uti 	2	Why do you ask about a happy bed?’
['PA_mil_5.3.5:3.1']	Puna ca bhaṇitaṁ—	punar ca bhaṇita 	3	And again it is said:
['PA_mil_5.3.5:4.1']	Iti phandanarukkhopi,	iti 	4	Thus the trembling tree
['PA_mil_5.3.5:4.2']	tāvade ajjhabhāsatha;	tāvade ajjhabhāsatha 	4	Spoke forth at once,
['PA_mil_5.3.5:4.3']	Mayhampi vacanaṁ atthi,	mayham pi vacanaṃ atthi 	4	‘I have a word to say,
['PA_mil_5.3.5:4.4', 'PA_mil_5.3.5:5.1']	bhāradvāja suṇohi me’ti.🔽Yadi, bhante nāgasena, rukkho acetano, tena hi phandanena rukkhena bhāradvājena saha sallapitanti yaṁ vacanaṁ, taṁ micchā.	bhāradvāja suṇohi mā iti  yadi bhante nāgasena rukkhaḥ acetano tena hi phandanena rukkhena bhāradvājena saha yam tam micchā 	4	Listen to me, Bhāradvāja.’🔽If, revered Nāgasena, the tree was without consciousness, then the statement that it conversed with the tree Bhāradvāja is wrong.
['PA_mil_5.3.5:5.2']	Yadi phandanena rukkhena bhāradvājena saddhiṁ sallapitaṁ, tena hi rukkho acetanoti tampi vacanaṁ micchā.	yadi phandanena rukkhena bhāradvājena saddhim tena hi rukkhaḥ acetanoti tat pi vacanam micchā 	5	If it conversed with the tree Bhāradvāja, then the statement that the tree was without consciousness is wrong.
['PA_mil_5.3.5:5.3']	Ayampi ubhato koṭiko pañho tavānuppatto, so tayā nibbāhitabbo”ti.	ayam pi ubhatas koṭikaḥ pañho tava anuppatto saḥ tayā nibbāhitabbaḥ ti 	5	This too is a double-pronged question; it is put to you; it is for you to solve.”
['PA_mil_5.3.5:6.1']	“Bhāsitampetaṁ, mahārāja, bhagavatā ‘rukkho acetano’ti, phandanena ca rukkhena bhāradvājena saddhiṁ sallapitaṁ, tañca pana vacanaṁ lokasamaññāya bhaṇitaṁ.	mahā rāja bhagavatā rukkho acetanoti phandanena ca rukkhena bhāradvājena saddhim tat ca pana vacanam loka samaññāya bhaṇita 	6	“Sire, the Blessed One did say that a tree is insentient, and there was a conversation between Phandana the wanderer and the tree-spirit Bharadvaja, but that statement was made in accordance with the world’s view.
['PA_mil_5.3.5:6.2_0']	Natthi, mahārāja, acetanassa rukkhassa sallāpo nāma, api ca, mahārāja, tasmiṁ rukkhe	natthi mahā rāja acetanassa rukkhassa sallāpaḥ nāma api ca mahā rāja tasmin rukkhe 	6	Sire, a tree is insentient and cannot converse. But, sire, the tree-spirit who dwelt in that tree was called Bharadvaja, and the tree was called Bharadvaja’s tree.
['PA_mil_5.3.5:6.2_1']	adhivatthāya devatāyetaṁ adhivacanaṁ rukkhoti, rukkho sallapatīti cesā lokapaṇṇatti,	adhivatthāya devatāya itam adhivacanam rukkho ti rukkho sallapati iti ca isā loka paṇṇatti 	6	The statement ‘The tree spoke’ is a convention of the world.
['PA_mil_5.3.5:6.2_2']	yathā, mahārāja, sakaṭaṁ dhaññassa paripūritaṁ dhaññasakaṭanti jano voharati, na	yathā mahā rāja sakaṭam dhaññassa paripūritam dhañña sakaṭanti janaḥ voharati na 	6	Sire, just as people say ‘A cart filled with grain’ when there is a cart with grain in it,
