segmentnr	original	analyzed	translated
['PA_atk-s05_19a:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	Homage to that Blessed One, perfected one, fully awakened Buddha.
['PA_atk-s05_19a:1']	Khuddakanikāye	khuddaka nikāye 	In the Khuddakanikāya🔽The Commentary on the Guide
['PA_atk-s05_19a:2', 'PA_atk-s05_19a:3']	Nettippakaraṇa-aṭṭhakathā🔽Ganthārambhakathā	na itthi pakaraṇa aṭṭhakathā  gantha ārambha kathā 	The Introduction
['PA_atk-s05_19a:4']	Mahākāruṇikaṃ nāthaṃ, ñeyyasāgarapāraguṃ;	mahā kāruṇikam nātham ñeyya sāgara pāragum 	The Greatly Compassionate Protector, who has gone to the far shore of the ocean of what can be known,
['PA_atk-s05_19a:5']	Vande nipuṇagambhīra-vicitranayadesanaṃ.	vande nipuṇa gambhīra vicitra naya desanam 	I praise him, whose teaching is skillful, profound, and varied in method.
['PA_atk-s05_19a:6']	Vijjācaraṇasampannā, yena niyyanti lokato;	vijjā ācaraṇa sampannāḥ yena niyyanti lokataḥ 	The perfected one, who has gone beyond the world, endowed with knowledge and virtue,
['PA_atk-s05_19a:7', 'PA_atk-s05_19a:8', 'PA_atk-s05_19a:9']	Vande tamuttamaṃ dhammaṃ, sammāsambuddhapūjitaṃ.🔽Sīlādiguṇasampanno, ṭhito maggaphalesu yo;🔽Vande ariyasaṅghaṃ taṃ, puññakkhettaṃ anuttaraṃ.	vande tam uttamam dhammam sammāsambuddha pūjitam  sīla ādi guṇa sampannaḥ ṭhitaḥ magga phalesu yaḥ  vande ariya saṅgham tam puñña kkhettam anuttaram 	I praise that supreme Dhamma, revered by the Perfectly Awakened One.🔽Endowed with the qualities beginning with virtue, established in the fruits and paths,🔽I praise that noble Sangha, the unsurpassed field of merit.
['PA_atk-s05_19a:10']	Vandanājanitaṃ puññaṃ, iti yaṃ ratanattaye;	vandanā janitam puññam iti yam rata nattaye 	The merit generated by this praise, in the Three Jewels,
['PA_atk-s05_19a:11']	Hatantarāyo sabbattha, hutvāhaṃ tassa tejasā.	hata antarāyaḥ sabbattha hutvā aham tassa tejasā 	May I, with that power, be free from obstacles in all things.
['PA_atk-s05_19a:12']	Ṭhitiṃ ākaṅkhamānena, ciraṃ saddhammanettiyā;	ṭhitim ākaṅkhamānena ciram saddhamma nettiyā 	Desiring to maintain the true Dhamma for a long time, the guide of the true Dhamma,
['PA_atk-s05_19a:13']	Dhammarakkhitanāmena, therena abhiyācito.	dhammarakkhita nāmena therena abhiyācitaḥ 	Urged by the elder named Dhammarakkhita,
['PA_atk-s05_19a:14', 'PA_atk-s05_19a:15']	Padumuttaranāthassa, pādamūle pavattitaṃ;🔽Passatā abhinīhāraṃ, sampattaṃ yassa matthakaṃ.	padumuttara nāthassa pāda mūle  passatā abhinīhāram sampattam yassa matthakam 	At the foot of the Protector Padumuttara, I made a resolution,🔽Seeing the peak of his attainment, which has been reached.
['PA_atk-s05_19a:16']	Saṃkhittaṃ vibhajantānaṃ, eso aggoti tādinā;	saṃkhittam vibhajantānam esaḥ aggaḥ iti ta ādinā 	This one, the foremost of those who explain in brief and in detail, that Victor,
['PA_atk-s05_19a:17']	Ṭhapito etadaggasmiṃ, yo mahāsāvakuttamo.	ṭhapitaḥ etad aggasmim yaḥ mahā sa akuttamaḥ 	He is placed at the head of those, the foremost of the Great Disciples.
['PA_atk-s05_19a:18']	Chaḷabhiñño vasippatto, pabhinnapaṭisambhido;	chaḍabhiññaḥ vasippattaḥ pabhinna paṭisambhidaḥ 	Possessing the six deep knowledges, having attained mastery, having penetrated the discriminations,
