segmentnr	original	analyzed	folio	translated
['PA_ja_358:0.1']	Jātaka	jātaka 	0	Birth Stories
['PA_ja_358:0.2', 'PA_ja_358:0.3']	Pañcakanipāta🔽Maṇikuṇḍalavagga	pañcaka nipāta  maṇi kuṇḍala vagga 	0	The Fives🔽The Chapter with Short (Stories) about Jewellery
['PA_ja_358:0.4']	8. Cūḷadhammapālajātaka	cūḍa dhammapāla jātaka 	0	The Shorter Story of Dhammapāla the Potter
['PA_ja_358:1.1']	“Ahameva dūsiyā bhūnahatā,	aham eva dūsiyā bhūnahatā 	1	“I alone am the one who is to blame,
['PA_ja_358:1.2']	Rañño mahāpatāpassa;	raññaḥ mahāpatāpassa 	1	for the king’s great crime;
['PA_ja_358:1.3']	Etaṁ muñcatu dhammapālaṁ,	etam muñcatu dhammapāla 	1	Let him release Dhammapāla,
['PA_ja_358:1.4']	Hatthe me deva chedehi.	hatthe me deva chedehi 	1	and cut off my hands, your majesty.
['PA_ja_358:2.1']	Ahameva dūsiyā bhūnahatā,	aham eva dūsiyā bhūnahatā 	2	I alone am the one who is to blame,
['PA_ja_358:2.2']	Rañño mahāpatāpassa;	raññaḥ mahāpatāpassa 	2	for the king’s great crime;
['PA_ja_358:2.3']	Etaṁ muñcatu dhammapālaṁ,	etam muñcatu dhammapāla 	2	Let him release Dhammapāla,
['PA_ja_358:2.4']	Pāde me deva chedehi.	pāde me deva cheda ihi 	2	and cut off my feet, your majesty.
['PA_ja_358:3.1']	Ahameva dūsiyā bhūnahatā,	aham eva dūsiyā bhūnahatā 	3	I alone am the one who is to blame,
['PA_ja_358:3.2']	Rañño mahāpatāpassa;	raññaḥ mahāpatāpassa 	3	for the king’s great crime;
['PA_ja_358:3.3']	Etaṁ muñcatu dhammapālaṁ,	etam muñcatu dhammapāla 	3	Let him release Dhammapāla,
['PA_ja_358:3.4']	Sīsaṁ me deva chedehi.	sīsam me deva cheda ihi 	3	and cut off my head, your majesty.
['PA_ja_358:4.1']	Na hi nūnimassa rañño,	na hi nūnimassa raññaḥ 	4	Surely this king has no friends
['PA_ja_358:4.2']	Mittāmaccā ca vijjare suhadā;	mittāmaccā ca vijjare suhadā 	4	or well-wishers at all,
['PA_ja_358:4.3']	Ye na vadanti rājānaṁ,	ye na vadanti rājāna 	4	who do not tell the king:
['PA_ja_358:4.4']	Mā ghātayi orasaṁ puttaṁ.	mā ghātayi orasam putta 	4	‘Do not kill your own son.’
['PA_ja_358:5.1']	Na hi nūnimassa rañño,	na hi nūnimassa raññaḥ 	5	Surely this king has no relatives
['PA_ja_358:5.2']	Ñātī mittā ca vijjare suhadā;	ñātī mittā ca vijjare suhadā 	5	or well-wishers at all,
['PA_ja_358:5.3']	Ye na vadanti rājānaṁ,	ye na vadanti rājāna 	5	who do not tell the king:
['PA_ja_358:5.4', 'PA_ja_358:6.1']	Mā ghātayi atrajaṁ puttaṁ.🔽Candanasārānulittā,	mā ghātayi atrajam putta           	5	‘Do not kill your own son.’🔽The arms of Dhammapāla, anointed with sandalwood paste,
['PA_ja_358:6.2']	Bāhā chijjanti dhammapālassa;	bāhāḥ chijjanti dhammapālassa 	6	are being cut off,
['PA_ja_358:6.3']	Dāyādassa pathabyā,	dāyādassa pathabyā 	6	the heir to the throne;
['PA_ja_358:6.4']	Pāṇā me deva rujjhantī”ti.	pāṇāḥ me deva rujjhanti iti 	6	my life is ebbing away, your majesty.”
['PA_ja_358:7.1']	Cūḷadhammapālajātakaṁ aṭṭhamaṁ.	cūḷadhammapāla jātakam aṭṭhama 	7	The Shorter Story of Dhammapāla the Potter, the eighth.
