segmentnr	original	analyzed	folio	translated
['PA_kd_5:0.1']	Theravāda Vinayapiṭaka	thera vāda vinaya piṭaka 	0	Theravāda Vinaya Piṭaka
['PA_kd_5:0.2']	Mahāvagga	mahāvagga 	0	The Long Division
['PA_kd_5:0.3']	5. Cammakkhandhaka	cammakkhandhaka 	0	The Chapter on Leather
['PA_kd_5:0.4']	1. Soṇakoḷivisavatthu	soṇa koḷi visa vatthu 	0	The account of Soṇa Koḷivisa
['PA_kd_5:1.1.1']	Tena samayena buddho bhagavā rājagahe viharati gijjhakūṭe pabbate.	tena samayena buddhaḥ bhagavā rājagahe viharati gijjhakūṭe pabbate 	1	At one time the Buddha was staying at Rājagaha on the Vulture Peak Mountain.
['PA_kd_5:1.1.2']	Tena kho pana samayena rājā māgadho seniyo bimbisāro asītiyā gāmasahassesu issariyādhipaccaṁ rajjaṁ kāreti.	tena kho pana samayena rājā māgadhaḥ seniyaḥ bimbisāraḥ asītiyā gāma sahassesu issariya adhipaccam rajjam kāreti 	1	At that time King Seniya Bimbisāra of Magadha ruled over eighty thousand villages.
['PA_kd_5:1.1.3']	Tena kho pana samayena campāyaṁ soṇo nāma koḷiviso seṭṭhiputto sukhumālo hoti.	tena kho pana samayena campāyam soṇaḥ nāma koḷivisaḥ seṭṭhi putto sukhumālaḥ hoti 	1	At that time in Campā there was a young man named Soṇa Koḷivisa, the son of a wealthy merchant.
['PA_kd_5:1.1.4']	Tassa pādatalesu lomāni jātāni honti.	tassa pāda talesu lomāni jātāni honti 	1	He had soft and tender feet, and hair had grown between his toes.
['PA_kd_5:1.1.5']	Atha kho rājā māgadho seniyo bimbisāro tāni asīti gāmikasahassāni sannipātāpetvā kenacideva karaṇīyena soṇassa koḷivisassa santike dūtaṁ pāhesi—	atha kho rājā māgadhaḥ seniyaḥ bimbisāraḥ tāni asīti gāmika sahassāni sannipātāpetvā kenacid eva karaṇīyena soṇassa koḷivisassa santike dūtam pāhesi 	1	At that time King Seniya Bimbisāra of Magadha had gathered the eighty thousand village chiefs together for some business or other. He then sent a message to Soṇa Koḷivisa:
['PA_kd_5:1.1.6']	“āgacchatu soṇo, icchāmi soṇassa āgatan”ti.	āgacchatu soṇaḥ icchāmi soṇassa āgatanti 	1	“Please come, Soṇa. I want you to come.”
['PA_kd_5:1.2.1']	Atha kho soṇassa koḷivisassa mātāpitaro soṇaṁ koḷivisaṁ etadavocuṁ—	atha kho soṇassa koḷivisassa mātā pitaraḥ soṇam koḷivisam etat avocuḥ 	1	Soṇa’s parents said to him,
['PA_kd_5:1.2.2']	“rājā te, tāta soṇa, pāde dakkhitukāmo.	rājā te tāta soṇa pāde dakkhitu kāmo 	1	“Soṇa, the king wants to see your feet.
['PA_kd_5:1.2.3', 'PA_kd_5:1.2.4']	Mā kho tvaṁ, tāta soṇa, yena rājā tena pāde abhippasāreyyāsi.🔽Rañño purato pallaṅkena nisīda.	mā kho tva tāta soṇa yena rājā tena pāde abhippasāreyyāsi  rañño puratas pallaṅkena nisīda 	1	Don’t put your feet up in front of the king.🔽Sit cross-legged in front of the king.
['PA_kd_5:1.2.5']	Nisinnassa te rājā pāde dakkhissatī”ti.	nisinnassa te rājā pāde dakkhissati iti 	1	When you’re sitting down, the king will see your feet.”
['PA_kd_5:1.2.6']	Atha kho soṇaṁ koḷivisaṁ sivikāya ānesuṁ.	atha kho soṇam koḷivisam sivikāyaḥ ānesu 	1	So they brought Soṇa on a stretcher.
['PA_kd_5:1.2.7']	Atha kho soṇo koḷiviso yena rājā māgadho seniyo bimbisāro tenupasaṅkami, upasaṅkamitvā rājānaṁ māgadhaṁ seniyaṁ bimbisāraṁ abhivādetvā rañño purato pallaṅkena nisīdi.	atha kho soṇaḥ koḷivisaḥ yena rājā māgadhaḥ seniyaḥ bimbisāraḥ tena upasaṅkami upasaṅkamitvā rājānam māgadham seniyam bimbisāram abhivādetvā raññaḥ puratas pallaṅkena nisīdi 	1	He then went to King Bimbisāra, bowed, and sat down cross-legged in front of the king.
['PA_kd_5:1.2.8']	Addasā kho rājā māgadho seniyo bimbisāro soṇassa koḷivisassa pādatalesu lomāni jātāni.	addasā kho rājā māgadhaḥ seniyaḥ bimbisāraḥ soṇassa koḷivisassa pāda talesu lomāni jātāni 	1	The king saw that Soṇa’s feet had hair growing on the soles.🔽After instructing those eighty-four thousand landowning families in the present qualities, he dismissed them,
['PA_kd_5:1.3.1']	Atha kho rājā māgadho seniyo bimbisāro tāni asīti gāmikasahassāni diṭṭhadhammike atthe anusāsitvā uyyojesi—	atha kho rājā māgadhaḥ seniyaḥ bimbisāraḥ tāni asīti gāmika sahassāni diṭṭhadhammike atthe anusāsitvā uyyojesi 	1	saying,
['PA_kd_5:1.3.2', 'PA_kd_5:1.3.3']	“tumhe khvattha, bhaṇe, mayā diṭṭhadhammike atthe anusāsitā;🔽gacchatha, taṁ bhagavantaṁ payirupāsatha;	tumhe khvattha bhaṇe mayā diṭṭhadhammike atthe anusāsitā  gacchatha tam bhagavantam payiḥ upāsatha 	1	“You have been instructed by me in the present qualities.🔽Go and attend on the Buddha.
['PA_kd_5:1.3.4']	so no bhagavā samparāyike atthe anusāsissatī”ti.	saḥ naḥ bhagavā samparāyike atthe anusāsissati iti 	1	He will instruct you in the qualities of the next life.”
['PA_kd_5:1.3.5']	Atha kho tāni asīti gāmikasahassāni yena gijjhakūṭo pabbato tenupasaṅkamiṁsu.	atha kho tāni asīti gāmika sahassāni yena gijjhakūṭaḥ pabbato tena upasaṅkamisu 	1	The eighty-thousand villagers went to the Vulture Peak.
['PA_kd_5:1.4.1']	Tena kho pana samayena āyasmā sāgato bhagavato upaṭṭhāko hoti.	tena kho pana samayena āyasmā sāgataḥ bhagavataḥ upaṭṭhākaḥ hoti 	1	At that time Venerable Sāgata was the Buddha’s attendant.
['PA_kd_5:1.4.2']	Atha kho tāni asīti gāmikasahassāni yenāyasmā sāgato tenupasaṅkamiṁsu, upasaṅkamitvā āyasmantaṁ sāgataṁ etadavocuṁ—	atha kho tāni asīti gāmika sahassāni yena āyasmā sāgato tena upasaṅkamisu upasaṅkamitvā āyasmantam sāgatam etat avocu 	1	The eighty-thousand villagers went to him and said,
['PA_kd_5:1.4.3']	“imāni, bhante, asīti gāmikasahassāni idhūpasaṅkantāni bhagavantaṁ dassanāya;	imāni bhante asīti gāmika sahassāni idhu upasaṅkantāni bhagavantam dassanāya 	1	“Sir, we’ve come here to see the Buddha.
['PA_kd_5:1.4.4']	sādhu mayaṁ, bhante, labheyyāma bhagavantaṁ dassanāyā”ti.	sādhu bhante labheyyāma bhagavantam dassanāya ati 	1	It would be good if we could see him.”
['PA_kd_5:1.4.5']	“Tena hi tumhe āyasmanto muhuttaṁ idheva tāva hotha, yāvāhaṁ bhagavantaṁ paṭivedemī”ti.	tena hi tumhe āyasmantaḥ muhuttam idhā iva tāva hotha yāva aham bhagavantam paṭivedemi iti 	1	“Well then, please wait here for a moment while I inform the Buddha.”
