segmentnr	original	analyzed	folio	translated
['PA_mnd_12:0.1']	Mahāniddesa	mahāniddesa 	0	The Great Analysis
['PA_mnd_12:0.2']	Aṭṭhakavagga	aṭṭhaka vagga 	0	The Chapter on the Eight
['PA_mnd_12:0.3']	12. Cūḷabyūhasuttaniddesa	      	0	The Analysis of the Shorter Discourse on the Battlefield
['PA_mnd_12:1.1']	Atha cūḷabyūhasuttaniddesaṁ vakkhati—	atha cūḷabyūha sutta niddesam vakkhati 	1	Now, he is going to explain the analysis of the Shorter Discourse on the Battlefield.
['PA_mnd_12:2.1']	Sakaṁ sakaṁ diṭṭhiparibbasānā,	sakam sakam diṭṭhi paribbasānā 	2	Each one, in their own views, is a wallowing in views,
['PA_mnd_12:2.2']	Viggayha nānā kusalā vadanti;	viggayha nānā kusalāḥ vadanti 	2	Disputing, they speak of what is skillful in various ways.
['PA_mnd_12:2.3']	Yo evaṁ jānāti sa vedi dhammaṁ,	yaḥ evam jānāti sa vedi dhamma 	2	One who knows thus knows the Dhamma,
['PA_mnd_12:2.4']	Idaṁ paṭikkosamakevalī so.	idam paṭikkosama kevalī saḥ 	2	This one is a complete opponent.
['PA_mnd_12:3.1']	Sakaṁ sakaṁ diṭṭhiparibbasānāti.	sakam sakam diṭṭhi paribbasānā ti 	3	Each one, in their own views, is a wallowing in views:
['PA_mnd_12:3.2']	Santeke samaṇabrāhmaṇā diṭṭhigatikā;	santi ike samaṇa brāhmaṇāḥ diṭṭhi gatikā 	3	There are some ascetics and brahmins who are speculators about the past,
['PA_mnd_12:3.3']	te dvāsaṭṭhiyā diṭṭhigatānaṁ aññataraññataraṁ diṭṭhigataṁ gahetvā uggahetvā gaṇhitvā parāmasitvā abhinivisitvā sakāya sakāya diṭṭhiyā vasanti saṁvasanti āvasanti parivasanti.	te dvāsaṭṭhiyāḥ diṭṭhi gatānam aññatara aññataram diṭṭhi gatam gahetvā uggahetvā gaṇhitvā parāmasitvā abhinivisitvā sakāya sakāya diṭṭhiyā vasanti savasanti āvasanti parivasanti 	3	who are attached to their own views, who take their own views as authority, who are intent on their own views, who are devoted to their own views.
['PA_mnd_12:3.4']	Yathā agārikā gharesu vasanti, sāpattikā vā āpattīsu vasanti, sakilesā vā kilesesu vasanti;	yathā agārikāḥ gharesu vasanti sa āpattikāḥ vā āpattīsu vasanti sa kilesāḥ vā kilesesu vasanti 	3	Just as householders or their children live in their own houses, or as those with offenses live in their offenses, or as those with defilements live in defilements;
['PA_mnd_12:3.5_0']	evamevaṁ santeke samaṇabrāhmaṇā diṭṭhigatikā, te dvāsaṭṭhiyā diṭṭhigatānaṁ aññataraññataraṁ	evam evam santi ike samaṇa brāhmaṇāḥ diṭṭhigatikā te dvāsaṭṭhiyāḥ diṭṭhigatānam aññatara ññatara 	3	in the same way, there are some ascetics and brahmins who are speculators about the past, who are attached to their own views, who take their own views as authority, who are intent on their own views, who are devoted to their own views.
['PA_mnd_12:3.5_1', 'PA_mnd_12:3.5_2']	diṭṭhigataṁ gahetvā uggahetvā gaṇhitvā parāmasitvā abhinivisitvā sakāya sakāya diṭṭhiyā🔽vasanti saṁvasanti āvasanti parivasantīti—	diṭṭhi gatam gahetvā uggahetvā gaṇhitvā parāmasitvā abhinivisitvā sakāya sakāya diṭṭhiyā  vasanti savasanti āvasanti parivasanti iti 	3	They live, dwell, resort, and associate with their respective views,🔽and they live together, dwell together, resort together, and associate together with their respective views.
['PA_mnd_12:3.6']	sakaṁ sakaṁ diṭṭhiparibbasānā.	sakam sakam diṭṭhi paribbasānā 	3	They are each in their own views.
['PA_mnd_12:4.1', 'PA_mnd_12:4.2']	Viggayha nānā kusalā vadantīti.🔽Viggayhāti gahetvā uggahetvā gaṇhitvā parāmasitvā abhinivisitvā nānā vadanti vividhaṁ vadanti aññoññaṁ vadanti puthu vadanti, na ekaṁ vadanti kathenti bhaṇanti dīpayanti voharanti.	viggayha nānā kusalāḥ vadanti iti  viggayha ati gahetvā uggahetvā gaṇhitvā parāmasitvā abhinivisitvā nānā vadanti vividham vadanti aññoññam vadanti puthu vadanti na ekam vadanti kathenti bhaṇanti dīpayanti voharanti 	4	They argue, each with his own view, about what is skillful.
['PA_mnd_12:4.3']	Kusalāti kusalavādā paṇḍitavādā thiravādā ñāyavādā hetuvādā lakkhaṇavādā kāraṇavādā ṭhānavādā sakāya laddhiyāti—	kusalā ati kusala vādā paṇḍita vādā thira vādā ñāya vādā hetu vādā lakkhaṇa vādā kāraṇa vādā ṭhāna vādā sakāya laddhiyā ati 	4	They argue, each with his own view, about what is skillful: they take it up, take it up in part, take it up completely, take it up wrongly, take it up wrongly in part, take it up wrongly completely, take it up wrongly in various ways. They say it, say it in part, say it completely, say it wrongly, say it wrongly in part, say it wrongly completely, say it wrongly in various ways. They talk about it, talk about it in part, talk about it completely, talk about it wrongly, talk about it wrongly in part, talk about it wrongly completely, talk about it wrongly in various ways. They explain it, explain it in part, explain it completely, explain it wrongly, explain it wrongly in part, explain it wrongly completely, explain it wrongly in various ways. They proclaim it, proclaim it in part, proclaim it completely, proclaim it wrongly, proclaim it wrongly in part, proclaim it wrongly completely, proclaim it wrongly in various ways. They teach it, teach it in part, teach it completely, teach it wrongly, teach it wrongly in part, teach it wrongly completely, teach it wrongly in various ways. They reveal it, reveal it in part, reveal it completely, reveal it wrongly, reveal it wrongly in part, reveal it wrongly completely, reveal it wrongly in various ways. They show it, show it in part, show it completely, show it wrongly, show it wrongly in part, show it wrongly completely, show it wrongly in various ways. They proclaim it, proclaim it in part, proclaim it completely, proclaim it wrongly, proclaim it wrongly in part, proclaim it wrongly completely, proclaim it wrongly in various ways. They make much of it, make much of it in part, make much of it completely, make much of it wrongly, make much of it wrongly in part, make much of it wrongly completely, make much of it wrongly in various ways. They are skillful speakers, wise speakers, firm speakers, reasonable speakers, cause-based speakers, characteristic-based speakers, reason-based speakers, position-based speakers, according to their own position.
['PA_mnd_12:4.4']	viggayha nānā kusalā vadanti.	viggayha nānā kusalāḥ vadanti 	4	They argue, each with his own view, about what is skillful.
['PA_mnd_12:5.1', 'PA_mnd_12:5.2', 'PA_mnd_12:5.3']	Yo evaṁ jānāti sa vedi dhammanti.🔽Yo imaṁ dhammaṁ diṭṭhiṁ paṭipadaṁ maggaṁ jānāti so dhammaṁ vedi aññāsi apassi paṭivijjhīti—🔽yo evaṁ jānāti sa vedi dhammaṁ.	yaḥ evam jānāti sa vedi 🔽yaḥ imam dhammam diṭṭhim paṭipadam maggam jānāti saḥ dhammam vedi aññāsi a passi paṭivijjhi iti 🔽yaḥ evam jānāti sa vedi dhamma 	5	One who knows this knows
['PA_mnd_12:6.1', 'PA_mnd_12:6.2']	Idaṁ paṭikkosamakevalī soti.🔽Yo imaṁ dhammaṁ diṭṭhiṁ paṭipadaṁ maggaṁ paṭikkosati, akevalī so asamatto so aparipuṇṇo so hīno nihīno omako lāmako chatukko parittoti—	idam paṭikkosama kevalī so ti  yaḥ imam dhammam diṭṭhim paṭipadam maggam paṭikkosati a kevalī saḥ a samattaḥ saḥ a paripuṇṇaḥ saḥ hīnaḥ nihīnaḥ omakaḥ lāmakaḥ chatukkaḥ parittaḥ ti 	6	He’s incomplete, lacking, deficient, inferior, low, contemptible, and small-minded.🔽He who rejects this teaching, view, practice, and path is incomplete, lacking, deficient, inferior, low, contemptible, and small-minded.
['PA_mnd_12:6.3']	idaṁ paṭikkosamakevalī so.	idam paṭikkosama kevalī saḥ 	6	He’s incomplete, lacking, deficient, inferior, low, contemptible, and small-minded.
['PA_mnd_12:7.1']	Tenāha so nimmito—	tena āha saḥ nimmitaḥ 	7	That’s why the spirit said:
['PA_mnd_12:8.1']	“Sakaṁ sakaṁ diṭṭhiparibbasānā,	sakam sakam diṭṭhi paribbasānā 	8	“Each one’s view is their own,
['PA_mnd_12:8.2']	Viggayha nānā kusalā vadanti;	viggayha nānā kusalāḥ vadanti 	8	And they argue, saying they’re skilled.
['PA_mnd_12:8.3']	Yo evaṁ jānāti sa vedi dhammaṁ,	yaḥ evam jānāti sa vedi dhamma 	8	But one who knows this knows the Teaching.
['PA_mnd_12:8.4']	Idaṁ paṭikkosamakevalī so”ti.	idam paṭikkosama kevalī so ti 	8	He’s incomplete, lacking, deficient, inferior, low, contemptible, and small-minded.”
['PA_mnd_12:9.1']	Evampi viggayha vivādayanti,	evam pi viggayha vivādayanti 	9	They argue, saying,
['PA_mnd_12:9.2']	Bālo paro akkusaloti cāhu;	bālaḥ paraḥ akkusalaḥ iti ca āhu 	9	“The other is ignorant and unskilled.”
['PA_mnd_12:9.3']	Sacco nu vādo katamo imesaṁ,	saccaḥ nu vādaḥ katamaḥ 	9	Which of these statements is true?
['PA_mnd_12:9.4', 'PA_mnd_12:10.1', 'PA_mnd_12:10.2']	Sabbeva hīme kusalāvadānā.🔽Evampi viggayha vivādayantīti.🔽Evaṁ gahetvā uggahetvā gaṇhitvā parāmasitvā abhinivisitvā vivādayanti, kalahaṁ karonti, bhaṇḍanaṁ karonti, viggahaṁ karonti, vivādaṁ karonti, medhagaṁ karonti—	sabbe iva hi ime kusala avadānā  evam pi viggayha vivādayanti iti  evam gahetvā uggahetvā gaṇhitvā parāmasitvā abhinivisitvā vivādayanti kalaham karonti bhaṇḍanam karonti viggaham karonti vivādam karonti medhagam karonti 	9	They all claim to be skilled.🔽They argue, saying:
