segmentnr	original	analyzed	folio	translated
['PA_atk-s02_03a:0', 'PA_atk-s02_03a:1']	Namo tassa bhagavato arahato sammāsambuddhassa🔽Majjhimanikāye	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa  majjhima nikāye 	0	the Worthy One, the Rightly Self-awakened One
['PA_atk-s02_03a:2', 'PA_atk-s02_03a:3']	Uparipaṇṇāsa-aṭṭhakathā🔽1. Devadahavaggo	upari paṇṇāsa aṭṭhakathā  deva daha vaggo 	0	The Commentary on the Middle Length Sayings🔽The Chapter on Devadaha
['PA_atk-s02_03a:4']	1. Devadahasuttavaṇṇanā	      	0	The Devadaha Sutta
['PA_atk-s02_03a:5_0']	1. Evaṃ me sutanti devadahasuttaṃ. Tattha devadahaṃ nāmāti devā vuccanti rājāno,	evam me sutanti devadaha suttam tattha devadaham nāma ati devāḥ vuccanti rājāno 	5	Thus I heard: the Devadaha Sutta. Herein, Devadaha is said to be the kings,
['PA_atk-s02_03a:5_1', 'PA_atk-s02_03a:5_2']	tattha ca sakyarājūnaṃ maṅgalapokkharaṇī ahosi pāsādikā ārakkhasampannā, sā devānaṃ🔽dahattā “devadaha”nti paññāyittha. Tadupādāya sopi nigamo devadahantveva saṅkhaṃ	tattha ca sakya rājūnam maṅgala pokkharaṇī ahosi pāsādikā ārakkha sampannā sā devānam  dahat tā deva dahanti paññāyittha tat upādāya saḥ api nigamaḥ deva dahantu eva saṅkham 	5	and there was a delightful and well-guarded lotus-pond of the Sakyan kings, which was known as the Devadaha because it was burnt by the gods,🔽and the village was called Devadaha after that. The Blessed One was staying in the Lumbini Grove in dependence on that village.
['PA_atk-s02_03a:5_3']	gato. Bhagavā taṃ nigamaṃ nissāya lumbinivane viharati. Sabbaṃ taṃ pubbekatahetūti	gataḥ bhagavā tam nigamam nissāya lumbini vane viharati sabbam tam pubbekata hetu uti 	5	All that is because of what was done in the past.
['PA_atk-s02_03a:5_4', 'PA_atk-s02_03a:5_5']	pubbe katakammapaccayā. Iminā kammavedanañca kiriyavedanañca paṭikkhipitvā ekaṃ vipākavedanameva🔽sampaṭicchantīti dasseti. Evaṃ vādino, bhikkhave, nigaṇṭhāti iminā pubbe aniyametvā	pubbe kata kamma paccayāḥ iminā kamma vedanañca kiriya vedanañca paṭikkhipitvā ekam vipāka vedanam eva  sampaṭicchanti iti dasseti evam vādinaḥ bhikkhave nigaṇṭhā ti iminā pubbe a niyametvā 	5	By this he shows that they are only accepting a single result-experience, having rejected both kamma-result and kamma-originated-result.
['PA_atk-s02_03a:5_6']	vuttaṃ niyametvā dasseti.	vuttam niyametvā dasseti 	5	Those who speak thus, bhikkhus: by this he shows what was said without specifying before as specified.
['PA_atk-s02_03a:6_0', 'PA_atk-s02_03a:6_1']	Ahuvamheva mayanti idaṃ bhagavā tesaṃ ajānanabhāvaṃ jānantova kevalaṃ kalisāsanaṃ🔽āropetukāmo pucchati. Ye hi “mayaṃ ahuvamhā”tipi na jānanti, te kathaṃ kammassa katabhāvaṃ	idam bhagavā tesam a jānana bhāvam kevalam kali sāsanam  āropetu kāmo pucchati ye hi mayam na jānanti te katham kammassa kata bhāvam 	6	The Blessed One, knowing their ignorance, asked the question in order to lay the blame on the Kali-era Dispensation. For those who do not know even that they existed, how can they know that the deed was done?🔽
['PA_atk-s02_03a:6_2']	vā akatabhāvaṃ vā jānissanti. Uttaripucchāyapi eseva nayo.	vā a kata bhāvam vā jānissanti esa iva nayo 	6	The Blessed One, knowing their ignorance, asked the question in order to lay bare the doctrine of the Niganthas. For those who do not know even that they existed in the past are hardly likely to know whether or not they have performed and accumulated kamma. The same method of explanation applies to the subsequent questions.
