segmentnr	original	analyzed	folio	translated
['PA_sn_9:1.0.1', 'PA_sn_9:1.0.2']	Saṁyutta Nikāya 9.1🔽1. Vanavagga	sayutta nikāya  vana vagga 	1	Connected Discourses With Sāriputta 9.1 🔽1. The Forest 🔽
['PA_sn_9:1.0.3']	Vivekasutta	viveka sutta 	1	Linked Discourses The Woods The Woods The First Section on Seclusion
['PA_sn_9:1.1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard.
['PA_sn_9:1.1.2']	ekaṁ samayaṁ aññataro bhikkhu kosalesu viharati aññatarasmiṁ vanasaṇḍe.	ekam samayam aññataraḥ bhikkhu kosalesu viharati aññatarasmim vana saṇḍe 	1	On one occasion a monk was staying in a forest grove in the Kosalan country.
['PA_sn_9:1.1.3']	Tena kho pana samayena so bhikkhu divāvihāragato pāpake akusale vitakke vitakketi gehanissite.	tena kho pana samayena saḥ bhikkhu divāvihāra gataḥ pāpake akusale vitakke vitakketi geha nissite 	1	At that time, while he was in his dwelling during the day, he was thinking unwholesome thoughts connected with the household life.
['PA_sn_9:1.1.4_0']	Atha kho yā tasmiṁ vanasaṇḍe adhivatthā devatā tassa bhikkhuno anukampikā atthakāmā	atha kho yā tasmin vana saṇḍe adhivatthā devatā tassa bhikkhunaḥ anukampikā attha kāmā 	1	Then the deity that lived in that forest grove, who was sympathetic towards that monk and sought his welfare,
['PA_sn_9:1.1.4_1']	taṁ bhikkhuṁ saṁvejetukāmā yena so bhikkhu tenupasaṅkami; upasaṅkamitvā taṁ bhikkhuṁ gāthāhi ajjhabhāsi:	tam bhikkhum savejetu kāmā yena saḥ bhikkhu tena upasaṅkami upasaṅkamitvā tam bhikkhum gāthāhi ajjhabhāsi 	1	wanting to stir up a sense of urgency in him, approached him and addressed him with this verse:
['PA_sn_9:1.2.1']	“Vivekakāmosi vanaṁ paviṭṭho,	viveka kāmaḥ asi vanam paviṭṭhaḥ 	1	“You’ve entered the forest grove desiring seclusion,
['PA_sn_9:1.2.2']	Atha te mano niccharatī bahiddhā;	atha te manaḥ niccharatī bahiddhā 	1	But your mind is still drawn outside.
['PA_sn_9:1.2.3']	Jano janasmiṁ vinayassu chandaṁ,	janaḥ janasmin vinayaḥsu chanda 	1	You should control your desire for people,
['PA_sn_9:1.2.4', 'PA_sn_9:1.3.1']	Tato sukhī hohisi vītarāgo.🔽Aratiṁ pajahāsi sato,	tatas sukhī hohisi vīta rāgaḥ  aratim pajahāsi sataḥ 	1	Then you’ll be happy, free of passion.🔽You should be mindful and give up discontent.
['PA_sn_9:1.3.2']	Bhavāsi sataṁ taṁ sārayāmase;	bhavāsi satam tam sārayāmase 	1	We’ll keep you safe, you who are safe.
['PA_sn_9:1.3.3']	Pātālarajo hi duttaro,	pātāla rajaḥ hi 	1	The dust of the underworld is hard to bear,
['PA_sn_9:1.3.4']	Mā taṁ kāmarajo avāhari.	mā tam kāma rajaḥ avāhari 	1	Don’t let the dust of sensual desire overwhelm you.
['PA_sn_9:1.4.1']	Sakuṇo yathā paṁsukunthito,	sakuṇaḥ yathā pasu kunthitaḥ 	1	Like a bird covered in dust,
['PA_sn_9:1.4.2']	Vidhunaṁ pātayati sitaṁ rajaṁ;	vidhunam pātayati sitam rajaḥ 	1	It shakes off the white dust.
['PA_sn_9:1.4.3']	Evaṁ bhikkhu padhānavā satimā,	evam bhikkhu padhānavā satimā 	1	Thus a monk who is devoted to persistence and mindfulness
['PA_sn_9:1.4.4', 'PA_sn_9:1.5.1', 'PA_sn_9:2.0.1', 'PA_sn_9:2.0.2', 'PA_sn_9:2.0.3', 'PA_sn_9:2.1.1', 'PA_sn_9:2.1.2', 'PA_sn_9:2.1.3_0']	Vidhunaṁ pātayati sitaṁ rajan”ti.🔽Atha kho so bhikkhu tāya devatāya saṁvejito saṁvegamāpādīti.🔽Saṁyutta Nikāya 9.2🔽1. Vanavagga🔽Upaṭṭhānasutta🔽Ekaṁ samayaṁ aññataro bhikkhu kosalesu viharati aññatarasmiṁ vanasaṇḍe.🔽Tena kho pana samayena so bhikkhu divāvihāragato supati.🔽Atha kho yā tasmiṁ vanasaṇḍe adhivatthā devatā tassa bhikkhuno anukampikā atthakāmā	vidhunam pātayati sitam rajanti  atha kho so bhikkhu tāya devatāya savejitaḥ sa vegam āpādi iti  sayutta nikāya  vana vagga  upaṭṭhāna sutta  ekam samayam aññataraḥ bhikkhu kosalesu viharati aññatarasmim vana saṇḍe  tena kho pana samayena saḥ bhikkhu divāvihāra gataḥ supati  atha kho yā tasmin vana saṇḍe adhivatthā devatā tassa bhikkhunaḥ anukampikā attha kāmā 	1	Will destroy the dart of desire.”
