segmentnr	original	analyzed	folio	translated
['PA_tha-ap_107:0.1', 'PA_tha-ap_107:0.2']	Therāpadāna🔽Bhikkhadāyivagga	theḥ apadāna  bhikkha dāyi vagga 	0	Elder’s Birth Stories🔽The Chapter about the Giver of Alms
['PA_tha-ap_107:0.3']	5. Muṭṭhipupphiyattheraapadāna	muṭṭhi pupphiya tthera apadāna 	0	The Elder Muṭṭhipapphula
['PA_tha-ap_107:1.1']	“Sudassanoti nāmena,	sudassano ti nāmena 	1	“My name was Sudassana,
['PA_tha-ap_107:1.2']	mālākāro ahaṁ tadā;	mālākāraḥ aham tadā 	1	and at that time I was a garland maker.
['PA_tha-ap_107:1.3']	Addasaṁ virajaṁ buddhaṁ,	addasam virajam buddha 	1	I saw the dust-free Buddha,
['PA_tha-ap_107:1.4']	lokajeṭṭhaṁ narāsabhaṁ.	loka jeṭṭham narāsabha 	1	the chief in the world, the bull of a man.
['PA_tha-ap_107:2.1', 'PA_tha-ap_107:2.2']	Jātipupphaṁ gahetvāna,🔽pūjayiṁ padumuttaraṁ;	jāti puppham gahetvāna  pūjayim padum uttara 	2	Taking a jasmine flower,🔽I worshipped Padumuttara;
['PA_tha-ap_107:2.3']	Visuddhacakkhu sumano,	visuddha cakkhu su mano 	2	The one with purified vision, the one with a beautiful mind,
['PA_tha-ap_107:2.4']	dibbacakkhuṁ samajjhagaṁ.	dibba cakkhum samajjhaga 	2	the one with the divine eye, the one who was concentrated.
['PA_tha-ap_107:3.1']	Etissā pupphapūjāya,	etissā puppha pūjāya 	3	Because of that flower worship,
['PA_tha-ap_107:3.2']	cittassa paṇidhīhi ca;	cittassa paṇidhīhi ca 	3	and because of the aspiration of my mind,
['PA_tha-ap_107:3.3']	Kappānaṁ satasahassaṁ,	kappānam sata sahassa 	3	for a hundred thousand eons
['PA_tha-ap_107:3.4']	duggatiṁ nupapajjahaṁ.	duggatim nu upapajjaha 	3	I did not go to a bad destination.
['PA_tha-ap_107:4.1']	Soḷasāsiṁsu rājāno,	rājānaḥ 	4	There were sixteen kings
['PA_tha-ap_107:4.2']	devuttarasanāmakā;	devuttara sanāmakā 	4	named Devuttaras;
['PA_tha-ap_107:4.3']	Chattiṁsamhi ito kappe,	chattisamhi itas kappe 	4	thirty-six eons ago,
['PA_tha-ap_107:4.4']	cakkavattī mahabbalā.	cakkavattī mahat balā 	4	there were powerful Wheel-turning Monarchs.
['PA_tha-ap_107:5.1']	Paṭisambhidā catasso,	paṭisambhidā catasso 	5	The four analytical insights,
['PA_tha-ap_107:5.2']	…pe…	pe 	5	…🔽…
['PA_tha-ap_107:5.3']	kataṁ buddhassa sāsanaṁ”.	katam buddhassa sāsana 	5	I have done what the Buddha asked.”🔽Thus the elder Muṭṭhipapphula recited these verses.
['PA_tha-ap_107:6.1', 'PA_tha-ap_107:7.1']	Itthaṁ sudaṁ āyasmā muṭṭhipupphiyo thero imā gāthāyo abhāsitthāti.🔽Muṭṭhipupphiyattherassāpadānaṁ pañcamaṁ.	ittham sudam āyasmā muṭṭhipupphiyaḥ theraḥ imāḥ gāthāyaḥ abhāsittha ati 🔽muṭṭhipupphiya therassa apadānam pañcama 	6	The Elder Muṭṭhipapphula’s Birth Story is the fifth.
