segmentnr	original	analyzed	folio	translated
['PA_bu-vb_sk75:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_sk75:0.2', 'PA_bu-vb_sk75:0.3', 'PA_bu-vb_sk75:0.4']	Mahāvibhaṅga🔽Sekhiyakaṇḍa🔽Pādukavagga	mahāvibhaṅga  sekhiya kaṇḍa  pāduka vagga 	0	The Great Analysis🔽The chapter on training rules🔽The sub-chapter on sandals
['PA_bu-vb_sk75:0.5']	75. Udakeuccārasikkhāpada	     	0	1. The training rule on urinating in water
['PA_bu-vb_sk75:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in the Jeta Grove, the Anāthapiṇḍika’s Monastery,
['PA_bu-vb_sk75:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū udake uccārampi passāvampi kheḷampi karonti.	tena kho pana samayena chabbaggiyāḥ bhikkhū udake uccārampi passāvampi kheḍampi karonti 	1	the monks from the group of six were urinating, defecating, and spitting in water.
['PA_bu-vb_sk75:1.3']	Manussā ujjhāyanti khiyyanti vipācenti—	manussāḥ ujjhāyanti khiyyanti vipācenti 	1	People complained and criticized them,
['PA_bu-vb_sk75:1.4']	“kathañhi nāma samaṇā sakyaputtiyā udake uccārampi passāvampi kheḷampi karissanti, seyyathāpi gihī kāmabhogino”ti.	katham hi nāma samaṇā sakyaputtiyā udake uccārampi passāvampi kheḷampi karissanti seyyathā api gihī kāma bhoginaḥ ti 	1	“How can the Sakyan monastics urinate, defecate, and spit in water? They are just like householders who indulge in worldly pleasures!”
['PA_bu-vb_sk75:1.5']	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	assosum kho bhikkhū tesam manussānam ujjhāyantānam khiyyantānam vipācentāna 	1	The monks heard the complaints of those people.
['PA_bu-vb_sk75:1.6']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti 	1	Those monks who were modest … criticized and complained and complained to the Buddha.🔽“How can the monks from the group of six do this?” …
['PA_bu-vb_sk75:1.7']	“kathañhi nāma chabbaggiyā bhikkhū udake uccārampi passāvampi kheḷampi karissantī”ti …pe…	katham hi nāma chabbaggiyāḥ bhikkhū udake uccārampi passāvampi kheḷampi karissanti iti pe 	1	“The offense entailing confession for urinating, defecating, or spitting in water—where was it laid down?”
